# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	-1.514322909502680559e-01	1.022211392435775842e-02
-4.100000000000000000e+01	-1.470412113987476233e-01	4.093090253253575672e-02
-4.000000000000000000e+01	-1.363835012200838859e-01	7.053986243107868148e-02
-3.900000000000000000e+01	-1.196136153738257685e-01	9.776861173640871705e-02
-3.800000000000000000e+01	-9.718742842771764534e-02	1.213493527843698405e-01
-3.700000000000000000e+01	-6.979357986965703531e-02	1.400575815148807357e-01
-3.600000000000000000e+01	-3.840406474640834650e-02	1.527685281236927928e-01
-3.500000000000000000e+01	-4.285001209001019704e-03	1.585900176240077064e-01
-3.400000000000000000e+01	3.108764171313205607e-02	1.568506232990582172e-01
-3.300000000000000000e+01	6.604526644107332201e-02	1.472175847336622267e-01
-3.200000000000000000e+01	9.879916510199887592e-02	1.297032574176783526e-01
-3.100000000000000000e+01	1.275023581549814267e-01	1.047276267735314792e-01
-3.000000000000000000e+01	1.504097376958066778e-01	7.319608452463238768e-02
-2.900000000000000000e+01	1.658786200182945647e-01	3.639763000014872851e-02
-2.800000000000000000e+01	1.725818409812333309e-01	-3.931670574522915310e-03
-2.700000000000000000e+01	1.695782622350846258e-01	-4.570951150752956132e-02
-2.600000000000000000e+01	1.563957360478595016e-01	-8.657212568505498473e-02
-2.500000000000000000e+01	1.331563098525232469e-01	-1.240078906999915603e-01
-2.400000000000000000e+01	1.005989416320001439e-01	-1.554578909684587729e-01
-2.300000000000000000e+01	6.015715634734367101e-02	-1.785264979699018317e-01
-2.200000000000000000e+01	1.387919034226841632e-02	-1.910811336547283412e-01
-2.100000000000000000e+01	-3.556125362280274788e-02	-1.915642649359184380e-01
-2.000000000000000000e+01	-8.504023928086845707e-02	-1.790144072133522668e-01
-1.900000000000000000e+01	-1.311111454917694985e-01	-1.532996982357383575e-01
-1.800000000000000000e+01	-1.702068620258768983e-01	-1.152411850468817445e-01
-1.700000000000000000e+01	-1.988685250367578095e-01	-6.663759225692941768e-02
-1.600000000000000000e+01	-2.140298293640160998e-01	-1.029302057113368543e-02
-1.500000000000000000e+01	-2.133877569661081219e-01	5.006425573977950350e-02
-1.400000000000000000e+01	-1.955657045981086806e-01	1.099366860566139970e-01
-1.300000000000000000e+01	-1.604573948537456329e-01	1.643064034672492846e-01
-1.200000000000000000e+01	-1.094507608494574569e-01	2.079304750783688704e-01
-1.100000000000000000e+01	-4.556697342932045092e-02	2.358501165038723868e-01
-1.000000000000000000e+01	2.651717744881330191e-02	2.438050612669359907e-01
-9.000000000000000000e+00	1.005798405677727908e-01	2.289478749629940413e-01
-8.000000000000000000e+00	1.691819297963551849e-01	1.903260996429635421e-01
-7.000000000000000000e+00	2.243099251126701166e-01	1.295469674881361832e-01
-6.000000000000000000e+00	2.582126036525060342e-01	5.109031415014486655e-02
-5.000000000000000000e+00	2.645477402215311580e-01	-3.760719149307657078e-02
-4.000000000000000000e+00	2.395494133767337996e-01	-1.265140521214206670e-01
-3.000000000000000000e+00	1.832065826190865665e-01	-2.039159036656246204e-01
-2.000000000000000000e+00	1.001490126726036628e-01	-2.578679584943791570e-01
-1.000000000000000000e+00	8.243381599665620921e-06	-2.781029222573392912e-01
0.000000000000000000e+00	-1.031527375691236453e-01	-2.585317783255206003e-01
1.000000000000000000e+00	-1.927511885254172830e-01	-1.991909854517819323e-01
2.000000000000000000e+00	-2.527869444225146478e-01	-1.075804562921981317e-01
3.000000000000000000e+00	-2.711348299308163901e-01	2.068044497010212718e-03
4.000000000000000000e+00	-2.424567341452353864e-01	1.107773090777955521e-01
5.000000000000000000e+00	-1.702336973777709983e-01	1.979668199683539687e-01
6.000000000000000000e+00	-6.744683052136771217e-02	2.455673448885175580e-01
7.000000000000000000e+00	4.502765268576459923e-02	2.430875150693828091e-01
8.000000000000000000e+00	1.432337034338960480e-01	1.914189585015928230e-01
9.000000000000000000e+00	2.062959307246324814e-01	1.025965472828672398e-01
1.000000000000000000e+01	2.210659986165813273e-01	-3.246081663671015766e-03
1.100000000000000000e+01	1.850549153638493260e-01	-1.014706235425869574e-01
1.200000000000000000e+01	1.084115711296414208e-01	-1.683749824179176513e-01
1.300000000000000000e+01	1.234503178333120135e-02	-1.885662521539136771e-01
1.400000000000000000e+01	-7.729328861706560860e-02	-1.602203563325312052e-01
1.500000000000000000e+01	-1.382289533783019331e-01	-9.443360321047140904e-02
1.600000000000000000e+01	-1.570755478621289614e-01	-1.097508569901591013e-02
1.700000000000000000e+01	-1.320488506642728543e-01	6.641803423154971076e-02
1.800000000000000000e+01	-7.410691370558093738e-02	1.165821564654229703e-01
1.900000000000000000e+01	-3.430085420713891928e-03	1.284802431520824795e-01
2.000000000000000000e+01	5.858356615752869506e-02	1.039309685123880889e-01
2.100000000000000000e+01	9.617833688392447844e-02	5.448900429764140518e-02
2.200000000000000000e+01	1.021517704410875027e-01	-3.139137849808839361e-03
2.300000000000000000e+01	7.887511261319374301e-02	-5.150747209426855683e-02
2.400000000000000000e+01	3.721004960075437878e-02	-7.813328599165839106e-02
2.500000000000000000e+01	-8.247666165584019438e-03	-7.910139861908921377e-02
2.600000000000000000e+01	-4.449094781424599993e-02	-5.809440213962707017e-02
2.700000000000000000e+01	-6.291381648694295559e-02	-2.394488138468603769e-02
2.800000000000000000e+01	-6.076124099076524177e-02	1.185917756613298103e-02
2.900000000000000000e+01	-4.165888295569342148e-02	3.880812753259912928e-02
3.000000000000000000e+01	-1.363342111373334539e-02	5.070029294778639894e-02
3.100000000000000000e+01	1.415733703000312572e-02	4.645324004659755202e-02
3.200000000000000000e+01	3.394549181319095332e-02	2.950107658076870851e-02
3.300000000000000000e+01	4.112793434104729251e-02	6.468132343774695911e-03
3.400000000000000000e+01	3.541071255686045055e-02	-1.501069251697762473e-02
3.500000000000000000e+01	2.044763079717951473e-02	-2.892825557479868429e-02
3.600000000000000000e+01	2.005283678402196897e-03	-3.246539984907167303e-02
3.700000000000000000e+01	-1.408469278896767526e-02	-2.618591977630867554e-02
3.800000000000000000e+01	-2.350132167439303310e-02	-1.338515778779283960e-02
3.900000000000000000e+01	-2.451169899773423047e-02	1.129079844811409911e-03
4.000000000000000000e+01	-1.821526018255251872e-02	1.280931581514779642e-02
4.100000000000000000e+01	-7.676550350825058107e-03	1.876950669310385386e-02
4.200000000000000000e+01	3.410383962110165312e-03	1.823484583512284193e-02
4.300000000000000000e+01	1.178539629326738787e-02	1.236164042950885569e-02
4.400000000000000000e+01	1.543599084355449201e-02	3.682208825151266074e-03
4.500000000000000000e+01	1.403717217090349502e-02	-4.858391816068825461e-03
4.600000000000000000e+01	8.777148873129036327e-03	-1.085785059549034849e-02
4.700000000000000000e+01	1.740897347518718377e-03	-1.296682551298119698e-02
4.800000000000000000e+01	-4.752140161026667878e-03	-1.113043794663101660e-02
4.900000000000000000e+01	-8.864068008684207120e-03	-6.503733127831482635e-03
5.000000000000000000e+01	-9.764149087361865750e-03	-8.862076780718350843e-04
5.100000000000000000e+01	-7.691071658303533926e-03	3.938463235486138955e-03
5.200000000000000000e+01	-3.684223563250997417e-03	6.651795452556641744e-03
5.300000000000000000e+01	7.633336745936914998e-04	6.747668623663298157e-03
5.400000000000000000e+01	4.233348838103100434e-03	4.595411245207874605e-03
5.500000000000000000e+01	5.828188134772288587e-03	1.200771915681259116e-03
5.600000000000000000e+01	5.359039619510282820e-03	-2.227080185608826691e-03
5.700000000000000000e+01	3.289160074982924991e-03	-4.650842140364131426e-03
5.800000000000000000e+01	4.939464836891348503e-04	-5.504561734789685523e-03
5.900000000000000000e+01	-2.077400162494510549e-03	-4.798315621262333290e-03
6.000000000000000000e+01	-3.707673539743111188e-03	-2.999652888710139121e-03
6.100000000000000000e+01	-4.095071587834406626e-03	-8.167572687186281733e-04
6.200000000000000000e+01	-3.326816700000221651e-03	1.068143199999824775e-03
6.300000000000000000e+01	-1.804129684432675485e-03	2.152222765404244835e-03
6.400000000000000000e+01	-9.380908843115705971e-05	2.254874374720348528e-03
6.500000000000000000e+01	1.284171308094272934e-03	1.499154959874559549e-03
6.600000000000000000e+01	1.978585791401773694e-03	2.302105468575362576e-04
6.700000000000000000e+01	1.875725908169791284e-03	-1.106457977536873857e-03
6.800000000000000000e+01	1.116785415516362333e-03	-2.103323544804208082e-03
6.900000000000000000e+01	9.614283521417750134e-06	-2.507921981841443847e-03
7.000000000000000000e+01	-1.074496641491248447e-03	-2.274411353562594187e-03
7.100000000000000000e+01	-1.819891453875932628e-03	-1.547147504583923491e-03
7.200000000000000000e+01	-2.051520047031603258e-03	-6.028796139602675668e-04
7.300000000000000000e+01	-1.770943650139237451e-03	2.493403747051349973e-04
7.400000000000000000e+01	-1.147135399744557849e-03	7.777886287097694274e-04
7.500000000000000000e+01	-4.011125852781439473e-04	8.693874947363861927e-04
7.600000000000000000e+01	2.082393883642787342e-04	5.856211589175391039e-04
7.700000000000000000e+01	5.230131068829417485e-04	6.172831481587539746e-05
7.800000000000000000e+01	4.834562000000142720e-04	-4.912347999999148443e-04
7.900000000000000000e+01	1.645172876202078533e-04	-8.898762399188994742e-04
8.000000000000000000e+01	-2.973938931244488179e-04	-1.036435059670837763e-03
8.100000000000000000e+01	-7.427204545209730412e-04	-9.093352617483214159e-04
8.200000000000000000e+01	-1.054704262004572827e-03	-5.855043061269827416e-04
8.300000000000000000e+01	-1.158598826841251549e-03	-1.696415670625398529e-04
8.400000000000000000e+01	-1.057638914790271813e-03	2.140927996406728057e-04
8.500000000000000000e+01	-8.135225578938303165e-04	4.731563012264524402e-04
8.600000000000000000e+01	-5.168068054721456587e-04	5.654947773093900757e-04
8.700000000000000000e+01	-2.605294175948092220e-04	5.033459190666442814e-04
8.800000000000000000e+01	-1.104455570851217298e-04	3.372098316012940556e-04
8.900000000000000000e+01	-9.690482619405234668e-05	1.428594278743001815e-04
9.000000000000000000e+01	-2.017553707393751215e-04	-5.134644968493987498e-06
9.100000000000000000e+01	-3.811568611379835200e-04	-5.733477796107104861e-05
9.200000000000000000e+01	-5.687669325159836571e-04	2.569050159966771470e-06
9.300000000000000000e+01	-7.076745461465714770e-04	1.542950535396845257e-04
9.400000000000000000e+01	-7.629196477634766788e-04	3.536900623454225902e-04
9.500000000000000000e+01	-7.261939559927352555e-04	5.470033350073119378e-04
9.600000000000000000e+01	-6.246247149304667715e-04	6.952336138493008877e-04
9.700000000000000000e+01	-4.950153800274688203e-04	7.755441206032473054e-04
9.800000000000000000e+01	-3.760261654668730670e-04	7.837874350301736502e-04
9.900000000000000000e+01	-3.011857863107380759e-04	7.498524597976077193e-04
1.000000000000000000e+02	-2.795566872425133634e-04	6.985359404143595772e-04
1.010000000000000000e+02	-3.085479131819994720e-04	6.599910191514823379e-04
1.020000000000000000e+02	-3.693246210387819543e-04	6.580758596115553758e-04
1.030000000000000000e+02	-4.350476587571803534e-04	6.997985552520238949e-04
1.040000000000000000e+02	-4.843523933322092649e-04	7.777572663145795612e-04
1.050000000000000000e+02	-5.028234256807813211e-04	8.780320864701546572e-04
1.060000000000000000e+02	-4.833564627225069021e-04	9.782959187298861242e-04
1.070000000000000000e+02	-4.322107260593452253e-04	1.053927565309466848e-03
