# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	1.248665325976930918e-01	1.540504799471444919e-01
-4.100000000000000000e+01	1.513295832139535946e-01	1.319067703654451806e-01
-4.000000000000000000e+01	1.739914183453028784e-01	1.052496153554963176e-01
-3.900000000000000000e+01	1.920818831564770623e-01	7.469304877791467512e-02
-3.800000000000000000e+01	2.048715462062724035e-01	4.099526250022534485e-02
-3.700000000000000000e+01	2.117630577725649887e-01	5.062282620738760286e-03
-3.600000000000000000e+01	2.123118549802198440e-01	-3.212173437532100939e-02
-3.500000000000000000e+01	2.062546710886710710e-01	-6.945329871981002767e-02
-3.400000000000000000e+01	1.935026743529452697e-01	-1.057571605104350998e-01
-3.300000000000000000e+01	1.741512647260504143e-01	-1.398398488625477998e-01
-3.200000000000000000e+01	1.485451543660606666e-01	-1.705232185331404249e-01
-3.100000000000000000e+01	1.172271574025520596e-01	-1.966309556200419584e-01
-3.000000000000000000e+01	8.098575026817605993e-02	-2.171006016613750422e-01
-2.900000000000000000e+01	4.075860304661448053e-02	-2.309866325126941344e-01
-2.800000000000000000e+01	-2.248455200114200716e-03	-2.374687761039589451e-01
-2.700000000000000000e+01	-4.669403334616131773e-02	-2.359437577868920000e-01
-2.600000000000000000e+01	-9.109759087723623416e-02	-2.260429001743946842e-01
-2.500000000000000000e+01	-1.338673182349844060e-01	-2.077119415179874418e-01
-2.400000000000000000e+01	-1.733477204189682042e-01	-1.811272778957917773e-01
-2.300000000000000000e+01	-2.078636468976438889e-01	-1.468213398317573526e-01
-2.200000000000000000e+01	-2.358643974827952239e-01	-1.056644173577597212e-01
-2.100000000000000000e+01	-2.558387430406455221e-01	-5.883352682047178484e-02
-2.000000000000000000e+01	-2.665257644630216749e-01	-7.876233264521869532e-03
-1.900000000000000000e+01	-2.669228667841140323e-01	4.539398029989429040e-02
-1.800000000000000000e+01	-2.563643677697461376e-01	9.889590173951973151e-02
-1.700000000000000000e+01	-2.346064365546935426e-01	1.503354591726178136e-01
-1.600000000000000000e+01	-2.018918036133980909e-01	1.973379196134245339e-01
-1.500000000000000000e+01	-1.589444629258643660e-01	2.374467829756927995e-01
-1.400000000000000000e+01	-1.071114605187556967e-01	2.683461326136880598e-01
-1.300000000000000000e+01	-4.827355925521299024e-02	2.878899006670139760e-01
-1.200000000000000000e+01	1.518198548967252676e-02	2.943561290293320587e-01
-1.100000000000000000e+01	8.028297074423618174e-02	2.864812654358278032e-01
-1.000000000000000000e+01	1.437469063966392291e-01	2.636271346708289887e-01
-9.000000000000000000e+00	2.019757455486366482e-01	2.259464751969980645e-01
-8.000000000000000000e+00	2.513137747191354077e-01	1.745247897437607054e-01
-7.000000000000000000e+00	2.882402944089718644e-01	1.113345759287103776e-01
-6.000000000000000000e+00	3.096068322973329900e-01	3.934189387676079869e-02
-5.000000000000000000e+00	3.128954759414235287e-01	-3.761168320097785928e-02
-4.000000000000000000e+00	2.965672334705821145e-01	-1.148455051822337564e-01
-3.000000000000000000e+00	2.602529426915511923e-01	-1.871670114192213186e-01
-2.000000000000000000e+00	2.050358648015470353e-01	-2.490716218510478919e-01
-1.000000000000000000e+00	1.335393829031101820e-01	-2.951758509052996304e-01
0.000000000000000000e+00	5.008395302534632276e-02	-3.207201527885979453e-01
1.000000000000000000e+00	-3.948019617101813927e-02	-3.220580344996649136e-01
2.000000000000000000e+00	-1.279880567630160559e-01	-2.971770464877904194e-01
3.000000000000000000e+00	-2.074344188241274978e-01	-2.463041015636279196e-01
4.000000000000000000e+00	-2.696124027087528630e-01	-1.722076362978016972e-01
5.000000000000000000e+00	-3.069858543223082936e-01	-8.046497783422061623e-02
6.000000000000000000e+00	-3.137616292665191819e-01	2.062329836802020283e-02
7.000000000000000000e+00	-2.868624840209482163e-01	1.205326671151206869e-01
8.000000000000000000e+00	-2.270078663916084982e-01	2.074277193918579731e-01
9.000000000000000000e+00	-1.393335892799506259e-01	2.695484820119825042e-01
1.000000000000000000e+01	-3.360200822739851240e-02	2.969732999437531551e-01
1.100000000000000000e+01	7.638155565516342727e-02	2.836207391849500659e-01
1.200000000000000000e+01	1.743535443968521059e-01	2.292301022751391248e-01
1.300000000000000000e+01	2.441688379899126515e-01	1.404816252993272285e-01
1.400000000000000000e+01	2.730290096091764207e-01	3.084782406986703862e-02
1.500000000000000000e+01	2.544984051229720601e-01	-8.109218509544148523e-02
1.600000000000000000e+01	1.907692342645103400e-01	-1.746300115673255215e-01
1.700000000000000000e+01	9.358105827205252802e-02	-2.311366447543228564e-01
1.800000000000000000e+01	-1.718942022035142153e-02	-2.388385889420651942e-01
1.900000000000000000e+01	-1.176975334746500346e-01	-1.967033707880024018e-01
2.000000000000000000e+01	-1.860602471000006308e-01	-1.153313448999989249e-01
2.100000000000000000e+01	-2.080404658186627842e-01	-1.455740395606634416e-02
2.200000000000000000e+01	-1.806015861283375434e-01	8.131336355914527136e-02
2.300000000000000000e+01	-1.130060572191943918e-01	1.493778827666284725e-01
2.400000000000000000e+01	-2.474727830767856074e-02	1.744609864548337386e-01
2.500000000000000000e+01	6.001369791997965969e-02	1.535972992890475564e-01
2.600000000000000000e+01	1.197132203374934034e-01	9.652776987967841282e-02
2.700000000000000000e+01	1.413864758212866057e-01	2.181448806370043028e-02
2.800000000000000000e+01	1.234655274199111252e-01	-4.903549141842656472e-02
2.900000000000000000e+01	7.525372429176693800e-02	-9.754357540803373916e-02
3.000000000000000000e+01	1.351549121941610955e-02	-1.132756447399392713e-01
3.100000000000000000e+01	-4.318180201757917253e-02	-9.629681886911682642e-02
3.200000000000000000e+01	-8.019575131921498345e-02	-5.582296206333935140e-02
3.300000000000000000e+01	-9.031391900153505625e-02	-6.094740844437897612e-03
3.400000000000000000e+01	-7.463255738806123807e-02	3.812943919522024383e-02
3.500000000000000000e+01	-4.116869173025833328e-02	6.559132316263016627e-02
3.600000000000000000e+01	-1.718157260174198913e-03	7.131590776946120092e-02
3.700000000000000000e+01	3.210778615028301447e-02	5.711370275555024967e-02
3.800000000000000000e+01	5.203817577620381551e-02	2.984738010026909485e-02
3.900000000000000000e+01	5.473979351623025486e-02	-1.199522223772436520e-03
4.000000000000000000e+01	4.201789864057690199e-02	-2.699308011889830702e-02
4.100000000000000000e+01	1.968447600742626730e-02	-4.118670249869993416e-02
4.200000000000000000e+01	-4.643138470132289648e-03	-4.163838848484694571e-02
4.300000000000000000e+01	-2.398045748866080989e-02	-3.031604334577255727e-02
4.400000000000000000e+01	-3.372779781692843842e-02	-1.209957117051271500e-02
4.500000000000000000e+01	-3.257342731825722815e-02	6.902005706735005706e-03
4.600000000000000000e+01	-2.250185943937945202e-02	2.119737591941955185e-02
4.700000000000000000e+01	-7.750001497104773429e-03	2.748815174380158169e-02
4.800000000000000000e+01	6.783852589208608924e-03	2.529236706624434991e-02
4.900000000000000000e+01	1.704818938051214094e-02	1.658052550661300029e-02
5.000000000000000000e+01	2.082603191255562314e-02	4.847963357679743734e-03
5.100000000000000000e+01	1.809981561232135508e-02	-6.083387041979229116e-03
5.200000000000000000e+01	1.072922357980303151e-02	-1.325080784932542582e-02
5.300000000000000000e+01	1.560059679962045795e-03	-1.523542451820737026e-02
5.400000000000000000e+01	-6.490506140989430253e-03	-1.239019138274170817e-02
5.500000000000000000e+01	-1.131586169375863038e-02	-6.293334098379862671e-03
5.600000000000000000e+01	-1.210227495622942864e-02	7.443675402650925480e-04
5.700000000000000000e+01	-9.314098331133176256e-03	6.570641629298604007e-03
5.800000000000000000e+01	-4.350674029625476238e-03	9.749552562005533995e-03
5.900000000000000000e+01	1.027346712131306777e-03	9.826169248255229791e-03
6.000000000000000000e+01	5.226717559200040955e-03	7.282698910705012046e-03
6.100000000000000000e+01	7.241215793523432358e-03	3.273878150922986379e-03
6.200000000000000000e+01	6.874997462011284144e-03	-8.053716156175576204e-04
6.300000000000000000e+01	4.628241630730717607e-03	-3.791751394308061785e-03
6.400000000000000000e+01	1.452794930101864758e-03	-5.018905426338880586e-03
6.500000000000000000e+01	-1.583902533209439805e-03	-4.423168232077094413e-03
6.600000000000000000e+01	-3.632758394564738775e-03	-2.498309121290274472e-03
6.700000000000000000e+01	-4.257789816883851032e-03	-1.734746977765825332e-05
6.800000000000000000e+01	-3.505864050424181786e-03	2.189231048436068340e-03
6.900000000000000000e+01	-1.847998209010096775e-03	3.533354018654113679e-03
7.000000000000000000e+01	1.046919719711729717e-04	3.788374086205662135e-03
7.100000000000000000e+01	1.749162199846519610e-03	3.000745105168435133e-03
7.200000000000000000e+01	2.654557713097818739e-03	1.588986423747816264e-03
7.300000000000000000e+01	2.675090397797902017e-03	4.592023552798483186e-05
7.400000000000000000e+01	1.949973728823190845e-03	-1.172919060750513692e-03
7.500000000000000000e+01	7.927503976116755157e-04	-1.770047860670265812e-03
7.600000000000000000e+01	-3.874423760601202133e-04	-1.679772956446176982e-03
7.700000000000000000e+01	-1.237360853160697754e-03	-1.029091870758098862e-03
7.800000000000000000e+01	-1.563315078736383966e-03	-1.176419289247942167e-04
7.900000000000000000e+01	-1.349192461120835452e-03	7.437570200337220239e-04
8.000000000000000000e+01	-7.422479035416193688e-04	1.303929538177744669e-03
8.100000000000000000e+01	2.586110364367097568e-05	1.431238153214571714e-03
8.200000000000000000e+01	7.058199347625164141e-04	1.144060009824976248e-03
8.300000000000000000e+01	1.109846193324217365e-03	5.755606141252325725e-04
8.400000000000000000e+01	1.166375688406855919e-03	-7.110974816582079998e-05
8.500000000000000000e+01	9.106533237380937161e-04	-6.067477779987542159e-04
8.600000000000000000e+01	4.667552363329553885e-04	-8.967082810252440580e-04
8.700000000000000000e+01	4.082699059842583455e-06	-9.115980581009159060e-04
8.800000000000000000e+01	-3.423942215916561454e-04	-7.066863491019577262e-04
8.900000000000000000e+01	-4.952596573579335585e-04	-3.831180022212421249e-04
9.000000000000000000e+01	-4.196780991126432660e-04	-5.303585291539737647e-05
9.100000000000000000e+01	-1.807172020371786245e-04	1.635870570103012422e-04
9.200000000000000000e+01	1.310941063396900397e-04	2.193691917499986305e-04
9.300000000000000000e+01	4.268652874108811324e-04	1.133373161454005105e-04
9.400000000000000000e+01	6.263382590973323944e-04	-1.138874290866099008e-04
9.500000000000000000e+01	6.964045700206657283e-04	-3.894863136671076727e-04
9.600000000000000000e+01	6.340043701288493056e-04	-6.333341716735061853e-04
9.700000000000000000e+01	4.885780866057354245e-04	-7.964743919241830264e-04
9.800000000000000000e+01	3.151180513520619535e-04	-8.516965451673346550e-04
9.900000000000000000e+01	1.721648582101279227e-04	-8.139952391116032134e-04
1.000000000000000000e+02	9.647597582027285306e-05	-7.121032032758777474e-04
1.010000000000000000e+02	1.038915448624751101e-04	-5.956283148361873501e-04
1.020000000000000000e+02	1.860265241110623815e-04	-5.147947909456136424e-04
1.030000000000000000e+02	3.061432486343948511e-04	-4.859330555853394701e-04
1.040000000000000000e+02	4.268023949748837430e-04	-5.263002173620851985e-04
1.050000000000000000e+02	5.151323137365530812e-04	-6.206833842732614520e-04
1.060000000000000000e+02	5.521232506259181978e-04	-7.409043075792937603e-04
1.070000000000000000e+02	5.372822176824898011e-04	-8.585683239528674442e-04
