# # Time 	 h_plus 	 h_cross 
# 
-3.520000000000000000e+02	-6.793741850701727480e-02	-1.177340881719517590e-01
-3.510000000000000000e+02	-7.776555650118266438e-02	-1.115125880459241076e-01
-3.500000000000000000e+02	-8.701827127959953223e-02	-1.044523713798202191e-01
-3.490000000000000000e+02	-9.562362189245370014e-02	-9.660538851810528127e-02
-3.480000000000000000e+02	-1.035145683975973868e-01	-8.802916021974967198e-02
-3.470000000000000000e+02	-1.106288953552750781e-01	-7.878672497471281289e-02
-3.460000000000000000e+02	-1.169094962070725691e-01	-6.894647809420074991e-02
-3.450000000000000000e+02	-1.223049014347154378e-01	-5.858171818807052927e-02
-3.440000000000000000e+02	-1.267698017057508064e-01	-4.776994910753704776e-02
-3.430000000000000000e+02	-1.302596278467100521e-01	-3.659169730811713539e-02
-3.420000000000000000e+02	-1.327374220019872098e-01	-2.513367762634199226e-02
-3.410000000000000000e+02	-1.341891259393564184e-01	-1.348867879819199735e-02
-3.400000000000000000e+02	-1.346020258519126378e-01	-1.747209967790176776e-03
-3.390000000000000000e+02	-1.339710766248467522e-01	9.997989751524216651e-03
-3.380000000000000000e+02	-1.322994034867869539e-01	2.165384900699318313e-02
-3.370000000000000000e+02	-1.295980300774361993e-01	3.312914974369358251e-02
-3.360000000000000000e+02	-1.258856633347952281e-01	4.433398747974933579e-02
-3.350000000000000000e+02	-1.211893421194860654e-01	5.517863847738940092e-02
-3.340000000000000000e+02	-1.155431901454425508e-01	6.557774082166714646e-02
-3.330000000000000000e+02	-1.089897373142219850e-01	7.544727894961159032e-02
-3.320000000000000000e+02	-1.015821648992884380e-01	8.471098204340367366e-02
-3.310000000000000000e+02	-9.337791301606340744e-02	9.329369029216293130e-02
-3.300000000000000000e+02	-8.443529288116174980e-02	1.011211387704540332e-01
-3.290000000000000000e+02	-7.482412799607145171e-02	1.081273527283336533e-01
-3.280000000000000000e+02	-6.462146923331629766e-02	1.142525469678477290e-01
-3.270000000000000000e+02	-5.390926192506468456e-02	1.194450689758482648e-01
-3.260000000000000000e+02	-4.277936505399646677e-02	1.236750114720532728e-01
-3.250000000000000000e+02	-3.131547584209446594e-02	1.268942652262419479e-01
-3.240000000000000000e+02	-1.960988364638261219e-02	1.290713217487238773e-01
-3.230000000000000000e+02	-7.758456093845554104e-03	1.301857747495391848e-01
-3.220000000000000000e+02	4.142288862150457843e-03	1.302263904756855994e-01
-3.210000000000000000e+02	1.599476351284898762e-02	1.291908623265440592e-01
-3.200000000000000000e+02	2.770133341654172632e-02	1.270871774009186550e-01
-3.190000000000000000e+02	3.916564865448624033e-02	1.239293301040295253e-01
-3.180000000000000000e+02	5.029286588974483246e-02	1.197408553388156632e-01
-3.170000000000000000e+02	6.098928535217727764e-02	1.145544771819153318e-01
-3.160000000000000000e+02	7.116515966984447716e-02	1.084103526891540964e-01
-3.150000000000000000e+02	8.073310638401351436e-02	1.013564094672929211e-01
-3.140000000000000000e+02	8.961184061856052041e-02	9.345196037551393997e-02
-3.130000000000000000e+02	9.772609906461326990e-02	8.476028529602507022e-02
-3.120000000000000000e+02	1.050050675426563024e-01	7.535222556552247097e-02
-3.110000000000000000e+02	1.113826467255926156e-01	6.530326294878772975e-02
-3.100000000000000000e+02	1.168004520267508645e-01	5.469661071688611959e-02
-3.090000000000000000e+02	1.212121580783769026e-01	4.362224459476059246e-02
-3.080000000000000000e+02	1.245763492362670505e-01	3.217248985726998273e-02
-3.070000000000000000e+02	1.268594485222311052e-01	2.044378360592000177e-02
-3.060000000000000000e+02	1.280362247920436014e-01	8.536215172881021773e-03
-3.050000000000000000e+02	1.280902860852282943e-01	-3.448817539363891512e-03
-3.040000000000000000e+02	1.270142164873158397e-01	-1.540574094528109408e-02
-3.030000000000000000e+02	1.248211524738190581e-01	-2.722984276219527280e-02
-3.020000000000000000e+02	1.215237599182509565e-01	-3.881942553234876692e-02
-3.010000000000000000e+02	1.171445292496152701e-01	-5.006892736040245012e-02
-3.000000000000000000e+02	1.117165487773326554e-01	-6.087842971218877797e-02
-2.990000000000000000e+02	1.052824684079132350e-01	-7.115022674568068084e-02
-2.980000000000000000e+02	9.789574770100022139e-02	-8.078854810994498536e-02
-2.970000000000000000e+02	8.961824414902852531e-02	-8.970430369194271059e-02
-2.960000000000000000e+02	8.052003999134378642e-02	-9.781476748861590853e-02
-2.950000000000000000e+02	7.067859701231918312e-02	-1.050443814365111250e-01
-2.940000000000000000e+02	6.018307948533652835e-02	-1.113287800536394978e-01
-2.930000000000000000e+02	4.912294188281323554e-02	-1.166065913240661445e-01
-2.920000000000000000e+02	3.759252336613005258e-02	-1.208186465537164911e-01
-2.910000000000000000e+02	2.569524625407640719e-02	-1.239217333696545631e-01
-2.900000000000000000e+02	1.353856979216364748e-02	-1.258859235440979440e-01
-2.890000000000000000e+02	1.231726310075157869e-03	-1.266912302927571676e-01
-2.880000000000000000e+02	-1.111304919864695463e-02	-1.263185058133788063e-01
-2.870000000000000000e+02	-2.338361078654730557e-02	-1.247650341664235524e-01
-2.860000000000000000e+02	-3.546567585977733472e-02	-1.220393685282704643e-01
-2.850000000000000000e+02	-4.724406063337059647e-02	-1.181610433152760070e-01
-2.840000000000000000e+02	-5.861094388827087220e-02	-1.131611278314805652e-01
-2.830000000000000000e+02	-6.945922835775661386e-02	-1.070810563410122540e-01
-2.820000000000000000e+02	-7.968566328352257033e-02	-9.997266445937384727e-02
-2.810000000000000000e+02	-8.919085988374503282e-02	-9.189897415706863026e-02
-2.800000000000000000e+02	-9.788510757930136974e-02	-8.292924713716824658e-02
-2.790000000000000000e+02	-1.056832393995242869e-01	-7.314300330720961696e-02
-2.780000000000000000e+02	-1.125082920891609106e-01	-6.262686673360433331e-02
-2.770000000000000000e+02	-1.182912498826704795e-01	-5.147473113018104923e-02
-2.760000000000000000e+02	-1.229703313814532462e-01	-3.978656890215325620e-02
-2.750000000000000000e+02	-1.264778544608585464e-01	-2.766555858793106476e-02
-2.740000000000000000e+02	-1.287959941155948085e-01	-1.523147310466154911e-02
-2.730000000000000000e+02	-1.298969409020720722e-01	-2.598857268945180786e-03
-2.720000000000000000e+02	-1.297634936046193899e-01	1.011576756034338921e-02
-2.710000000000000000e+02	-1.283890648976200588e-01	2.279469773218055148e-02
-2.700000000000000000e+02	-1.257730146983733477e-01	3.531508199773646800e-02
-2.690000000000000000e+02	-1.219341419838428503e-01	4.755740935344137527e-02
-2.680000000000000000e+02	-1.169047073776139228e-01	5.940634439233247882e-02
-2.670000000000000000e+02	-1.107262155001847853e-01	7.074498033250629925e-02
-2.660000000000000000e+02	-1.034506613650343354e-01	8.146269356360925917e-02
-2.650000000000000000e+02	-9.514024394450257271e-02	9.145464475593204079e-02
-2.640000000000000000e+02	-8.586751662560544729e-02	1.006218343348031646e-01
-2.630000000000000000e+02	-7.572283276241816019e-02	1.088813497307809380e-01
-2.620000000000000000e+02	-6.478826589545709502e-02	1.161396005048265928e-01
-2.610000000000000000e+02	-5.316267726654556186e-02	1.223193420868109865e-01
-2.600000000000000000e+02	-4.095378788097108619e-02	1.273539803997948694e-01
-2.590000000000000000e+02	-2.827609284673759590e-02	1.311881099629266800e-01
-2.580000000000000000e+02	-1.524985253138976503e-02	1.337852777884239452e-01
-2.570000000000000000e+02	-1.996743808829215452e-03	1.351216885092262898e-01
-2.560000000000000000e+02	1.136095995406022179e-02	1.351624913158434582e-01
-2.550000000000000000e+02	2.469503964569106855e-02	1.338985027190939259e-01
-2.540000000000000000e+02	3.787606542745638322e-02	1.313337676599880544e-01
-2.530000000000000000e+02	5.077795065456194162e-02	1.274845398476271152e-01
-2.520000000000000000e+02	6.327376020571033599e-02	1.223804248813988582e-01
-2.510000000000000000e+02	7.523988753977683963e-02	1.160638262988268332e-01
-2.500000000000000000e+02	8.656177295015426987e-02	1.085885363753130717e-01
-2.490000000000000000e+02	9.712491524619959460e-02	1.000163822549645226e-01
-2.480000000000000000e+02	1.068209436835585585e-01	9.042320369808480585e-02
-2.470000000000000000e+02	1.155482929011850263e-01	7.989085866878320452e-02
-2.460000000000000000e+02	1.232145558679986624e-01	6.851540928966250166e-02
-2.450000000000000000e+02	1.297413968996357359e-01	5.640252728625548551e-02
-2.440000000000000000e+02	1.350575833152476146e-01	4.366431137101304399e-02
-2.430000000000000000e+02	1.391024428738202590e-01	3.041943815614651242e-02
-2.420000000000000000e+02	1.418264553870219602e-01	1.679153730694320223e-02
-2.410000000000000000e+02	1.431850246059160336e-01	2.909733613532890575e-03
-2.400000000000000000e+02	1.431590695629723631e-01	-1.109138354813035167e-02
-2.390000000000000000e+02	1.417416321204064689e-01	-2.507579263501617459e-02
-2.380000000000000000e+02	1.389336787314169319e-01	-3.890653525811315488e-02
-2.370000000000000000e+02	1.347459223473607970e-01	-5.244595479735539301e-02
-2.360000000000000000e+02	1.292132212236200839e-01	-6.555792547056800423e-02
-2.350000000000000000e+02	1.223786827911783615e-01	-7.811022995087102405e-02
-2.340000000000000000e+02	1.142994636585036861e-01	-8.997296048532120449e-02
-2.330000000000000000e+02	1.050448283897533613e-01	-1.010229988893679431e-01
-2.320000000000000000e+02	9.469692327543208221e-02	-1.111433531662503887e-01
-2.310000000000000000e+02	8.335224278177856549e-02	-1.202277162882205014e-01
-2.300000000000000000e+02	7.111461966418294867e-02	-1.281754617410741925e-01
-2.290000000000000000e+02	5.809783857052663175e-02	-1.348939030688752760e-01
-2.280000000000000000e+02	4.442749163185257671e-02	-1.403049342295312474e-01
-2.270000000000000000e+02	3.023811006809546537e-02	-1.443474667007205448e-01
-2.260000000000000000e+02	1.566943724183320411e-02	-1.469770037112834993e-01
-2.250000000000000000e+02	8.643722947981116733e-04	-1.481441360900150050e-01
-2.240000000000000000e+02	-1.402711332423451501e-02	-1.478245409047578840e-01
-2.230000000000000000e+02	-2.885246992014278006e-02	-1.460099450752677108e-01
-2.220000000000000000e+02	-4.345820495163120467e-02	-1.427124505084941819e-01
-2.210000000000000000e+02	-5.769382684530023619e-02	-1.379600116762771111e-01
-2.200000000000000000e+02	-7.140930353953217624e-02	-1.317829933645968676e-01
-2.190000000000000000e+02	-8.445618736943441562e-02	-1.242366062895212397e-01
-2.180000000000000000e+02	-9.669499538447229314e-02	-1.153898985771969754e-01
-2.170000000000000000e+02	-1.079933762998898372e-01	-1.053260326803821395e-01
-2.160000000000000000e+02	-1.182225720770335026e-01	-9.414137323375111610e-02
-2.150000000000000000e+02	-1.272589450323356186e-01	-8.193969175962681484e-02
-2.140000000000000000e+02	-1.350117921941552668e-01	-6.885561686447604079e-02
-2.130000000000000000e+02	-1.413936983261548652e-01	-5.502117169683891362e-02
-2.120000000000000000e+02	-1.463299506879100487e-01	-4.057748585689953391e-02
-2.110000000000000000e+02	-1.497596711916867884e-01	-2.567328721215364831e-02
-2.100000000000000000e+02	-1.516366350975159039e-01	-1.046292635150729809e-02
-2.090000000000000000e+02	-1.519296098333383083e-01	4.893763727588621923e-03
-2.080000000000000000e+02	-1.505926834658691260e-01	2.022906958495836183e-02
-2.070000000000000000e+02	-1.476597938334844873e-01	3.537535563656098864e-02
-2.060000000000000000e+02	-1.431585392691653857e-01	5.016985359187323135e-02
-2.050000000000000000e+02	-1.371285002061971847e-01	6.444957295555683863e-02
-2.040000000000000000e+02	-1.296243117558648350e-01	7.805827031217479894e-02
-2.030000000000000000e+02	-1.207184719896565311e-01	9.084124619611638751e-02
-2.020000000000000000e+02	-1.104935566566919158e-01	1.026465525942427126e-01
-2.010000000000000000e+02	-9.906096583412711543e-02	1.133441766399568423e-01
-2.000000000000000000e+02	-8.654198226054084231e-02	1.228098519238084302e-01
-1.990000000000000000e+02	-7.307024558476754583e-02	1.309324954133346541e-01
-1.980000000000000000e+02	-5.879362195681536035e-02	1.376190817326380655e-01
-1.970000000000000000e+02	-4.386286106149016317e-02	1.427810184558740980e-01
-1.960000000000000000e+02	-2.844363286281497219e-02	1.463506224937528855e-01
-1.950000000000000000e+02	-1.270858897827998810e-02	1.482790383091494579e-01
-1.940000000000000000e+02	3.164860732001800563e-03	1.485466499351246472e-01
-1.930000000000000000e+02	1.899961067988406929e-02	1.471446114869633115e-01
-1.920000000000000000e+02	3.461510449636641396e-02	1.440682212469740764e-01
-1.910000000000000000e+02	4.982990280657090959e-02	1.393439951939150490e-01
-1.900000000000000000e+02	6.446623526966240025e-02	1.330187864294885836e-01
-1.890000000000000000e+02	7.835155770537889641e-02	1.251595322999053128e-01
-1.880000000000000000e+02	9.132385381601655638e-02	1.158565076772642838e-01
-1.870000000000000000e+02	1.032309611908198560e-01	1.052086536655794519e-01
-1.860000000000000000e+02	1.139216383364702739e-01	9.333182647751968319e-02
-1.850000000000000000e+02	1.232661872689951865e-01	8.035804494435630496e-02
-1.840000000000000000e+02	1.311448349994724094e-01	6.643099434362634281e-02
-1.830000000000000000e+02	1.374595574807268850e-01	5.171358545113950711e-02
-1.820000000000000000e+02	1.421265253204940515e-01	3.638294382277245526e-02
-1.810000000000000000e+02	1.450836151606672009e-01	2.061286732675076880e-02
-1.800000000000000000e+02	1.462622634471556771e-01	4.588814030441969345e-03
-1.790000000000000000e+02	1.456534755844356432e-01	-1.149001495810798683e-02
-1.780000000000000000e+02	1.432593465129022026e-01	-2.742924836876407119e-02
-1.770000000000000000e+02	1.390987667575722675e-01	-4.303458411288885177e-02
-1.760000000000000000e+02	1.332103322758457775e-01	-5.811422412511327990e-02
-1.750000000000000000e+02	1.256534604496935548e-01	-7.247780630178143890e-02
-1.740000000000000000e+02	1.165079191689083610e-01	-8.594084527881952484e-02
-1.730000000000000000e+02	1.058659895101183163e-01	-9.832351450434545503e-02
-1.720000000000000000e+02	9.385015295160729909e-02	-1.094548427342622171e-01
-1.710000000000000000e+02	8.061180377427921984e-02	-1.191901367661870603e-01
-1.700000000000000000e+02	6.630708932914547438e-02	-1.273940792430326985e-01
-1.690000000000000000e+02	5.111279207483442055e-02	-1.339455889552199075e-01
-1.680000000000000000e+02	3.521648971218141466e-02	-1.387516262994351879e-01
-1.670000000000000000e+02	1.881937259300488219e-02	-1.417257534483510883e-01
-1.660000000000000000e+02	2.131174180248899142e-03	-1.428097347671016815e-01
-1.650000000000000000e+02	-1.462716011947595880e-02	-1.419709715824832297e-01
-1.640000000000000000e+02	-3.123365148321177037e-02	-1.392118291226167315e-01
-1.630000000000000000e+02	-4.746650063760346483e-02	-1.345510575194014125e-01
-1.620000000000000000e+02	-6.309896552893864974e-02	-1.280222696984332220e-01
-1.610000000000000000e+02	-7.791178160080132475e-02	-1.196957603738202924e-01
-1.600000000000000000e+02	-9.169581651828290214e-02	-1.096693150002911177e-01
-1.590000000000000000e+02	-1.042527651475824296e-01	-9.807047665207618836e-02
-1.580000000000000000e+02	-1.153947098448779573e-01	-8.503445400020266665e-02
-1.570000000000000000e+02	-1.249508975354566287e-01	-7.072742155580709345e-02
-1.560000000000000000e+02	-1.327687304134251012e-01	-5.533829790889555067e-02
-1.550000000000000000e+02	-1.387172392540984289e-01	-3.906882976978522798e-02
-1.540000000000000000e+02	-1.426948719594720028e-01	-2.214318359002262829e-02
-1.530000000000000000e+02	-1.446230842979396858e-01	-4.793591293322783421e-03
-1.520000000000000000e+02	-1.444440280663794318e-01	1.273608008352399359e-02
-1.510000000000000000e+02	-1.421377166289638505e-01	3.019459422627924702e-02
-1.500000000000000000e+02	-1.377166712446088737e-01	4.732903113306541343e-02
-1.490000000000000000e+02	-1.312190909999999544e-01	6.388595080000013249e-02
-1.480000000000000000e+02	-1.227075850903872334e-01	7.961201790253376320e-02
-1.470000000000000000e+02	-1.122897445741898870e-01	9.426773168641620904e-02
-1.460000000000000000e+02	-1.000945821693334931e-01	1.076238685997113059e-01
-1.450000000000000000e+02	-8.628056091215133283e-02	1.194621288352627902e-01
-1.440000000000000000e+02	-7.103266147099597527e-02	1.295879195704937592e-01
-1.430000000000000000e+02	-5.456005901975938960e-02	1.378275531805228937e-01
-1.420000000000000000e+02	-3.709938532357903024e-02	1.440399038718031266e-01
-1.410000000000000000e+02	-1.889437559222937116e-02	1.481008818394549675e-01
-1.400000000000000000e+02	-2.140698806919206490e-04	1.499139260972975340e-01
-1.390000000000000000e+02	1.866211596141780296e-02	1.494206447070302868e-01
-1.380000000000000000e+02	3.744855369105835191e-02	1.465983610508220236e-01
-1.370000000000000000e+02	5.585451938445109427e-02	1.414617712492775015e-01
-1.360000000000000000e+02	7.360121273974748468e-02	1.340829658004933922e-01
-1.350000000000000000e+02	9.039721154273816506e-02	1.245195180418471326e-01
-1.340000000000000000e+02	1.059719338651682469e-01	1.128891220464402073e-01
-1.330000000000000000e+02	1.200700129374482755e-01	9.934837329624822411e-02
-1.320000000000000000e+02	1.324477186598367051e-01	8.409228126787055002e-02
-1.310000000000000000e+02	1.428907598836767212e-01	6.732395149881433005e-02
-1.300000000000000000e+02	1.512066867942687687e-01	4.928276103686052290e-02
-1.290000000000000000e+02	1.572253610573425830e-01	3.023916596525214051e-02
-1.280000000000000000e+02	1.608307317554673321e-01	1.048247389192563141e-02
-1.270000000000000000e+02	1.619344274075444068e-01	-9.688314437273281773e-03
-1.260000000000000000e+02	1.604836721959677359e-01	-2.996027942621695001e-02
-1.250000000000000000e+02	1.564625737431970809e-01	-5.001591124336806499e-02
-1.240000000000000000e+02	1.498928634040530838e-01	-6.953148558369340315e-02
-1.230000000000000000e+02	1.408308860992958100e-01	-8.817949937505856206e-02
-1.220000000000000000e+02	1.293861444309353237e-01	-1.056473346810285208e-01
-1.210000000000000000e+02	1.157068286752741537e-01	-1.216391712086313387e-01
-1.200000000000000000e+02	9.998569211291799541e-02	-1.358679573945815455e-01
-1.190000000000000000e+02	8.244645767738731368e-02	-1.480750464313309867e-01
-1.180000000000000000e+02	6.334280065605224497e-02	-1.580282940817714366e-01
-1.170000000000000000e+02	4.295060942578039082e-02	-1.655296060818160220e-01
-1.160000000000000000e+02	2.159732348537473506e-02	-1.704078712652225269e-01
-1.150000000000000000e+02	-3.837232238977149692e-04	-1.725408851881685413e-01
-1.140000000000000000e+02	-2.264069477618849829e-02	-1.718490543717145214e-01
-1.130000000000000000e+02	-4.480016780027511886e-02	-1.682858618242082105e-01
-1.120000000000000000e+02	-6.648887716810046589e-02	-1.618604422533704845e-01
-1.110000000000000000e+02	-8.733048822981046011e-02	-1.526380341760030790e-01
-1.100000000000000000e+02	-1.069594495714651372e-01	-1.407335660820084600e-01
-1.090000000000000000e+02	-1.250125736177344349e-01	-1.262929009181028017e-01
-1.080000000000000000e+02	-1.411546726152426712e-01	-1.095233901746994615e-01
-1.070000000000000000e+02	-1.550771810939085837e-01	-9.068563266685100710e-02
-1.060000000000000000e+02	-1.664949231752328174e-01	-7.006219835882902813e-02
-1.050000000000000000e+02	-1.751657929403448999e-01	-4.798358691026322759e-02
-1.040000000000000000e+02	-1.808921582355264290e-01	-2.481979676392427961e-02
-1.030000000000000000e+02	-1.835199358411987447e-01	-9.650798525733058795e-04
-1.020000000000000000e+02	-1.829479766542942698e-01	2.316617116829826351e-02
-1.010000000000000000e+02	-1.791305359589557000e-01	4.714385859864591438e-02
-1.000000000000000000e+02	-1.720909247563711109e-01	7.052933730161048409e-02
-9.900000000000000000e+01	-1.619032891019025755e-01	9.288939244190627664e-02
-9.800000000000000000e+01	-1.486913909488462027e-01	1.137878428380700857e-01
-9.700000000000000000e+01	-1.326605677746201528e-01	1.328158783473664117e-01
-9.600000000000000000e+01	-1.140672461260995724e-01	1.495915351646193991e-01
-9.500000000000000000e+01	-9.321482219968303673e-02	1.637503257018776970e-01
-9.400000000000000000e+01	-7.046850503144906630e-02	1.749889287121046411e-01
-9.300000000000000000e+01	-4.623412913435307608e-02	1.830496392074288936e-01
-9.200000000000000000e+01	-2.095892998362424223e-02	1.877226198087840470e-01
-9.100000000000000000e+01	4.884531726764900113e-03	1.888662064222552672e-01
-9.000000000000000000e+01	3.079717117231087556e-02	1.864045578784826740e-01
-8.900000000000000000e+01	5.627031141438529338e-02	1.803314453755884561e-01
-8.800000000000000000e+01	8.078951296563266493e-02	1.707196858235966175e-01
-8.700000000000000000e+01	1.038594079241797474e-01	1.577199904269946940e-01
-8.600000000000000000e+01	1.249855662780512688e-01	1.415274594485904369e-01
-8.500000000000000000e+01	1.437080672407702042e-01	1.224287207642352077e-01
-8.400000000000000000e+01	1.596161887282599445e-01	1.007808586757456409e-01
-8.300000000000000000e+01	1.723610988839182900e-01	7.700296128126761508e-02
-8.200000000000000000e+01	1.816151839922187650e-01	5.154931630980285479e-02
-8.100000000000000000e+01	1.871390455513033124e-01	2.492793090057894220e-02
-8.000000000000000000e+01	1.887673164949938975e-01	-2.307144118615258362e-03
-7.900000000000000000e+01	1.864174797456117083e-01	-2.958866151284928261e-02
-7.800000000000000000e+01	1.800899129785260011e-01	-5.632959484493825497e-02
-7.700000000000000000e+01	1.698700007108613907e-01	-8.194738047830504857e-02
-7.600000000000000000e+01	1.559250107176982370e-01	-1.058735231827106493e-01
-7.500000000000000000e+01	1.385044793146219533e-01	-1.275498420737565808e-01
-7.400000000000000000e+01	1.179423582829059181e-01	-1.464540727437811940e-01
-7.300000000000000000e+01	9.466757826382043994e-02	-1.621359688310784197e-01
-7.200000000000000000e+01	6.916123315872250987e-02	-1.741888364979866655e-01
-7.100000000000000000e+01	4.197583148647026502e-02	-1.822692813834331238e-01
-7.000000000000000000e+01	1.371649396027244984e-02	-1.861381923510402048e-01
-6.900000000000000000e+01	-1.497598104126411298e-02	-1.856322022459450105e-01
-6.800000000000000000e+01	-4.341702777514408473e-02	-1.806894546970587989e-01
-6.700000000000000000e+01	-7.092305947991776882e-02	-1.713515355382398409e-01
-6.600000000000000000e+01	-9.681959522942555629e-02	-1.577683046242212839e-01
-6.500000000000000000e+01	-1.204266820737247695e-01	-1.401946415745071450e-01
-6.400000000000000000e+01	-1.411069264009863766e-01	-1.189868489505721827e-01
-6.300000000000000000e+01	-1.582784649093506857e-01	-9.461112226577989004e-02
-6.200000000000000000e+01	-1.714480852196134664e-01	-6.763290676952532499e-02
-6.100000000000000000e+01	-1.801709520384318086e-01	-3.868248008694914752e-02
-6.000000000000000000e+01	-1.841154070579407442e-01	-8.479782887829101848e-03
-5.900000000000000000e+01	-1.830677910248937612e-01	2.219304061209865370e-02
-5.800000000000000000e+01	-1.769418817737359317e-01	5.249528500704151585e-02
-5.700000000000000000e+01	-1.657799615998557241e-01	8.160597453694512504e-02
-5.600000000000000000e+01	-1.497647202447518477e-01	1.086774120151595691e-01
-5.500000000000000000e+01	-1.292175691565592699e-01	1.328708295895306424e-01
-5.400000000000000000e+01	-1.046158195347608594e-01	1.534181020182251720e-01
-5.300000000000000000e+01	-7.657169072433507584e-02	1.696203492016358505e-01
-5.200000000000000000e+01	-4.581257102139767168e-02	1.808595236196910427e-01
-5.100000000000000000e+01	-1.319546722230774578e-02	1.866472644199700659e-01
-5.000000000000000000e+01	2.033408507966517551e-02	1.866452351473437965e-01
-4.900000000000000000e+01	5.375331952581637734e-02	1.806722794956585332e-01
-4.800000000000000000e+01	8.600327722157521948e-02	1.687206027494096705e-01
-4.700000000000000000e+01	1.159918952294829858e-01	1.509797007186575168e-01
-4.600000000000000000e+01	1.426672554299908413e-01	1.278483300563156566e-01
-4.500000000000000000e+01	1.650348464479182709e-01	9.990739044281328474e-02
-4.400000000000000000e+01	1.821777004631019159e-01	6.792244162582378175e-02
-4.300000000000000000e+01	1.933305376820299293e-01	3.285235108052984160e-02
