# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	-3.061831485486006315e-04	-2.232142342221582476e-01
-4.100000000000000000e+01	-4.235428786156010539e-02	-2.184840944961437548e-01
-4.000000000000000000e+01	-8.329412485742386518e-02	-2.057282110746591619e-01
-3.900000000000000000e+01	-1.215604782444007631e-01	-1.850930332801398459e-01
-3.800000000000000000e+01	-1.555713387886982768e-01	-1.570487834109264569e-01
-3.700000000000000000e+01	-1.838198883251573323e-01	-1.223872804849977791e-01
-3.600000000000000000e+01	-2.049111943330172436e-01	-8.220601346362334250e-02
-3.500000000000000000e+01	-2.175951572911991316e-01	-3.791329204973479389e-02
-3.400000000000000000e+01	-2.209415387037358680e-01	8.781011806983046383e-03
-3.300000000000000000e+01	-2.143378002230275636e-01	5.593231072795366160e-02
-3.200000000000000000e+01	-1.975587723852900990e-01	1.014267455216664449e-01
-3.100000000000000000e+01	-1.708184557422799954e-01	1.430312550850418030e-01
-3.000000000000000000e+01	-1.347975323332242792e-01	1.784516113635866430e-01
-2.900000000000000000e+01	-9.077263975525974582e-02	2.055237888981212846e-01
-2.800000000000000000e+01	-4.056538698423833161e-02	2.222988105183297258e-01
-2.700000000000000000e+01	1.353146553028889733e-02	2.271778490999130928e-01
-2.600000000000000000e+01	6.870724504079601946e-02	2.190472884570048573e-01
-2.500000000000000000e+01	1.218300436757309146e-01	1.974488525212730883e-01
-2.400000000000000000e+01	1.694923851943516968e-01	1.626737109005355897e-01
-2.300000000000000000e+01	2.082652154994225902e-01	1.158868176668716721e-01
-2.200000000000000000e+01	2.348560725599621313e-01	5.917576218251811154e-02
-2.100000000000000000e+01	2.464076899715073599e-01	-4.418302314025004604e-03
-2.000000000000000000e+01	2.407566932060841158e-01	-7.096896747207698253e-02
-1.900000000000000000e+01	2.167495362668857284e-01	-1.358048607915115225e-01
-1.800000000000000000e+01	1.744670566943774814e-01	-1.937165269075780683e-01
-1.700000000000000000e+01	1.155371154138268297e-01	-2.393352028208444449e-01
-1.600000000000000000e+01	4.319798165920760158e-02	-2.675228864094110759e-01
-1.500000000000000000e+01	-3.755661614773343759e-02	-2.739104708371170038e-01
-1.400000000000000000e+01	-1.201986693854853461e-01	-2.554663662231270171e-01
-1.300000000000000000e+01	-1.969082962302898532e-01	-2.111289356450546106e-01
-1.200000000000000000e+01	-2.591430290615264198e-01	-1.423422093491530371e-01
-1.100000000000000000e+01	-2.985082800355908228e-01	-5.352239854537859526e-02
-1.000000000000000000e+01	-3.076593575409668491e-01	4.781878786312190183e-02
-9.000000000000000000e+00	-2.817653028833216888e-01	1.512307406245829711e-01
-8.000000000000000000e+00	-2.195448974319001989e-01	2.440490020592291087e-01
-7.000000000000000000e+00	-1.245042836514551332e-01	3.126415694377235321e-01
-6.000000000000000000e+00	-5.640540032736247184e-03	3.442386499256206434e-01
-5.000000000000000000e+00	1.224917352970577300e-01	3.293421574378616046e-01
-4.000000000000000000e+00	2.409161432324580798e-01	2.644099193166951633e-01
-3.000000000000000000e+00	3.288264864798848275e-01	1.542373188125044092e-01
-2.000000000000000000e+00	3.675541003281142527e-01	1.293253859021645941e-02
-1.000000000000000000e+00	3.450155221696664665e-01	-1.369406879641204278e-01
0.000000000000000000e+00	2.598401541283896776e-01	-2.676536115641452440e-01
1.000000000000000000e+00	1.238613689003944390e-01	-3.515455741654288646e-01
2.000000000000000000e+00	-3.796347226760164034e-02	-3.679132157563671512e-01
3.000000000000000000e+00	-1.917839541417114546e-01	-3.097546796283183745e-01
4.000000000000000000e+00	-3.027162626839343118e-01	-1.875921505918211885e-01
5.000000000000000000e+00	-3.448462829228880477e-01	-2.885066942142447063e-02
6.000000000000000000e+00	-3.087479955441507218e-01	1.293330441403694187e-01
7.000000000000000000e+00	-2.043242527081280679e-01	2.495365266505752688e-01
8.000000000000000000e+00	-5.888943939526435772e-02	3.036649718274164744e-01
9.000000000000000000e+00	8.954710928478980259e-02	2.809919558772620563e-01
1.000000000000000000e+01	2.030786433253209122e-01	1.918893434051245628e-01
1.100000000000000000e+01	2.552471637785814762e-01	6.429437419991589076e-02
1.200000000000000000e+01	2.379165605651883120e-01	-6.564299110121259162e-02
1.300000000000000000e+01	1.619915852877991391e-01	-1.640365368283158987e-01
1.400000000000000000e+01	5.324690907581674376e-02	-2.080481156716262325e-01
1.500000000000000000e+01	-5.566799054792822415e-02	-1.917076634889468278e-01
1.600000000000000000e+01	-1.353617376760595514e-01	-1.265989378413393540e-01
1.700000000000000000e+01	-1.680680506253723339e-01	-3.649694398838819465e-02
1.800000000000000000e+01	-1.511205212749129889e-01	5.109422580155521115e-02
1.900000000000000000e+01	-9.561365852422314127e-02	1.128039778142235355e-01
2.000000000000000000e+01	-2.187418878193185187e-02	1.351467244405414325e-01
2.100000000000000000e+01	4.723167738603872845e-02	1.173461762664963354e-01
2.200000000000000000e+01	9.323568253431657737e-02	7.007787106065682670e-02
2.300000000000000000e+01	1.067980616613416894e-01	1.071433734989494201e-02
2.400000000000000000e+01	8.892588128986241014e-02	-4.258207084623194527e-02
2.500000000000000000e+01	4.917330562978369096e-02	-7.588104302390358269e-02
2.600000000000000000e+01	1.900864318087192376e-03	-8.281114969098034295e-02
2.700000000000000000e+01	-3.849053844746972569e-02	-6.544010390207438688e-02
2.800000000000000000e+01	-6.174331063208917530e-02	-3.239344308955163093e-02
2.900000000000000000e+01	-6.399749034883936427e-02	4.680979993258091269e-03
3.000000000000000000e+01	-4.783493994428329038e-02	3.476054041910619369e-02
3.100000000000000000e+01	-2.066813367627699100e-02	5.042331083179169698e-02
3.200000000000000000e+01	8.087895721599267645e-03	4.951864892329363443e-02
3.300000000000000000e+01	3.008200674768972058e-02	3.493967720153049600e-02
3.400000000000000000e+01	4.022320767097818661e-02	1.295441151858636904e-02
3.500000000000000000e+01	3.753679249852383271e-02	-9.112487767739133396e-03
3.600000000000000000e+01	2.480935047712789360e-02	-2.504228071256765081e-02
3.700000000000000000e+01	7.219148801369305868e-03	-3.134328817671414025e-02
3.800000000000000000e+01	-9.532893611401934905e-03	-2.780442517291839902e-02
3.900000000000000000e+01	-2.091067921256092518e-02	-1.698217652667062885e-02
4.000000000000000000e+01	-2.457770462224195818e-02	-3.039381169805245239e-03
4.100000000000000000e+01	-2.070491012202954617e-02	9.616220523594466371e-03
4.200000000000000000e+01	-1.155986473745342080e-02	1.761491432478136041e-02
4.300000000000000000e+01	-5.408624415614933425e-04	1.941192270883519699e-02
4.400000000000000000e+01	8.949340531775403298e-03	1.547638805561324209e-02
4.500000000000000000e+01	1.446413647009436691e-02	7.774467297641925179e-03
4.600000000000000000e+01	1.502924639146478551e-02	-9.402594637246242766e-04
4.700000000000000000e+01	1.123632143051207441e-02	-8.030531678611644783e-03
4.800000000000000000e+01	4.828983180899631446e-03	-1.173180241577439532e-02
4.900000000000000000e+01	-1.969474475076068033e-03	-1.151446543872214519e-02
5.000000000000000000e+01	-7.159303681190999982e-03	-8.048180786939274425e-03
5.100000000000000000e+01	-9.499546133346017593e-03	-2.832683259838810093e-03
5.200000000000000000e+01	-8.782387085736604454e-03	2.347365238988831457e-03
5.300000000000000000e+01	-5.718452378502414044e-03	6.024587359722975016e-03
5.400000000000000000e+01	-1.544789939073379793e-03	7.377624604962139572e-03
5.500000000000000000e+01	2.359031958866409599e-03	6.402220266641345421e-03
5.600000000000000000e+01	4.932140548104482596e-03	3.741835306994945303e-03
5.700000000000000000e+01	5.636456911578714181e-03	3.949081421152147997e-04
5.800000000000000000e+01	4.547377199266212922e-03	-2.564929603411445890e-03
5.900000000000000000e+01	2.282291692341079092e-03	-4.379927091665571440e-03
6.000000000000000000e+01	-3.676817005139081844e-04	-4.697791284391085974e-03
6.100000000000000000e+01	-2.584169346698810162e-03	-3.676583927461066475e-03
6.200000000000000000e+01	-3.835454865628747795e-03	-1.830743374567216997e-03
6.300000000000000000e+01	-3.899275441435572781e-03	2.097312243818552743e-04
6.400000000000000000e+01	-2.971653967642570119e-03	1.829407216305024581e-03
6.500000000000000000e+01	-1.461511876115810949e-03	2.645888660173777943e-03
6.600000000000000000e+01	1.236055723656491728e-04	2.533999171909962714e-03
6.700000000000000000e+01	1.311513458740035587e-03	1.668830389541768469e-03
6.800000000000000000e+01	1.830086439191895608e-03	4.099372282514670185e-04
6.900000000000000000e+01	1.608110415740575481e-03	-8.324506579909095750e-04
7.000000000000000000e+01	8.371975110887646537e-04	-1.701441236112016375e-03
7.100000000000000000e+01	-1.841712505303706553e-04	-2.011050858504373831e-03
7.200000000000000000e+01	-1.123278918172028332e-03	-1.753021059420635085e-03
7.300000000000000000e+01	-1.738999867471818957e-03	-1.108567947267368251e-03
7.400000000000000000e+01	-1.894092976582634419e-03	-3.035708420283834020e-04
7.500000000000000000e+01	-1.622805743227905169e-03	4.015265823125408829e-04
7.600000000000000000e+01	-1.061165730409772143e-03	8.213726312676691149e-04
7.700000000000000000e+01	-4.196308151891721253e-04	8.865930345334909488e-04
7.800000000000000000e+01	1.158890813370683210e-04	6.223850284157124218e-04
7.900000000000000000e+01	4.120369009186996786e-04	1.679639637796944297e-04
8.000000000000000000e+01	4.183967525810953938e-04	-3.263306891062045544e-04
8.100000000000000000e+01	1.860375276535286256e-04	-7.088830713516535310e-04
8.200000000000000000e+01	-1.835041946442692051e-04	-8.902565280749749925e-04
8.300000000000000000e+01	-5.619347767260938608e-04	-8.494833935996400206e-04
8.400000000000000000e+01	-8.338940111085906730e-04	-6.274025825011019268e-04
8.500000000000000000e+01	-9.421137899951361047e-04	-3.181243963975584192e-04
8.600000000000000000e+01	-8.799694000000011975e-04	-1.898469999994258610e-05
8.700000000000000000e+01	-6.853442130171627771e-04	1.890950462619906758e-04
8.800000000000000000e+01	-4.311050012786665038e-04	2.620457831869127049e-04
8.900000000000000000e+01	-1.988697675469195054e-04	2.019926354662307565e-04
9.000000000000000000e+01	-4.829079999999655955e-05	4.960830000000334479e-05
9.100000000000000000e+01	-2.843755316943335826e-06	-1.372525929838510207e-04
9.200000000000000000e+01	-5.500753098641070102e-05	-2.919031512178503485e-04
9.300000000000000000e+01	-1.736511558070165482e-04	-3.788028802271411989e-04
9.400000000000000000e+01	-3.102768474618079861e-04	-3.777629294327764756e-04
9.500000000000000000e+01	-4.172526464043172347e-04	-2.995316454540769753e-04
9.600000000000000000e+01	-4.642999381801249446e-04	-1.738461763140042380e-04
9.700000000000000000e+01	-4.433822458193670637e-04	-3.863682614168068057e-05
9.800000000000000000e+01	-3.651365726734927286e-04	7.137930693538466957e-05
9.900000000000000000e+01	-2.535559413043717773e-04	1.334053289689178491e-04
1.000000000000000000e+02	-1.400471416156386182e-04	1.417747835333084134e-04
1.010000000000000000e+02	-5.159140553132822551e-05	1.074553887049907414e-04
1.020000000000000000e+02	-2.699457595971298363e-06	5.209565949169653180e-05
1.030000000000000000e+02	5.576709415734490500e-06	-2.845356757405548838e-06
1.040000000000000000e+02	-1.870585799733400618e-05	-3.694925880852525116e-05
1.050000000000000000e+02	-5.680233644819523433e-05	-3.975334184666922099e-05
1.060000000000000000e+02	-8.992777350679898507e-05	-1.189527546318167067e-05
1.070000000000000000e+02	-1.038268182275518125e-04	3.698590167931037836e-05
