# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	2.181606735840402045e-01	-1.436233822800143112e-01
-4.100000000000000000e+01	1.885224494342283008e-01	-1.838721661906321247e-01
-4.000000000000000000e+01	1.511916184061329604e-01	-2.183467250929947423e-01
-3.900000000000000000e+01	1.072275904791220175e-01	-2.455093165985148540e-01
-3.800000000000000000e+01	5.801645059624437051e-02	-2.640236937567366771e-01
-3.700000000000000000e+01	5.222894433615387147e-03	-2.727912222800485953e-01
-3.600000000000000000e+01	-4.924157725202928104e-02	-2.710214703509927769e-01
-3.500000000000000000e+01	-1.032774337902532674e-01	-2.583013592663888081e-01
-3.400000000000000000e+01	-1.546592512529986196e-01	-2.346332154491860000e-01
-3.300000000000000000e+01	-2.011309070276144084e-01	-2.004786758537061842e-01
-3.200000000000000000e+01	-2.404833834922090463e-01	-1.567643688046084782e-01
-3.100000000000000000e+01	-2.706618990503570910e-01	-1.048917804946086912e-01
-3.000000000000000000e+01	-2.898689787431552589e-01	-4.672498931140749850e-02
-2.900000000000000000e+01	-2.966706043910655177e-01	1.545171715005222088e-02
-2.800000000000000000e+01	-2.901040846135530815e-01	7.900278126745970131e-02
-2.700000000000000000e+01	-2.697436120744369781e-01	1.410460759205723336e-01
-2.600000000000000000e+01	-2.357943371103604635e-01	1.985251453154686929e-01
-2.500000000000000000e+01	-1.891415598705664947e-01	2.483880025617997700e-01
-2.400000000000000000e+01	-1.313599751869771459e-01	2.877054307619874018e-01
-2.300000000000000000e+01	-6.474850884270556828e-02	3.138341010099005568e-01
-2.200000000000000000e+01	7.744720627823296899e-03	3.246086815872828990e-01
-2.100000000000000000e+01	8.262217934428069122e-02	3.184956114032287400e-01
-2.000000000000000000e+01	1.559244295979550499e-01	2.947533782694961579e-01
-1.900000000000000000e+01	2.233844424995508615e-01	2.535698621492357696e-01
-1.800000000000000000e+01	2.807052177985578933e-01	1.961499744928343614e-01
-1.700000000000000000e+01	3.237613982239974098e-01	1.247970182185090676e-01
-1.600000000000000000e+01	3.488827384499539330e-01	4.292870289409118911e-02
-1.500000000000000000e+01	3.531753717218092392e-01	-4.497597831371234756e-02
-1.400000000000000000e+01	3.348312609718171462e-01	-1.336060059238809161e-01
-1.300000000000000000e+01	2.933976772152946388e-01	-2.169921927775636805e-01
-1.200000000000000000e+01	2.300353072526730991e-01	-2.888678034925875049e-01
-1.100000000000000000e+01	1.476434143975906277e-01	-3.431191256856085947e-01
-1.000000000000000000e+01	5.093626959412844712e-02	-3.742243181568930543e-01
-9.000000000000000000e+00	-5.364164100958246362e-02	-3.778551206581932109e-01
-8.000000000000000000e+00	-1.581542815878688446e-01	-3.514541364338442109e-01
-7.000000000000000000e+00	-2.536639125694727381e-01	-2.947837699488031205e-01
-6.000000000000000000e+00	-3.308869815644450152e-01	-2.103770459159237105e-01
-5.000000000000000000e+00	-3.810838574895347164e-01	-1.037652817095601199e-01
-4.000000000000000000e+00	-3.970814362334679770e-01	1.651496586454280144e-02
-3.000000000000000000e+00	-3.743506734545742343e-01	1.393315778568711139e-01
-2.000000000000000000e+00	-3.120708881733650353e-01	2.517311833097078400e-01
-1.000000000000000000e+00	-2.139386360068214754e-01	3.402095292715881514e-01
0.000000000000000000e+00	-8.858477353217121542e-02	3.923150736469123157e-01
1.000000000000000000e+00	5.060731706634767624e-02	3.985672333714825322e-01
2.000000000000000000e+00	1.864399522865692327e-01	3.544766836230549001e-01
3.000000000000000000e+00	2.998133412695089817e-01	2.622912357927540405e-01
4.000000000000000000e+00	3.725243317488318717e-01	1.320006887467061463e-01
5.000000000000000000e+00	3.906222883209853891e-01	-1.893356311231489397e-02
6.000000000000000000e+00	3.477169427689993375e-01	-1.673935831901521842e-01
7.000000000000000000e+00	2.475247202992552631e-01	-2.879146421047557025e-01
8.000000000000000000e+00	1.049947630086533051e-01	-3.572611393750486641e-01
9.000000000000000000e+00	-5.469276819614790619e-02	-3.597501206641651739e-01
1.000000000000000000e+01	-2.000497332983101895e-01	-2.922950204168499044e-01
1.100000000000000000e+01	-2.998875727868491325e-01	-1.673175510391696763e-01
1.200000000000000000e+01	-3.314467221959548349e-01	-1.161265392975446668e-02
1.300000000000000000e+01	-2.871551328735741371e-01	1.391072557907745699e-01
1.400000000000000000e+01	-1.779789413051161284e-01	2.486495516396736438e-01
1.500000000000000000e+01	-3.226621199595526568e-02	2.899879330508055020e-01
1.600000000000000000e+01	1.107571307386379655e-01	2.538979772215221864e-01
1.700000000000000000e+01	2.121250911827106400e-01	1.534203275680137701e-01
1.800000000000000000e+01	2.456288793151662764e-01	2.041050563151878411e-02
1.900000000000000000e+01	2.063470405990512069e-01	-1.047046791916004388e-01
2.000000000000000000e+01	1.115694116314936424e-01	-1.858297483162731634e-01
2.100000000000000000e+01	-5.392815873483100542e-03	-2.023326895294201011e-01
2.200000000000000000e+01	-1.064772783241079712e-01	-1.553739617427333519e-01
2.300000000000000000e+01	-1.617840882564714200e-01	-6.649022496390576131e-02
2.400000000000000000e+01	-1.590935187958358032e-01	3.138543318566195534e-02
2.500000000000000000e+01	-1.062576561025381644e-01	1.060225740090527669e-01
2.600000000000000000e+01	-2.651154574527819080e-02	1.362534862444096662e-01
2.700000000000000000e+01	5.072887531031663316e-02	1.178605627293234648e-01
2.800000000000000000e+01	1.003369908868911031e-01	6.320285937887175354e-02
2.900000000000000000e+01	1.094507600640396289e-01	-4.830261631175112799e-03
3.000000000000000000e+01	8.034090800110096908e-02	-6.168502252052318613e-02
3.100000000000000000e+01	2.800731448568385615e-02	-8.951700581358365549e-02
3.200000000000000000e+01	-2.647465733394908233e-02	-8.270076526741280964e-02
3.300000000000000000e+01	-6.405141610952533315e-02	-4.837749816301313566e-02
3.400000000000000000e+01	-7.405249425087002957e-02	-2.299693453627221513e-03
3.500000000000000000e+01	-5.686465679862327122e-02	3.780219700521245813e-02
3.600000000000000000e+01	-2.238023996237018323e-02	5.870506712054045922e-02
3.700000000000000000e+01	1.473991344745985248e-02	5.582996242101910533e-02
3.800000000000000000e+01	4.098331160712025134e-02	3.374103685395979380e-02
3.900000000000000000e+01	4.873640573234842843e-02	3.172915267064662162e-03
4.000000000000000000e+01	3.812415727227147499e-02	-2.381209245472984404e-02
4.100000000000000000e+01	1.570644208633562716e-02	-3.828439772036386357e-02
4.200000000000000000e+01	-8.859009689392825099e-03	-3.709255145748668880e-02
4.300000000000000000e+01	-2.665641155903828233e-02	-2.303773452569892952e-02
4.400000000000000000e+01	-3.247285785977246236e-02	-2.966665040382487559e-03
4.500000000000000000e+01	-2.604905805000064592e-02	1.522723590650168317e-02
4.600000000000000000e+01	-1.141380023109072987e-02	2.547380921254258773e-02
4.700000000000000000e+01	5.126635074087756809e-03	2.531470914293443286e-02
4.800000000000000000e+01	1.747330796882119383e-02	1.627026751900993023e-02
4.900000000000000000e+01	2.184499954522927528e-02	2.789885652574500274e-03
5.000000000000000000e+01	1.781871360325437692e-02	-9.690447795648659407e-03
5.100000000000000000e+01	8.036018167752703029e-03	-1.684709845762716318e-02
5.200000000000000000e+01	-3.176245437471133387e-03	-1.688516089682681395e-02
5.300000000000000000e+01	-1.160299560173798893e-02	-1.081650127192296251e-02
5.400000000000000000e+01	-1.461704283079327642e-02	-1.685524482844420356e-03
5.500000000000000000e+01	-1.193640921249167035e-02	6.783009710547494540e-03
5.600000000000000000e+01	-5.361996236739493410e-03	1.166671311092613329e-02
5.700000000000000000e+01	2.177308565356615450e-03	1.177265886017062752e-02
5.800000000000000000e+01	7.881405729687186723e-03	7.823919446508774758e-03
5.900000000000000000e+01	1.000604333061047221e-02	1.805295997838404515e-03
6.000000000000000000e+01	8.390295439403521252e-03	-3.830201865535393449e-03
6.100000000000000000e+01	4.147469150464530574e-03	-7.175843459011623307e-03
6.200000000000000000e+01	-8.394320668376826144e-04	-7.406926242974474182e-03
6.300000000000000000e+01	-4.712263199878765838e-03	-4.894281074463368957e-03
6.400000000000000000e+01	-6.287066673619067653e-03	-9.242130188233609565e-04
6.500000000000000000e+01	-5.323532656056992329e-03	2.917996510466123322e-03
6.600000000000000000e+01	-2.531766551160372948e-03	5.303547659818361876e-03
6.700000000000000000e+01	8.557029519120082708e-04	5.596603719761433955e-03
6.800000000000000000e+01	3.558184091202437789e-03	3.986462064183991100e-03
6.900000000000000000e+01	4.716033000573124565e-03	1.318552192841809974e-03
7.000000000000000000e+01	4.142411209312727230e-03	-1.303820690766243273e-03
7.100000000000000000e+01	2.297583647956809479e-03	-2.955073175758670539e-03
7.200000000000000000e+01	2.422197807281522390e-05	-3.188356404177839030e-03
7.300000000000000000e+01	-1.800600164259372887e-03	-2.134320941548484458e-03
7.400000000000000000e+01	-2.605723795063060854e-03	-3.652306463763215242e-04
7.500000000000000000e+01	-2.231765934796003329e-03	1.383611302884748401e-03
7.600000000000000000e+01	-1.019731381890451403e-03	2.485434036721964352e-03
7.700000000000000000e+01	4.757642894065512349e-04	2.667591755075313879e-03
7.800000000000000000e+01	1.694353612041203964e-03	1.997251834561113160e-03
7.900000000000000000e+01	2.250261687636682766e-03	8.396013702110453458e-04
8.000000000000000000e+01	2.052127645235813942e-03	-3.294221888202575571e-04
8.100000000000000000e+01	1.277465891813846927e-03	-1.106929291144854955e-03
8.200000000000000000e+01	2.812490999999052378e-04	-1.285084800000020795e-03
8.300000000000000000e+01	-5.676671796091850531e-04	-8.969435383522001478e-04
8.400000000000000000e+01	-9.798545255191844303e-04	-1.378319686029879526e-04
8.500000000000000000e+01	-8.775919357382192714e-04	6.418014361497696241e-04
8.600000000000000000e+01	-3.795952568075863049e-04	1.164147998882948936e-03
8.700000000000000000e+01	2.773687718735287481e-04	1.265229712142801419e-03
8.800000000000000000e+01	8.286991726611847358e-04	9.857954377248546573e-04
8.900000000000000000e+01	1.112044687029135372e-03	4.786380024525383153e-04
9.000000000000000000e+01	1.058724260161211838e-03	-6.806681291349751155e-05
9.100000000000000000e+01	7.153114784407979890e-04	-4.527870194804166967e-04
9.200000000000000000e+01	2.606667475046746418e-04	-5.623784663982700363e-04
9.300000000000000000e+01	-1.296217010201494658e-04	-4.150038525443864841e-04
9.400000000000000000e+01	-3.345664349073888106e-04	-1.057117055235875548e-04
9.500000000000000000e+01	-3.105642803927597816e-04	2.225094598631229708e-04
9.600000000000000000e+01	-1.129002243909741244e-04	4.512660864923498751e-04
9.700000000000000000e+01	1.668261186925035981e-04	5.009437534087582368e-04
9.800000000000000000e+01	4.122257512169069356e-04	3.790635181126912178e-04
9.900000000000000000e+01	5.442847994103710381e-04	1.468908368677170496e-04
1.000000000000000000e+02	5.307370472208034233e-04	-1.095745941422680771e-04
1.010000000000000000e+02	3.913156925902522287e-04	-3.050547834242609262e-04
1.020000000000000000e+02	1.920955248456628712e-04	-3.872351341619503632e-04
1.030000000000000000e+02	1.125018784815115499e-05	-3.509127031542217420e-04
1.040000000000000000e+02	-9.186510863547037262e-05	-2.363094643312232685e-04
1.050000000000000000e+02	-9.640992326101731206e-05	-1.038174248868935034e-04
1.060000000000000000e+02	-1.537820000000096349e-05	-1.096279999999864760e-05
1.070000000000000000e+02	1.104712986449128020e-04	4.519816043520761973e-06
