# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	-2.524093841329571042e-01	1.047897443179453686e-01
-4.100000000000000000e+01	-2.328199999999997494e-01	1.461300000000003985e-01
-4.000000000000000000e+01	-2.062199999999996536e-01	1.842100000000003457e-01
-3.900000000000000000e+01	-1.730799999999996786e-01	2.177900000000002889e-01
-3.800000000000000000e+01	-1.341000000000000802e-01	2.456999999999999462e-01
-3.700000000000000000e+01	-9.019744631297113568e-02	2.668398491373031312e-01
-3.600000000000000000e+01	-4.250400000000126299e-02	2.802799999999997516e-01
-3.500000000000000000e+01	7.656699999998776811e-03	2.852299999999999836e-01
-3.400000000000000000e+01	5.879004376907317336e-02	2.811599908479697763e-01
-3.300000000000000000e+01	1.092700000000001587e-01	2.677599999999999425e-01
-3.200000000000000000e+01	1.573599999999992505e-01	2.450400000000004797e-01
-3.100000000000000000e+01	2.013000000000003953e-01	2.132899999999996465e-01
-3.000000000000000000e+01	2.393299999999994043e-01	1.731800000000008333e-01
-2.900000000000000000e+01	2.697499999999997677e-01	1.257200000000004703e-01
-2.800000000000000000e+01	2.910299999999999554e-01	7.226000000000033785e-02
-2.700000000000000000e+01	3.018599999999999617e-01	1.450700000000068775e-02
-2.600000000000000000e+01	3.012000000000001343e-01	-4.552699999999946373e-02
-2.500000000000000000e+01	2.884100000000000552e-01	-1.055599999999997790e-01
-2.400000000000000000e+01	2.632699999999999485e-01	-1.631100000000001438e-01
-2.300000000000000000e+01	2.261000000000008558e-01	-2.155499999999991312e-01
-2.200000000000000000e+01	1.777500000000012959e-01	-2.602499999999990932e-01
-2.100000000000000000e+01	1.196800000000001474e-01	-2.946599999999999220e-01
-2.000000000000000000e+01	5.396800000000071679e-02	-3.164499999999998980e-01
-1.900000000000000000e+01	-1.673600000000025761e-02	-3.236800000000000233e-01
-1.800000000000000000e+01	-8.921999999999942477e-02	-3.149200000000000887e-01
-1.700000000000000000e+01	-1.598199999999985743e-01	-2.894300000000007977e-01
-1.600000000000000000e+01	-2.245499999999999718e-01	-2.473000000000000198e-01
-1.500000000000000000e+01	-2.792699999999989635e-01	-1.895900000000015628e-01
-1.400000000000000000e+01	-3.199300488087739036e-01	-1.184298681465767583e-01
-1.300000000000000000e+01	-3.428399999999998671e-01	-3.706900000000060841e-02
-1.200000000000000000e+01	-3.449600000000000444e-01	5.015599999999963837e-02
-1.100000000000000000e+01	-3.242800000000005678e-01	1.378799999999986703e-01
-1.000000000000000000e+01	-2.801600000000011859e-01	2.199599999999985733e-01
-9.000000000000000000e+00	-2.136400000000004129e-01	2.897399999999996645e-01
-8.000000000000000000e+00	-1.277399999999996316e-01	3.405600000000000294e-01
-7.000000000000000000e+00	-2.762500000000168987e-02	3.663399999999998879e-01
-6.000000000000000000e+00	7.943799999999814898e-02	3.622600000000004150e-01
-5.000000000000000000e+00	1.842799999999997496e-01	3.256000000000001116e-01
-4.000000000000000000e+00	2.763900000000003021e-01	2.565099999999996827e-01
-3.000000000000000000e+00	3.448499999999999899e-01	1.587500000000000577e-01
-2.000000000000000000e+00	3.795799999999998064e-01	4.008800000000115049e-02
-1.000000000000000000e+00	3.729500000000001148e-01	-8.771799999999949082e-02
0.000000000000000000e+00	3.215303584295262640e-01	-2.095994501619228290e-01
1.000000000000000000e+00	2.277100000000003288e-01	-3.087199999999997724e-01
2.000000000000000000e+00	1.007700000000004148e-01	-3.688699999999998647e-01
3.000000000000000000e+00	-4.309930760725944054e-02	-3.775126943738157381e-01
4.000000000000000000e+00	-1.822400000000005404e-01	-3.291399999999997106e-01
5.000000000000000000e+00	-2.927799999999995406e-01	-2.279100000000005566e-01
6.000000000000000000e+00	-3.533099999999995688e-01	-8.882700000000182117e-02
7.000000000000000000e+00	-3.502797378244885684e-01	6.375944034892025436e-02
8.000000000000000000e+00	-2.823700000000000654e-01	2.003999999999998560e-01
9.000000000000000000e+00	-1.624000000000005717e-01	2.930599999999996541e-01
1.000000000000000000e+01	-1.567200000000056742e-02	3.221399999999999819e-01
1.100000000000000000e+01	1.253801532423978182e-01	2.822299503177839175e-01
1.200000000000000000e+01	2.292100000000000248e-01	1.844199999999999173e-01
1.300000000000000000e+01	2.736200000000000299e-01	5.391899999999965470e-02
1.400000000000000000e+01	2.517800000000001148e-01	-7.666199999999971648e-02
1.500000000000000000e+01	1.736900000000007882e-01	-1.761399999999992139e-01
1.600000000000000000e+01	6.294300000000077611e-02	-2.229099999999997750e-01
1.700000000000000000e+01	-5.008799999999932057e-02	-2.102300000000001667e-01
1.800000000000000000e+01	-1.367599999999993265e-01	-1.473000000000005971e-01
1.900000000000000000e+01	-1.779799999999998328e-01	-5.571500000000050717e-02
2.000000000000000000e+01	-1.686200000000001309e-01	3.769699999999945317e-02
2.100000000000000000e+01	-1.173489683868550876e-01	1.086890445161240309e-01
2.200000000000000000e+01	-4.279499999999988175e-02	1.416800000000000281e-01
2.300000000000000000e+01	3.243799999999923134e-02	1.329900000000001636e-01
2.400000000000000000e+01	8.836999999999972655e-02	9.058400000000027541e-02
2.500000000000000000e+01	1.128999999999999448e-01	3.047100000000018891e-02
2.600000000000000000e+01	1.040399999999999936e-01	-2.887000000000000330e-02
2.700000000000000000e+01	6.896500000000040098e-02	-7.177599999999961788e-02
2.800000000000000000e+01	2.087391765119313292e-02	-8.914964829950375313e-02
2.900000000000000000e+01	-2.535699999999984841e-02	-8.007500000000003504e-02
3.000000000000000000e+01	-5.751965149920400949e-02	-5.100757773987621424e-02
3.100000000000000000e+01	-6.908719400672615196e-02	-1.286103611563008467e-02
3.200000000000000000e+01	-6.010207611126174021e-02	2.268179832191664566e-02
3.300000000000000000e+01	-3.613087191749132787e-02	4.639783552151115903e-02
3.400000000000000000e+01	-5.988433960166673203e-03	5.364552115424344597e-02
3.500000000000000000e+01	2.115434330176944183e-02	4.500373033986669602e-02
3.600000000000000000e+01	3.838571719207630600e-02	2.531947306463987538e-02
3.700000000000000000e+01	4.258900216219843604e-02	1.661961061131742457e-03
3.800000000000000000e+01	3.465886739636878794e-02	-1.893628846438241350e-02
3.900000000000000000e+01	1.864819709665444664e-02	-3.135496860894825683e-02
4.000000000000000000e+01	1.862375117180207801e-04	-3.350475331609688301e-02
4.100000000000000000e+01	-1.531926803945389548e-02	-2.644173660360930878e-02
4.200000000000000000e+01	-2.414935653755252362e-02	-1.355456780186335176e-02
4.300000000000000000e+01	-2.496656111764896172e-02	7.566406792832971930e-04
4.400000000000000000e+01	-1.880741553978869038e-02	1.238114823556447919e-02
4.500000000000000000e+01	-8.445534064177449146e-03	1.858157702202641384e-02
4.600000000000000000e+01	2.641085806267626495e-03	1.849190387943333569e-02
4.700000000000000000e+01	1.132291841611734497e-02	1.317317324355886908e-02
4.800000000000000000e+01	1.558945900702932326e-02	4.833332656454002348e-03
4.900000000000000000e+01	1.497760336067973513e-02	-3.756249735277989669e-03
5.000000000000000000e+01	1.041007840747639954e-02	-1.022413059380216857e-02
5.100000000000000000e+01	3.741801941721576482e-03	-1.314330430838767626e-02
5.200000000000000000e+01	-2.892467560198192650e-03	-1.226604581586815748e-02
5.300000000000000000e+01	-7.706858147444147628e-03	-8.442074910503052226e-03
5.400000000000000000e+01	-9.666490840608350094e-03	-3.140043460473998689e-03
5.500000000000000000e+01	-8.676029306630658397e-03	1.950818412255201110e-03
5.600000000000000000e+01	-5.505578874154969451e-03	5.489964640252195834e-03
5.700000000000000000e+01	-1.312688244190484245e-03	6.717709277879314704e-03
5.800000000000000000e+01	2.534277545619991606e-03	5.642689825793262975e-03
5.900000000000000000e+01	5.043051305248641251e-03	2.997267270427814330e-03
6.000000000000000000e+01	5.726346236300401335e-03	-2.784294109974936476e-04
6.100000000000000000e+01	4.693820145678241629e-03	-3.172492688345768686e-03
6.200000000000000000e+01	2.488380824998408236e-03	-4.935139631407107000e-03
6.300000000000000000e+01	-8.302870411023079188e-05	-5.304794076753207785e-03
6.400000000000000000e+01	-2.302427518108030990e-03	-4.391950775209941746e-03
6.500000000000000000e+01	-3.610207723077133585e-03	-2.601542354909893232e-03
6.600000000000000000e+01	-3.797972636646824822e-03	-5.788100704381054585e-04
6.700000000000000000e+01	-3.007499999999981109e-03	1.095300000000052698e-03
6.800000000000000000e+01	-1.606363672115936883e-03	2.031474665695157979e-03
6.900000000000000000e+01	-7.892422182000400710e-05	2.103971469058150880e-03
7.000000000000000000e+01	1.137436864527590057e-03	1.428553428692878663e-03
7.100000000000000000e+01	1.752418855434238363e-03	3.201665247921880422e-04
7.200000000000000000e+01	1.687295436069571409e-03	-8.400152627548741193e-04
7.300000000000000000e+01	1.071199999999972912e-03	-1.724900000000016611e-03
7.400000000000000000e+01	1.443447412398826777e-04	-2.116072572386439987e-03
7.500000000000000000e+01	-7.914856207130593771e-04	-1.990432176541556859e-03
7.600000000000000000e+01	-1.482314245374336502e-03	-1.437292780988574980e-03
7.700000000000000000e+01	-1.785804689950866398e-03	-6.732663661430570096e-04
7.800000000000000000e+01	-1.676570033264729353e-03	7.562356342369688919e-05
7.900000000000000000e+01	-1.255022223194352058e-03	6.163226964621311161e-04
8.000000000000000000e+01	-6.860726747916290683e-04	8.443985944661360410e-04
8.100000000000000000e+01	-1.517464838630178429e-04	7.608402881874527833e-04
8.200000000000000000e+01	2.075308291588349487e-04	4.416507330262350634e-04
8.300000000000000000e+01	3.201475628203577116e-04	2.954721379250718622e-05
8.400000000000000000e+01	1.902364080196970893e-04	-3.390936256983733224e-04
8.500000000000000000e+01	-1.054920010206655253e-04	-5.642119920924242808e-04
8.600000000000000000e+01	-4.624482630041570961e-04	-5.875361508757809921e-04
8.700000000000000000e+01	-7.684860888007329083e-04	-4.257306989017440191e-04
8.800000000000000000e+01	-9.533911250568921896e-04	-1.455485733113193810e-04
8.900000000000000000e+01	-9.828424789932622020e-04	1.716957400233778920e-04
9.000000000000000000e+01	-8.729051370289491601e-04	4.446649022442820498e-04
9.100000000000000000e+01	-6.736306149491979407e-04	6.166864988206804780e-04
9.200000000000000000e+01	-4.520826745945263707e-04	6.679104734845866826e-04
9.300000000000000000e+01	-2.709758803354124371e-04	6.171358199546793421e-04
9.400000000000000000e+01	-1.670049689071808079e-04	4.966568646792449224e-04
9.500000000000000000e+01	-1.569776921634618661e-04	3.681384919891086916e-04
9.600000000000000000e+01	-2.259629615378444252e-04	2.759578986655861340e-04
9.700000000000000000e+01	-3.356521257592961290e-04	2.446762841263052605e-04
9.800000000000000000e+01	-4.432702470787697191e-04	2.827755042958772220e-04
9.900000000000000000e+01	-5.242771044696277949e-04	3.821652156424611472e-04
1.000000000000000000e+02	-5.504438278323594809e-04	5.105894384117429848e-04
1.010000000000000000e+02	-5.195758476200972508e-04	6.373293232858372919e-04
1.020000000000000000e+02	-4.429431086535528476e-04	7.340981132673482772e-04
1.030000000000000000e+02	-3.453899999999765795e-04	7.898800000000101573e-04
1.040000000000000000e+02	-2.484420213707938920e-04	7.976622269490270430e-04
1.050000000000000000e+02	-1.741499999999820069e-04	7.735400000000040898e-04
1.060000000000000000e+02	-1.322652616853967761e-04	7.325460647192299102e-04
1.070000000000000000e+02	-1.225925650900683609e-04	6.928592211701566127e-04
