# # Time 	 h_plus 	 h_cross 
# 
-4.200000000000000000e+01	-2.926184805344233530e-01	-6.072039803178055917e-02
-4.100000000000000000e+01	-3.003696119892296235e-01	4.560750022441871086e-04
-4.000000000000000000e+01	-2.953258872302177429e-01	6.283297002367563278e-02
-3.900000000000000000e+01	-2.771983805831151337e-01	1.237190812479298102e-01
-3.800000000000000000e+01	-2.462670523782571341e-01	1.803274115954868195e-01
-3.700000000000000000e+01	-2.034145287483155040e-01	2.298946977033951011e-01
-3.600000000000000000e+01	-1.501328377956105131e-01	2.698113268151536293e-01
-3.500000000000000000e+01	-8.851308703719082405e-02	2.977697684109569254e-01
-3.400000000000000000e+01	-2.117510747468723253e-02	3.118812610638954652e-01
-3.300000000000000000e+01	4.879523542174633854e-02	3.108132178926226730e-01
-3.200000000000000000e+01	1.179531724890520994e-01	2.939184506146905185e-01
-3.100000000000000000e+01	1.826727488337969996e-01	2.613264199776778041e-01
-3.000000000000000000e+01	2.392874286570361442e-01	2.140178962683553232e-01
-2.900000000000000000e+01	2.843110037825816727e-01	1.538441449616578804e-01
-2.800000000000000000e+01	3.146366989038991147e-01	8.351338724490926790e-02
-2.700000000000000000e+01	3.277651940996382240e-01	6.543387071460696203e-03
-2.600000000000000000e+01	3.220119204957036518e-01	-7.289715239047223072e-02
-2.500000000000000000e+01	2.966938617889363083e-01	-1.501350975222299489e-01
-2.400000000000000000e+01	2.522855471096943081e-01	-2.202428082856659197e-01
-2.300000000000000000e+01	1.905360865977826224e-01	-2.783282016072507470e-01
-2.200000000000000000e+01	1.144911950049259247e-01	-3.198549623974202838e-01
-2.100000000000000000e+01	2.844475478027055915e-02	-3.409983929658682578e-01
-2.000000000000000000e+01	-6.218995892117618052e-02	-3.390122530718387428e-01
-1.900000000000000000e+01	-1.511498725726390935e-01	-3.125629521482758411e-01
-1.800000000000000000e+01	-2.316667991107221602e-01	-2.620296456776037286e-01
-1.700000000000000000e+01	-2.969387624905569512e-01	-1.897104311363986551e-01
-1.600000000000000000e+01	-3.406872175893236321e-01	-9.990401298221307513e-02
-1.500000000000000000e+01	-3.577616936414455551e-01	1.151747773082898319e-03
-1.400000000000000000e+01	-3.447638745577231711e-01	1.055601457614915029e-01
-1.300000000000000000e+01	-3.006327983203933019e-01	2.042121055000344909e-01
-1.200000000000000000e+01	-2.271166731566498509e-01	2.874876206119205690e-01
-1.100000000000000000e+01	-1.290496637859755991e-01	3.461018425089273376e-01
-1.000000000000000000e+01	-1.439583249478445029e-02	3.721444359517319111e-01
-9.000000000000000000e+00	1.060672917227691719e-01	3.601781897852198711e-01
-8.000000000000000000e+00	2.194659983906101786e-01	3.083389317519849016e-01
-7.000000000000000000e+00	3.120201113012577299e-01	2.192659124235252222e-01
-6.000000000000000000e+00	3.706799577211074559e-01	1.006216156199106343e-01
-5.000000000000000000e+00	3.850399948625218838e-01	-3.498913731948682243e-02
-4.000000000000000000e+00	3.493455636466362146e-01	-1.709028061026341971e-01
-3.000000000000000000e+00	2.642184508469765936e-01	-2.880537836988430467e-01
-2.000000000000000000e+00	1.378691258183285528e-01	-3.674486291319056241e-01
-1.000000000000000000e+00	-1.361636794608437652e-02	-3.932901470026903823e-01
0.000000000000000000e+00	-1.673619081232122774e-01	-3.565742922273272275e-01
1.000000000000000000e+00	-2.966607354410021880e-01	-2.584622515139031185e-01
2.000000000000000000e+00	-3.757901032166992561e-01	-1.121642202077349354e-01
3.000000000000000000e+00	-3.857636469000514379e-01	5.760836506785278061e-02
4.000000000000000000e+00	-3.197603410774365607e-01	2.180989945800745899e-01
5.000000000000000000e+00	-1.868267457839491996e-01	3.345668500483904295e-01
6.000000000000000000e+00	-1.275164117336392844e-02	3.781348792823903127e-01
7.000000000000000000e+00	1.634755312468258448e-01	3.345158285913015228e-01
8.000000000000000000e+00	2.981858412083616683e-01	2.107755538912245152e-01
9.000000000000000000e+00	3.551458971090507566e-01	3.639037675798441340e-02
1.000000000000000000e+01	3.173256918997233167e-01	-1.428536943373146517e-01
1.100000000000000000e+01	1.939885571746068627e-01	-2.770188069444412537e-01
1.200000000000000000e+01	2.048928280200729493e-02	-3.268334727825906172e-01
1.300000000000000000e+01	-1.504816117005870202e-01	-2.775160929434550838e-01
1.400000000000000000e+01	-2.653548941159150631e-01	-1.460789317727162473e-01
1.500000000000000000e+01	-2.885986886500883086e-01	2.258953183964302822e-02
1.600000000000000000e+01	-2.162198584142843993e-01	1.710219220879333479e-01
1.700000000000000000e+01	-7.759050254656486845e-02	2.498441583387911724e-01
1.800000000000000000e+01	7.516378324620896778e-02	2.357137111767806936e-01
1.900000000000000000e+01	1.866727841978154112e-01	1.399521344104733833e-01
2.000000000000000000e+01	2.196706531770871162e-01	3.706361158796916185e-03
2.100000000000000000e+01	1.688392501647697219e-01	-1.192380748469002161e-01
2.200000000000000000e+01	6.118926571373145551e-02	-1.842711581460917125e-01
2.300000000000000000e+01	-5.690707819779652898e-02	-1.728116227428757590e-01
2.400000000000000000e+01	-1.393559598281167156e-01	-9.745934724107468972e-02
2.500000000000000000e+01	-1.585292119130959909e-01	5.625077330272967857e-03
2.600000000000000000e+01	-1.144504494170420217e-01	9.332549765716625922e-02
2.700000000000000000e+01	-3.189974130300989724e-02	1.334333228765881563e-01
2.800000000000000000e+01	5.216565570355441439e-02	1.160987943572817233e-01
2.900000000000000000e+01	1.045119831229475993e-01	5.525092272273117444e-02
3.000000000000000000e+01	1.082872357194781809e-01	-1.964954889076491254e-02
3.100000000000000000e+01	6.812286494464694919e-02	-7.695901924873597977e-02
3.200000000000000000e+01	5.635817975277944772e-03	-9.586613885948992719e-02
3.300000000000000000e+01	-5.107425911045431616e-02	-7.360104691593080672e-02
3.400000000000000000e+01	-7.971694305157463190e-02	-2.453515649864479800e-02
3.500000000000000000e+01	-7.230803274074383558e-02	2.779771989239057314e-02
3.600000000000000000e+01	-3.670014616825310189e-02	6.154464572896457125e-02
3.700000000000000000e+01	8.684271427806667179e-03	6.543290952116061210e-02
3.800000000000000000e+01	4.387685601300109900e-02	4.199357000504522208e-02
3.900000000000000000e+01	5.590471886586958344e-02	4.722665223194036192e-03
4.000000000000000000e+01	4.309529891648512107e-02	-2.914802920895217392e-02
4.100000000000000000e+01	1.430159699999918217e-02	-4.625129534733207065e-02
4.200000000000000000e+01	-1.643796524471586792e-02	-4.201273896536035501e-02
4.300000000000000000e+01	-3.630466751156978533e-02	-2.122106353214934377e-02
4.400000000000000000e+01	-3.875699847348511307e-02	5.308613045308205325e-03
4.500000000000000000e+01	-2.525398495827321788e-02	2.598390540968454135e-02
4.600000000000000000e+01	-3.519185364755307750e-03	3.322840017383999617e-02
4.700000000000000000e+01	1.646388951004512657e-02	2.594441621846662466e-02
4.800000000000000000e+01	2.677650873632592479e-02	9.104801766213590011e-03
4.900000000000000000e+01	2.450128423735143182e-02	-9.075952013873360771e-03
5.000000000000000000e+01	1.230769936645909751e-02	-2.090898844437906121e-02
5.100000000000000000e+01	-3.398359679542977980e-03	-2.236764416218027518e-02
5.200000000000000000e+01	-1.562225241946191626e-02	-1.426847832856219245e-02
5.300000000000000000e+01	-1.977037196796866195e-02	-1.290966605393412863e-03
5.400000000000000000e+01	-1.525012445838599441e-02	1.050709922969038021e-02
5.500000000000000000e+01	-5.151226467039280582e-03	1.641224245854342248e-02
5.600000000000000000e+01	5.561967779517565207e-03	1.484206229311398929e-02
5.700000000000000000e+01	1.239690124664079990e-02	7.528889258732829846e-03
5.800000000000000000e+01	1.311519549010946480e-02	-1.677443217022469690e-03
5.900000000000000000e+01	8.322145047996470923e-03	-8.714352538168537374e-03
6.000000000000000000e+01	7.943386749338292134e-04	-1.101398012641056044e-02
6.100000000000000000e+01	-5.981944005951906826e-03	-8.287245663480132321e-03
6.200000000000000000e+01	-9.329290936270570253e-03	-2.380092953898947563e-03
6.300000000000000000e+01	-8.334607290489747661e-03	3.857374414942766998e-03
6.400000000000000000e+01	-4.000388469436351457e-03	7.814277909632714320e-03
6.500000000000000000e+01	1.434267925760089385e-03	8.183690539780371850e-03
6.600000000000000000e+01	5.616365248299471161e-03	5.347392011038424806e-03
6.700000000000000000e+01	6.991487545902348721e-03	8.688136214090357370e-04
6.800000000000000000e+01	5.371089648296025268e-03	-3.139674859641943417e-03
6.900000000000000000e+01	1.891298599828336764e-03	-5.078217935573507875e-03
7.000000000000000000e+01	-1.743765108338157007e-03	-4.450873978065293841e-03
7.100000000000000000e+01	-4.006702296673012552e-03	-1.872326798978622307e-03
7.200000000000000000e+01	-4.134081556927750832e-03	1.307620738576923368e-03
7.300000000000000000e+01	-2.389557944896131877e-03	3.677989632955994907e-03
7.400000000000000000e+01	2.380016929317074835e-04	4.392022432463555184e-03
7.500000000000000000e+01	2.548334185692946886e-03	3.400465958566782458e-03
7.600000000000000000e+01	3.644864540293220150e-03	1.362400275832681288e-03
7.700000000000000000e+01	3.268919059328388894e-03	-7.355368888852859737e-04
7.800000000000000000e+01	1.787992853028474429e-03	-2.028132054754874444e-03
7.900000000000000000e+01	-2.870903120042734210e-05	-2.098384746523119376e-03
8.000000000000000000e+01	-1.384587681389266465e-03	-1.085974394948047107e-03
8.100000000000000000e+01	-1.772243279488487427e-03	4.376605755245053663e-04
8.200000000000000000e+01	-1.154240319957749918e-03	1.758564059218206514e-03
8.300000000000000000e+01	6.529513946207691436e-05	2.341945922739801459e-03
8.400000000000000000e+01	1.298115766764052935e-03	2.073529127014950377e-03
8.500000000000000000e+01	2.029821325260056531e-03	1.146785441080837211e-03
8.600000000000000000e+01	2.029014746755268724e-03	4.426334877640985903e-05
8.700000000000000000e+01	1.386321750117874970e-03	-7.511519554012896895e-04
8.800000000000000000e+01	4.563817256722268513e-04	-9.471639261949238138e-04
8.900000000000000000e+01	-3.250113574363727590e-04	-5.527416885689098291e-04
9.000000000000000000e+01	-6.536388094641789595e-04	1.810117216662783231e-04
9.100000000000000000e+01	-4.562785275820697853e-04	8.938302456156192862e-04
9.200000000000000000e+01	1.048973436320913780e-04	1.295979170840317858e-03
9.300000000000000000e+01	7.496481353079821608e-04	1.241959172446089471e-03
9.400000000000000000e+01	1.197154741291918010e-03	8.190615580883881626e-04
9.500000000000000000e+01	1.287878882161699922e-03	2.433595826422026718e-04
9.600000000000000000e+01	1.017183707481820153e-03	-2.382547160852293341e-04
9.700000000000000000e+01	5.446604861019181372e-04	-4.441364004430236614e-04
9.800000000000000000e+01	8.473744815800826103e-05	-3.308239996171764147e-04
9.900000000000000000e+01	-1.807298196370364077e-04	5.821206607289187416e-06
1.000000000000000000e+02	-1.733429014370590799e-04	3.993842691107036343e-04
1.010000000000000000e+02	6.980444443950455157e-05	6.487180408818580711e-04
1.020000000000000000e+02	4.032997122462632996e-04	6.811444306647242153e-04
1.030000000000000000e+02	6.736430487947806358e-04	4.944921869451968663e-04
1.040000000000000000e+02	7.694579428503441065e-04	1.842912827395745386e-04
1.050000000000000000e+02	6.691573324464564080e-04	-1.138114628435605956e-04
1.060000000000000000e+02	4.311465136984644442e-04	-2.874044573276105159e-04
1.070000000000000000e+02	1.664492922948808092e-04	-2.906021486965263854e-04
