# # Time 	 h_plus 	 h_cross 
# 
-3.720000000000000000e+02	6.366800883324702509e-02	1.355524356066011571e-01
-3.710000000000000000e+02	7.526733941720752108e-02	1.298504816025097819e-01
-3.700000000000000000e+02	8.636015898013763015e-02	1.231510086558854633e-01
-3.690000000000000000e+02	9.686029037259716312e-02	1.154978859006746961e-01
-3.680000000000000000e+02	1.066852384349368521e-01	1.069424241714594243e-01
-3.670000000000000000e+02	1.157567501301124818e-01	9.754316518670207159e-02
-3.660000000000000000e+02	1.240015242846033289e-01	8.736547656896194447e-02
-3.650000000000000000e+02	1.313518805706787862e-01	7.648101557803257955e-02
-3.640000000000000000e+02	1.377460857963980490e-01	6.496745878817690445e-02
-3.630000000000000000e+02	1.431287154007351570e-01	5.290790789571261227e-02
-3.620000000000000000e+02	1.474523714861340207e-01	4.039079014822609393e-02
-3.610000000000000000e+02	1.506774172659936517e-01	2.750878609290548574e-02
-3.600000000000000000e+02	1.527722450106923369e-01	1.435803903294350682e-02
-3.590000000000000000e+02	1.537135774371634345e-01	1.037372472093013717e-03
-3.580000000000000000e+02	1.534866712434926062e-01	-1.235238447449329459e-02
-3.570000000000000000e+02	1.520857638083130958e-01	-2.570809460140334804e-02
-3.560000000000000000e+02	1.495140237423678575e-01	-3.892655311724075445e-02
-3.550000000000000000e+02	1.457834946183826919e-01	-5.190462627363934267e-02
-3.540000000000000000e+02	1.409154730426233348e-01	-6.454007115397364380e-02
-3.530000000000000000e+02	1.349403618755683210e-01	-7.673234525743187484e-02
-3.520000000000000000e+02	1.278976027863152343e-01	-8.838344797722247348e-02
-3.510000000000000000e+02	1.198352649032789208e-01	-9.939885072920788545e-02
-3.500000000000000000e+02	1.108100450164434814e-01	-1.096880272289247338e-01
-3.490000000000000000e+02	1.008867721939489537e-01	-1.191656871803215695e-01
-3.480000000000000000e+02	9.013944218017731769e-02	-1.277534743706343900e-01
-3.470000000000000000e+02	7.864662213076029085e-02	-1.353765951327697559e-01
-3.460000000000000000e+02	6.649488012959370309e-02	-1.419684311955837219e-01
-3.450000000000000000e+02	5.377663091994819983e-02	-1.474702842302855754e-01
-3.440000000000000000e+02	4.058966243747608171e-02	-1.518317494705969384e-01
-3.430000000000000000e+02	2.703663920220720704e-02	-1.550111705695929876e-01
-3.420000000000000000e+02	1.322421816328787046e-02	-1.569761911598923920e-01
-3.410000000000000000e+02	-7.380731646711592014e-04	-1.577046519109237543e-01
-3.400000000000000000e+02	-1.473891022541407025e-02	-1.571836250389586354e-01
-3.390000000000000000e+02	-2.866538403141570893e-02	-1.554097196922603064e-01
-3.380000000000000000e+02	-4.240411454307257272e-02	-1.523904941278457492e-01
-3.370000000000000000e+02	-5.584222679339465034e-02	-1.481441116352102960e-01
-3.360000000000000000e+02	-6.886846495395500256e-02	-1.426988029439590078e-01
-3.350000000000000000e+02	-8.137453476046190015e-02	-1.360926889184580213e-01
-3.340000000000000000e+02	-9.325440873206411463e-02	-1.283733922031636832e-01
-3.330000000000000000e+02	-1.044067724180035295e-01	-1.195982423828381574e-01
-3.320000000000000000e+02	-1.147374813920780251e-01	-1.098358396922595875e-01
-3.310000000000000000e+02	-1.241576381565273196e-01	-9.916252277024878437e-02
-3.300000000000000000e+02	-1.325859772731534381e-01	-8.766181714478274434e-02
-3.290000000000000000e+02	-1.399484789040290056e-01	-7.542484949888324242e-02
-3.280000000000000000e+02	-1.461793503181863241e-01	-6.254936331212693212e-02
-3.270000000000000000e+02	-1.512212581083388629e-01	-4.914003134760596553e-02
-3.260000000000000000e+02	-1.550220281263441635e-01	-3.530544051701825503e-02
-3.250000000000000000e+02	-1.575480688163021503e-01	-2.116157537747345371e-02
-3.240000000000000000e+02	-1.587743268516738082e-01	-6.826303968779279599e-03
-3.230000000000000000e+02	-1.586853962742069413e-01	7.580698639057054100e-03
-3.220000000000000000e+02	-1.572768423609661181e-01	2.193840221750499586e-02
-3.210000000000000000e+02	-1.545553228308205740e-01	3.612548073193057319e-02
-3.200000000000000000e+02	-1.505386299580914466e-01	5.002124444353416022e-02
-3.190000000000000000e+02	-1.452514557972326981e-01	6.350474806993539056e-02
-3.180000000000000000e+02	-1.387389210385993332e-01	7.646107869648371969e-02
-3.170000000000000000e+02	-1.310520403653787913e-01	8.877836113998571754e-02
-3.160000000000000000e+02	-1.222518709142383642e-01	1.003496846455073505e-01
-3.150000000000000000e+02	-1.124095098360242267e-01	1.110734452573925307e-01
-3.140000000000000000e+02	-1.016053343123383829e-01	1.208547335131885114e-01
-3.130000000000000000e+02	-8.992745260916770733e-02	1.296050464552399861e-01
-3.120000000000000000e+02	-7.747407384087939830e-02	1.372454054452881822e-01
-3.110000000000000000e+02	-6.434997438801523528e-02	1.437071910747454717e-01
-3.100000000000000000e+02	-5.066656483817647688e-02	1.489303199392351118e-01
-3.090000000000000000e+02	-3.654115701750213635e-02	1.528651991076165340e-01
-3.080000000000000000e+02	-2.209426076328322233e-02	1.554736872455651786e-01
-3.070000000000000000e+02	-7.452074489593235249e-03	1.567306159641705110e-01
-3.060000000000000000e+02	7.257986658227221118e-03	1.566214096490095298e-01
-3.050000000000000000e+02	2.190689078737776546e-02	1.551377114255024225e-01
-3.040000000000000000e+02	3.636438729629869193e-02	1.522880153694279870e-01
-3.030000000000000000e+02	5.050069596084412471e-02	1.480975084648785689e-01
-3.020000000000000000e+02	6.418983723309702738e-02	1.425958097163157745e-01
-3.010000000000000000e+02	7.730943553066388363e-02	1.358270674299313363e-01
-3.000000000000000000e+02	8.974059688715659011e-02	1.278473721135754138e-01
-2.990000000000000000e+02	1.013689308434430059e-01	1.187249081478317925e-01
-2.980000000000000000e+02	1.120859825988805430e-01	1.085337751389082589e-01
-2.970000000000000000e+02	1.217924084256383210e-01	9.736301089661508756e-02
-2.960000000000000000e+02	1.304009190262664930e-01	8.531294756387117206e-02
-2.950000000000000000e+02	1.378311763193838524e-01	7.248922702315728495e-02
-2.940000000000000000e+02	1.440126376634804362e-01	5.900501209764896088e-02
-2.930000000000000000e+02	1.488853596746954056e-01	4.497994726622094736e-02
-2.920000000000000000e+02	1.524005647028562060e-01	3.053932394109182616e-02
-2.910000000000000000e+02	1.545192202847120166e-01	1.581286216858383484e-02
-2.900000000000000000e+02	1.552192174350776610e-01	9.342235274800309843e-04
-2.890000000000000000e+02	1.544892375691141184e-01	-1.396071396903713659e-02
-2.880000000000000000e+02	1.523304733270409717e-01	-2.873520988184542421e-02
-2.870000000000000000e+02	1.487564200371811196e-01	-4.325288709414510518e-02
-2.860000000000000000e+02	1.437947194789008509e-01	-5.737852408668595028e-02
-2.850000000000000000e+02	1.374853518326732416e-01	-7.097961023660294411e-02
-2.840000000000000000e+02	1.298808429198303194e-01	-8.392752585330115478e-02
-2.830000000000000000e+02	1.210459164558868178e-01	-9.609867843892777595e-02
-2.820000000000000000e+02	1.110575089933980852e-01	-1.073751504053075262e-01
-2.810000000000000000e+02	1.000007140812242679e-01	-1.176463525549665406e-01
-2.800000000000000000e+02	8.797625873498254867e-02	-1.268115275263597408e-01
-2.790000000000000000e+02	7.509389009030423279e-02	-1.347782703533225712e-01
-2.780000000000000000e+02	6.147203746967008081e-02	-1.414648166788132211e-01
-2.770000000000000000e+02	4.723702248273040083e-02	-1.468018715197065560e-01
-2.760000000000000000e+02	3.252153532205672576e-02	-1.507316012035345154e-01
-2.750000000000000000e+02	1.746446385205437449e-02	-1.532080439477152001e-01
-2.740000000000000000e+02	2.208900905338824494e-03	-1.541999751563404575e-01
-2.730000000000000000e+02	-1.309905661118603015e-02	-1.536962450811212577e-01
-2.720000000000000000e+02	-2.831220783182141973e-02	-1.516890466525431802e-01
-2.710000000000000000e+02	-4.328241501026380139e-02	-1.481894853942783974e-01
-2.700000000000000000e+02	-5.786257554407928799e-02	-1.432235061521714981e-01
-2.690000000000000000e+02	-7.190815039289140398e-02	-1.368318148912262278e-01
-2.680000000000000000e+02	-8.527946844911624136e-02	-1.290691218651346672e-01
-2.670000000000000000e+02	-9.784196587818340396e-02	-1.200041635163820591e-01
-2.660000000000000000e+02	-1.094683223823790658e-01	-1.097194844114766921e-01
-2.650000000000000000e+02	-1.200414200907152090e-01	-9.831170363591076877e-02
-2.640000000000000000e+02	-1.294483500874525905e-01	-8.588463969186407865e-02
-2.630000000000000000e+02	-1.375894977249079998e-01	-7.255560760616901195e-02
-2.620000000000000000e+02	-1.443771455199761022e-01	-5.845134326834156707e-02
-2.610000000000000000e+02	-1.497360309371663922e-01	-4.370739072497056843e-02
-2.600000000000000000e+02	-1.536042863133214587e-01	-2.846685964275877043e-02
-2.590000000000000000e+02	-1.559342358442122600e-01	-1.287911813094199873e-02
-2.580000000000000000e+02	-1.566917720447931761e-01	2.901332496682157598e-03
-2.570000000000000000e+02	-1.558616664839489463e-01	1.871702266168909570e-02
-2.560000000000000000e+02	-1.534427603650916627e-01	3.440904846706076270e-02
-2.550000000000000000e+02	-1.494486871609363721e-01	4.981805347147474222e-02
-2.540000000000000000e+02	-1.439102853854297426e-01	6.478625428014354870e-02
-2.530000000000000000e+02	-1.368748221209744875e-01	7.915946010506219599e-02
-2.520000000000000000e+02	-1.284043671048930024e-01	9.278814860475467774e-02
-2.510000000000000000e+02	-1.185758965767077927e-01	1.055290981616059942e-01
-2.500000000000000000e+02	-1.074807411362051490e-01	1.172468054486028172e-01
-2.490000000000000000e+02	-9.522329183681918496e-02	1.278144044132999146e-01
-2.480000000000000000e+02	-8.192148701043724945e-02	1.371165563860443637e-01
-2.470000000000000000e+02	-6.770461212751327507e-02	1.450498014116078649e-01
-2.460000000000000000e+02	-5.271209655655113846e-02	1.515235040999810268e-01
-2.450000000000000000e+02	-3.709298161597533727e-02	1.564609481496422871e-01
-2.440000000000000000e+02	-2.100437867390627170e-02	1.598005654468273307e-01
-2.430000000000000000e+02	-4.609206222503776061e-03	1.614969347934911703e-01
-2.420000000000000000e+02	1.192525970096316133e-02	1.615237035820520362e-01
-2.410000000000000000e+02	2.842923256515324931e-02	1.598673090589926848e-01
-2.400000000000000000e+02	4.473116530670421392e-02	1.565315259164453132e-01
-2.390000000000000000e+02	6.066092486366700398e-02	1.515386104375827103e-01
-2.380000000000000000e+02	7.604933464491898942e-02	1.449286347012492260e-01
-2.370000000000000000e+02	9.073003940352757091e-02	1.367600706685815071e-01
-2.360000000000000000e+02	1.045473482240966562e-01	1.271096779473942784e-01
-2.350000000000000000e+02	1.173492781037710903e-01	1.160644749485022637e-01
-2.340000000000000000e+02	1.289940938784298607e-01	1.037294027619254932e-01
-2.330000000000000000e+02	1.393508549554121623e-01	9.022415614774625947e-02
-2.320000000000000000e+02	1.483008099545765068e-01	7.568193045757266868e-02
-2.310000000000000000e+02	1.557386773607074004e-01	6.024843605647728362e-02
-2.300000000000000000e+02	1.615743886687962261e-01	4.407977444443936937e-02
-2.290000000000000000e+02	1.657339751050324328e-01	2.734103939870249217e-02
-2.280000000000000000e+02	1.681601903194130665e-01	1.020573029154291794e-02
-2.270000000000000000e+02	1.688136779589272385e-01	-7.148110219407323961e-03
-2.260000000000000000e+02	1.676731654605951582e-01	-2.453776765893654968e-02
-2.250000000000000000e+02	1.647360804334671303e-01	-4.177813934913246485e-02
-2.240000000000000000e+02	1.600190695014931108e-01	-5.868306550921126991e-02
-2.230000000000000000e+02	1.535575444069977868e-01	-7.506915250579782040e-02
-2.220000000000000000e+02	1.454056139868414310e-01	-9.075567835309933384e-02
-2.210000000000000000e+02	1.356361148991749865e-01	-1.055669958816232296e-01
-2.200000000000000000e+02	1.243417963468467363e-01	-1.193361132872814701e-01
-2.190000000000000000e+02	1.116320109270078353e-01	-1.319047733948375545e-01
-2.180000000000000000e+02	9.763257637695905988e-02	-1.431259489862182210e-01
-2.170000000000000000e+02	8.248481228944873345e-02	-1.528654564325298004e-01
-2.160000000000000000e+02	6.634430758972720277e-02	-1.610036232871210893e-01
-2.150000000000000000e+02	4.937930333328707094e-02	-1.674369153462156867e-01
-2.140000000000000000e+02	3.176910412138903017e-02	-1.720792716749112994e-01
-2.130000000000000000e+02	1.370186296478805542e-02	-1.748633498557749799e-01
-2.120000000000000000e+02	-4.627175669426366635e-03	-1.757414123562587027e-01
-2.110000000000000000e+02	-2.301575872200610842e-02	-1.746860586504038471e-01
-2.100000000000000000e+02	-4.125905011618041796e-02	-1.716912808883668540e-01
-2.090000000000000000e+02	-5.915137233376652898e-02	-1.667732851449963416e-01
-2.080000000000000000e+02	-7.648841404066532290e-02	-1.599698681508587572e-01
-2.070000000000000000e+02	-9.306914102024220481e-02	-1.513399907574004555e-01
-2.060000000000000000e+02	-1.086983997273601732e-01	-1.409647524270575270e-01
-2.050000000000000000e+02	-1.231896172012191537e-01	-1.289461736732549491e-01
-2.040000000000000000e+02	-1.363668593617050617e-01	-1.154064236476190358e-01
-2.030000000000000000e+02	-1.480658273221037990e-01	-1.004866072867701132e-01
-2.020000000000000000e+02	-1.581390802721219790e-01	-8.434685913826446557e-02
-2.010000000000000000e+02	-1.664559292516286926e-01	-6.716244855306904848e-02
-2.000000000000000000e+02	-1.729039711505206134e-01	-4.912331862507838404e-02
-1.990000000000000000e+02	-1.773910780780989238e-01	-3.043210969806409844e-02
-1.980000000000000000e+02	-1.798463712756243060e-01	-1.130156918301936965e-02
-1.970000000000000000e+02	-1.802219961737616671e-01	8.047153723239429748e-03
-1.960000000000000000e+02	-1.784969938544799239e-01	2.738734555068196228e-02
-1.950000000000000000e+02	-1.746732781251659206e-01	4.648989801471171274e-02
-1.940000000000000000e+02	-1.687748167959257639e-01	6.512440480757485106e-02
-1.930000000000000000e+02	-1.608555023788815763e-01	8.306400236742590704e-02
-1.920000000000000000e+02	-1.509938788736365778e-01	1.000871835423940981e-01
-1.910000000000000000e+02	-1.392921382003537711e-01	1.159808610898648701e-01
-1.900000000000000000e+02	-1.258764162802614994e-01	1.305425314701471329e-01
-1.890000000000000000e+02	-1.108953569208554618e-01	1.435835049743679759e-01
-1.880000000000000000e+02	-9.451867091522252184e-02	1.549313732213846717e-01
-1.870000000000000000e+02	-7.693591825151351038e-02	1.644321271026805975e-01
-1.860000000000000000e+02	-5.835461542335321217e-02	1.719526389716298231e-01
-1.850000000000000000e+02	-3.899757135693393550e-02	1.773859599351058358e-01
-1.840000000000000000e+02	-1.909858677430431931e-02	1.806460378745800566e-01
-1.830000000000000000e+02	1.098253699067584842e-03	1.816719800196577306e-01
-1.820000000000000000e+02	2.134134390546712709e-02	1.804322898955848242e-01
-1.810000000000000000e+02	4.137371753185380141e-02	1.769242338303618212e-01
-1.800000000000000000e+02	6.093891428673935823e-02	1.711743289954954783e-01
-1.790000000000000000e+02	7.978329689816686388e-02	1.632383617399300046e-01
-1.780000000000000000e+02	9.765926006234328105e-02	1.532012296770505488e-01
-1.770000000000000000e+02	1.143310410563182916e-01	1.411794307656628611e-01
-1.760000000000000000e+02	1.295717451694115008e-01	1.273094990795660131e-01
-1.750000000000000000e+02	1.431711785470511089e-01	1.117570426723062671e-01
-1.740000000000000000e+02	1.549383454485499523e-01	9.471265541112683373e-02
-1.730000000000000000e+02	1.647040768181773640e-01	7.638917317989156464e-02
-1.720000000000000000e+02	1.723226175839250307e-01	5.701744561770374226e-02
-1.710000000000000000e+02	1.776750524340309223e-01	3.684616388738926746e-02
-1.700000000000000000e+02	1.806743242390793924e-01	1.613888341160068726e-02
-1.690000000000000000e+02	1.812614801120380759e-01	-4.831113781543967291e-03
-1.680000000000000000e+02	1.794090848189570930e-01	-2.578309923303591031e-02
-1.670000000000000000e+02	1.751219147423420108e-01	-4.643403449386799414e-02
-1.660000000000000000e+02	1.684375779432809306e-01	-6.650002540230531833e-02
-1.650000000000000000e+02	1.594225179108023360e-01	-8.569918697693368337e-02
-1.640000000000000000e+02	1.481846721518630394e-01	-1.037605786528435770e-01
-1.630000000000000000e+02	1.348616735126111355e-01	-1.204255423860708107e-01
-1.620000000000000000e+02	1.196203225450698515e-01	-1.354496341269394721e-01
-1.610000000000000000e+02	1.026552880131832157e-01	-1.486071822563424238e-01
-1.600000000000000000e+02	8.418914480669623113e-02	-1.596943393281378964e-01
-1.590000000000000000e+02	6.447003676367824010e-02	-1.685362316235382296e-01
-1.580000000000000000e+02	4.376684205364601149e-02	-1.749852516293045335e-01
-1.570000000000000000e+02	2.236719139426360595e-02	-1.789253992808007288e-01
-1.560000000000000000e+02	5.726151493058472593e-04	-1.802770146895306402e-01
-1.550000000000000000e+02	-2.130492255681706512e-02	-1.789981387159376991e-01
-1.540000000000000000e+02	-4.294769850921664051e-02	-1.750743062146302154e-01
-1.530000000000000000e+02	-6.403479351978542955e-02	-1.685348716822512860e-01
-1.520000000000000000e+02	-8.424753186074133982e-02	-1.594486935332678490e-01
-1.510000000000000000e+02	-1.032752361604405006e-01	-1.479237949391630502e-01
-1.500000000000000000e+02	-1.208196232672156534e-01	-1.341068054985987412e-01
-1.490000000000000000e+02	-1.366005732129992878e-01	-1.181818100592108151e-01
-1.480000000000000000e+02	-1.503664569813790708e-01	-1.003718738789690507e-01
-1.470000000000000000e+02	-1.618766394053556545e-01	-8.091934777373264998e-02
-1.460000000000000000e+02	-1.709272118281196517e-01	-6.010513986972006867e-02
-1.450000000000000000e+02	-1.773493873800090770e-01	-3.823498369148621567e-02
-1.440000000000000000e+02	-1.810118928204339783e-01	-1.563654047360392429e-02
-1.430000000000000000e+02	-1.818261475450147491e-01	7.344900489482404822e-03
-1.420000000000000000e+02	-1.797418774627202731e-01	3.035092698452478838e-02
-1.410000000000000000e+02	-1.747556119222282989e-01	5.301767239631924311e-02
-1.400000000000000000e+02	-1.669096444814075764e-01	7.497872221623239075e-02
-1.390000000000000000e+02	-1.562930228482291573e-01	9.587100128577982772e-02
-1.380000000000000000e+02	-1.430399760284981892e-01	1.153422418865650140e-01
-1.370000000000000000e+02	-1.273312006728861134e-01	1.330556812570662384e-01
-1.360000000000000000e+02	-1.093915542558507314e-01	1.486974026104373181e-01
-1.350000000000000000e+02	-8.948449705576472235e-02	1.619792363257788470e-01
-1.340000000000000000e+02	-6.791421298247257710e-02	1.726488968660380985e-01
-1.330000000000000000e+02	-4.501822585093583767e-02	1.804916315995495069e-01
-1.320000000000000000e+02	-2.116140926005233291e-02	1.853363345954731622e-01
-1.310000000000000000e+02	3.265899755216924213e-03	1.870564642965943936e-01
-1.300000000000000000e+02	2.785750918582168001e-02	1.855765504548786138e-01
-1.290000000000000000e+02	5.219438811618906660e-02	1.808739906761301641e-01
-1.280000000000000000e+02	7.585159630483270798e-02	1.729819892389346803e-01
-1.270000000000000000e+02	9.840880846819262395e-02	1.619898865653734699e-01
-1.260000000000000000e+02	1.194564904642917980e-01	1.480430635162883202e-01
-1.250000000000000000e+02	1.386109019558488253e-01	1.313497978657522658e-01
-1.240000000000000000e+02	1.554984885259002025e-01	1.121537290333229769e-01
-1.230000000000000000e+02	1.697836317658056593e-01	9.075585052435118649e-02
-1.220000000000000000e+02	1.811725911383622323e-01	6.750245257300843682e-02
-1.210000000000000000e+02	1.894166741830604905e-01	4.278136157460313976e-02
-1.200000000000000000e+02	1.943242768459421677e-01	1.701552483245858879e-02
-1.190000000000000000e+02	1.957491197628507817e-01	-9.346662646865717614e-03
-1.180000000000000000e+02	1.936100488207727621e-01	-3.583290383070793228e-02
-1.170000000000000000e+02	1.878898684058119550e-01	-6.196247856278216948e-02
-1.160000000000000000e+02	1.786360347017892647e-01	-8.725095196890907123e-02
-1.150000000000000000e+02	1.659612930246704698e-01	-1.112182028121855570e-01
-1.140000000000000000e+02	1.500446344749995220e-01	-1.333978556640027235e-01
-1.130000000000000000e+02	1.311299571345162507e-01	-1.533466309640535430e-01
-1.120000000000000000e+02	1.095217607201705023e-01	-1.706530641126314529e-01
-1.110000000000000000e+02	8.558112113192206660e-02	-1.849458069489512413e-01
-1.100000000000000000e+02	5.972175256370448881e-02	-1.959009753484317884e-01
-1.090000000000000000e+02	3.240457868163389155e-02	-2.032541963347862801e-01
-1.080000000000000000e+02	4.127774810656915580e-03	-2.068016533487045117e-01
-1.070000000000000000e+02	-2.458037412182004916e-02	-2.064068335086631234e-01
-1.060000000000000000e+02	-5.317066280637172682e-02	-2.020088179252741145e-01
-1.050000000000000000e+02	-8.108299734549223592e-02	-1.936220715061363062e-01
-1.040000000000000000e+02	-1.077575170642908892e-01	-1.813394611703693926e-01
-1.030000000000000000e+02	-1.326454301697988503e-01	-1.653328607007577555e-01
-1.020000000000000000e+02	-1.552200623118219491e-01	-1.458517858589029048e-01
-1.010000000000000000e+02	-1.749876499562502408e-01	-1.232216624114779585e-01
-1.000000000000000000e+02	-1.915035643546495747e-01	-9.784160963266189115e-02
-9.900000000000000000e+01	-2.043700237673769793e-01	-7.017045266661146863e-02
-9.800000000000000000e+01	-2.132551623840209798e-01	-4.072777323447893116e-02
-9.700000000000000000e+01	-2.179005031764629507e-01	-1.008419102898658326e-02
-9.600000000000000000e+01	-2.181289754243619927e-01	2.114997281196583437e-02
-9.500000000000000000e+01	-2.138507192011039060e-01	5.233815997259899655e-02
-9.400000000000000000e+01	-2.050683300385846008e-01	8.282562474672724995e-02
-9.300000000000000000e+01	-1.918805918169158575e-01	1.119560462934594408e-01
-9.200000000000000000e+01	-1.744778385735450965e-01	1.390846192374332879e-01
-9.100000000000000000e+01	-1.531484238165451151e-01	1.635901063144310774e-01
-9.000000000000000000e+01	-1.282737823933351451e-01	1.848901111177886081e-01
-8.900000000000000000e+01	-1.003229079044290761e-01	2.024520888796713103e-01
-8.800000000000000000e+01	-6.985052893240814575e-02	2.158169903534579714e-01
-8.700000000000000000e+01	-3.747882701096797581e-02	2.246037808486203990e-01
-8.600000000000000000e+01	-3.896219676478355348e-03	2.285217019113889581e-01
-8.500000000000000000e+01	3.016290867535818127e-02	2.273838732581642819e-01
-8.400000000000000000e+01	6.393144657437775658e-02	2.211122440318343818e-01
-8.300000000000000000e+01	9.662603322689826413e-02	2.097469197874211599e-01
-8.200000000000000000e+01	1.274654505578332597e-01	1.934493279169065549e-01
-8.100000000000000000e+01	1.556885293783822066e-01	1.725023084098057935e-01
-8.000000000000000000e+01	1.805756781956696644e-01	1.473074273686961200e-01
-7.900000000000000000e+01	2.014659252872944839e-01	1.183802884194214838e-01
-7.800000000000000000e+01	2.177751417718954974e-01	8.634283834943892733e-02
-7.700000000000000000e+01	2.290136509491922101e-01	5.191261746575077940e-02
-7.600000000000000000e+01	2.348025679026539692e-01	1.588863125094333237e-02
-7.500000000000000000e+01	2.348865688721333278e-01	-2.086568502804043296e-02
-7.400000000000000000e+01	2.291505691864870464e-01	-5.744162726134899311e-02
-7.300000000000000000e+01	2.176227510595889481e-01	-9.290777668290350899e-02
-7.200000000000000000e+01	2.004792146444011047e-01	-1.263281259294812275e-01
-7.100000000000000000e+01	1.780547107781710048e-01	-1.567968386229745825e-01
-7.000000000000000000e+01	1.508298705858304722e-01	-1.834569128666036220e-01
-6.900000000000000000e+01	1.194281546040453085e-01	-2.055210946027068997e-01
-6.800000000000000000e+01	8.460242880982385416e-02	-2.222959643042991817e-01
-6.700000000000000000e+01	4.723247363803283888e-02	-2.332265326912070225e-01
-6.600000000000000000e+01	8.290199707711241872e-03	-2.378922161192527918e-01
-6.500000000000000000e+01	-3.117634533592284277e-02	-2.360315897181076150e-01
-6.400000000000000000e+01	-7.006900529087550789e-02	-2.275571663717914084e-01
-6.300000000000000000e+01	-1.072672039284247036e-01	-2.125637862913068443e-01
-6.200000000000000000e+01	-1.416588293141647636e-01	-1.913401578860232100e-01
-6.100000000000000000e+01	-1.721782228963993910e-01	-1.643728559063519223e-01
-6.000000000000000000e+01	-1.978338428451939246e-01	-1.323284165659091571e-01
-5.900000000000000000e+01	-2.177424640966890146e-01	-9.605078464136120042e-02
-5.800000000000000000e+01	-2.311621462075446054e-01	-5.654526456589729910e-02
-5.700000000000000000e+01	-2.375216018223162695e-01	-1.495209672391660527e-02
-5.600000000000000000e+01	-2.364474134412877515e-01	2.747618805597848435e-02
-5.500000000000000000e+01	-2.277851067942437135e-01	6.941219299060165382e-02
-5.400000000000000000e+01	-2.116128264790705649e-01	1.094883158985663352e-01
-5.300000000000000000e+01	-1.882585307928246188e-01	1.463388470986596301e-01
-5.200000000000000000e+01	-1.583017827679175094e-01	1.786447111498139229e-01
-5.100000000000000000e+01	-1.225696450681270089e-01	2.051801154879837052e-01
-5.000000000000000000e+01	-8.212578605676916499e-02	2.248624674189158568e-01
-4.900000000000000000e+01	-3.824384620812025515e-02	2.367897966257834774e-01
-4.800000000000000000e+01	7.617348578934696537e-03	2.402904996520923708e-01
-4.700000000000000000e+01	5.385342711251758091e-02	2.349625183075511881e-01
-4.600000000000000000e+01	9.876365956514933375e-02	2.207058206242307474e-01
-4.500000000000000000e+01	1.406062743897900091e-01	1.977517738393229363e-01
-4.400000000000000000e+01	1.776611035231087099e-01	1.666710396623204138e-01
-4.300000000000000000e+01	2.082919597042000581e-01	1.283783611715461903e-01
