# # Time 	 h_plus 	 h_cross 
# 
-4.300000000000000000e+01	-2.718319354024637535e-01	-1.246786831277801599e-01
-4.200000000000000000e+01	-2.925911028752208876e-01	-6.918200601138520256e-02
-4.100000000000000000e+01	-3.021375945600978663e-01	-9.817089173986166817e-03
-4.000000000000000000e+01	-2.996388512127297066e-01	5.117718986589913505e-02
-3.900000000000000000e+01	-2.847055199217072285e-01	1.113492346159389995e-01
-3.800000000000000000e+01	-2.574409570429340710e-01	1.681263007490022554e-01
-3.700000000000000000e+01	-2.184966602156200866e-01	2.189111315185947315e-01
-3.600000000000000000e+01	-1.690792912580023621e-01	2.612104788502988550e-01
-3.500000000000000000e+01	-1.109287917220092845e-01	2.927520918377813919e-01
-3.400000000000000000e+01	-4.631688299281774140e-02	3.115946653171871028e-01
-3.300000000000000000e+01	2.201275515102394179e-02	3.162585303946930382e-01
-3.200000000000000000e+01	9.095666608964758648e-02	3.058439508861127143e-01
-3.100000000000000000e+01	1.571611179681642323e-01	2.801211206832152634e-01
-3.000000000000000000e+01	2.171467538529270325e-01	2.396126997484968879e-01
-2.900000000000000000e+01	2.674782416455615541e-01	1.856623213341508927e-01
-2.800000000000000000e+01	3.049788588751116691e-01	1.204256184690400966e-01
-2.700000000000000000e+01	3.269157706988038981e-01	4.683540252336807624e-02
-2.600000000000000000e+01	3.311912091540429315e-01	-3.145197985982623595e-02
-2.500000000000000000e+01	3.165519482014239050e-01	-1.101937323520601614e-01
-2.400000000000000000e+01	2.827598329171605029e-01	-1.847472935092389912e-01
-2.300000000000000000e+01	2.307248508997742087e-01	-2.502970516943063828e-01
-2.200000000000000000e+01	1.626128373347225931e-01	-3.021576430603665209e-01
-2.100000000000000000e+01	8.183176164518332629e-02	-3.361083109832761484e-01
-2.000000000000000000e+01	-7.024940639709064717e-03	-3.487287221387591618e-01
-1.900000000000000000e+01	-9.833839969130704628e-02	-3.377030052729844689e-01
-1.800000000000000000e+01	-1.856988106377418235e-01	-3.022159576040392981e-01
-1.700000000000000000e+01	-2.623563429570148764e-01	-2.431958383217943387e-01
-1.600000000000000000e+01	-3.216235364533244767e-01	-1.634970207585270674e-01
-1.500000000000000000e+01	-3.574624330427052521e-01	-6.798519539203072559e-02
-1.400000000000000000e+01	-3.651225655465046294e-01	3.656192677150040676e-02
-1.300000000000000000e+01	-3.417708454566119602e-01	1.417941359704869564e-01
-1.200000000000000000e+01	-2.870473593562493653e-01	2.382830486319449936e-01
-1.100000000000000000e+01	-2.035486784624831458e-01	3.162261440382906352e-01
-1.000000000000000000e+01	-9.709156822944220444e-02	3.663837604428407113e-01
-9.000000000000000000e+00	2.329362976178275119e-02	3.811957236907934088e-01
-8.000000000000000000e+00	1.457950828180279157e-01	3.560450333402852552e-01
-7.000000000000000000e+00	2.566888110162590109e-01	2.902117511669523586e-01
-6.000000000000000000e+00	3.417193853695441041e-01	1.878994656941510577e-01
-5.000000000000000000e+00	3.878716683127958476e-01	5.865551480457076999e-02
-4.000000000000000000e+00	3.855175155367397410e-01	-8.287899186268161966e-02
-3.000000000000000000e+00	3.306033762753124439e-01	-2.181225670754275425e-01
-2.000000000000000000e+00	2.264106060155417488e-01	-3.266521935129896859e-01
-1.000000000000000000e+00	8.465323958073024679e-02	-3.892084063353384860e-01
0.000000000000000000e+00	-7.473350174419231273e-02	-3.914643293158270310e-01
1.000000000000000000e+00	-2.256136737432329065e-01	-3.278652508303460666e-01
2.000000000000000000e+00	-3.396466316080409831e-01	-2.046908568211009971e-01
3.000000000000000000e+00	-3.919607001017024750e-01	-4.116267303901304658e-02
4.000000000000000000e+00	-3.674766728263950677e-01	1.322324850416227993e-01
5.000000000000000000e+00	-2.665101108033187671e-01	2.788301777769284229e-01
6.000000000000000000e+00	-1.076584704001956050e-01	3.640366343006327665e-01
7.000000000000000000e+00	7.413084502352725036e-02	3.647743740972970161e-01
8.000000000000000000e+00	2.345440812850824175e-01	2.777852516819405704e-01
9.000000000000000000e+00	3.314159955008297298e-01	1.234253999502242377e-01
1.000000000000000000e+01	3.377665295493536002e-01	-5.746934699512531997e-02
1.100000000000000000e+01	2.518023825456666143e-01	-2.142442967236134199e-01
1.200000000000000000e+01	9.949630487841662485e-02	-3.018101269857084157e-01
1.300000000000000000e+01	-7.212990183704358349e-02	-2.955901401932726769e-01
1.400000000000000000e+01	-2.095232635145748146e-01	-2.007316157195880024e-01
1.500000000000000000e+01	-2.708093412191867055e-01	-5.141970223247034621e-02
1.600000000000000000e+01	-2.407051380817260278e-01	1.008319453950323463e-01
1.700000000000000000e+01	-1.354744991188505110e-01	2.057762899844261251e-01
1.800000000000000000e+01	3.906697300452122157e-03	2.319308173910122617e-01
1.900000000000000000e+01	1.269855899564368840e-01	1.769593877803279647e-01
2.000000000000000000e+01	1.925203119865942503e-01	6.748456478930704716e-02
2.100000000000000000e+01	1.833503984239960027e-01	-5.249002447214613787e-02
2.200000000000000000e+01	1.107671133112169137e-01	-1.394274723944604055e-01
2.300000000000000000e+01	7.654476871469606883e-03	-1.658766836865629146e-01
2.400000000000000000e+01	-8.512541869597976818e-02	-1.290495620698664248e-01
2.500000000000000000e+01	-1.347900065825763660e-01	-5.003546403637106066e-02
2.600000000000000000e+01	-1.284974092263234391e-01	3.681041234389130501e-02
2.700000000000000000e+01	-7.571358846716576274e-02	9.854253171561185021e-02
2.800000000000000000e+01	-1.904158220318892449e-03	1.154685685306605092e-01
2.900000000000000000e+01	6.256474201858767958e-02	8.702055166451565238e-02
3.000000000000000000e+01	9.468827539248174385e-02	3.002853873516540123e-02
3.100000000000000000e+01	8.688492785858938083e-02	-3.017246432222740748e-02
3.200000000000000000e+01	4.754110696337356806e-02	-7.054396796854665863e-02
3.300000000000000000e+01	-4.174878376480917544e-03	-7.846499718492459807e-02
3.400000000000000000e+01	-4.681416563257109753e-02	-5.541400113746895728e-02
3.500000000000000000e+01	-6.544833313000678054e-02	-1.461594754927835436e-02
3.600000000000000000e+01	-5.646671670779683516e-02	2.594128902628166367e-02
3.700000000000000000e+01	-2.715503274469969683e-02	5.090191178247160941e-02
3.800000000000000000e+01	8.429203885132083643e-03	5.290676680987548008e-02
3.900000000000000000e+01	3.576260523560915311e-02	3.451747323278259866e-02
4.000000000000000000e+01	4.565687845681946910e-02	5.718544252538945369e-03
4.100000000000000000e+01	3.685325636107759928e-02	-2.105543335291340176e-02
4.200000000000000000e+01	1.538633723268555478e-02	-3.586594373772839656e-02
4.300000000000000000e+01	-8.699357783234036232e-03	-3.473095168918328285e-02
4.400000000000000000e+01	-2.579984775984599590e-02	-2.044374897789048504e-02
4.500000000000000000e+01	-3.040927965524584456e-02	-3.425646977670497150e-04
4.600000000000000000e+01	-2.254942054235982429e-02	1.706300145722910999e-02
4.700000000000000000e+01	-7.006526077510951550e-03	2.546745599843500824e-02
4.800000000000000000e+01	9.130703396105820449e-03	2.295449261770973054e-02
4.900000000000000000e+01	1.961257116092449820e-02	1.208014577304441887e-02
5.000000000000000000e+01	2.124514291753744344e-02	-1.809954428687061663e-03
5.100000000000000000e+01	1.466012695562429226e-02	-1.295667099097910606e-02
5.200000000000000000e+01	3.564763167637856594e-03	-1.745559124600192663e-02
5.300000000000000000e+01	-7.118383483115563876e-03	-1.455338064457499352e-02
5.400000000000000000e+01	-1.335740261988689788e-02	-6.436350750795091433e-03
5.500000000000000000e+01	-1.338934898489221696e-02	3.043737793887559776e-03
5.600000000000000000e+01	-8.084626546349355652e-03	1.001802914484592986e-02
5.700000000000000000e+01	-2.804244767569725343e-04	1.217016210999567229e-02
5.800000000000000000e+01	6.668717568115699670e-03	9.374976399473567215e-03
5.900000000000000000e+01	1.021835859894807026e-02	3.416057932279885356e-03
6.000000000000000000e+01	9.476340036213776533e-03	-2.958995935827609270e-03
6.100000000000000000e+01	5.372584740148056252e-03	-7.237431302851086122e-03
6.200000000000000000e+01	-3.911463678385832134e-05	-8.123978321952461668e-03
6.300000000000000000e+01	-4.530688752912933985e-03	-5.736104601083632203e-03
6.400000000000000000e+01	-6.451103221893103416e-03	-1.443396896798087182e-03
6.500000000000000000e+01	-5.467347541731630914e-03	2.763352810674976536e-03
6.600000000000000000e+01	-2.398520845156466852e-03	5.297142339332243204e-03
6.700000000000000000e+01	1.277000605256608861e-03	5.427501109475214858e-03
6.800000000000000000e+01	4.059070821735798022e-03	3.458903140810312346e-03
6.900000000000000000e+01	5.003052706986686228e-03	4.411025522507432562e-04
7.000000000000000000e+01	4.003534536265626956e-03	-2.312349244510293091e-03
7.100000000000000000e+01	1.737855262065670335e-03	-3.795672740471639668e-03
7.200000000000000000e+01	-7.592550039735064408e-04	-3.638899131355935370e-03
7.300000000000000000e+01	-2.497130897753005365e-03	-2.122865067391185769e-03
7.400000000000000000e+01	-2.936375274617003366e-03	-5.406874848954611813e-05
7.500000000000000000e+01	-2.088775461610840878e-03	1.701053940460120917e-03
7.600000000000000000e+01	-4.765347256207002734e-04	2.504501880453050000e-03
7.700000000000000000e+01	1.164094092721406574e-03	2.177185043418337820e-03
7.800000000000000000e+01	2.193679885471451832e-03	1.004647057316280850e-03
7.900000000000000000e+01	2.302329402407163675e-03	-4.493441891457710530e-04
8.000000000000000000e+01	1.565365153752263511e-03	-1.591181988827865615e-03
8.100000000000000000e+01	3.853708346082622264e-04	-2.016333787865518846e-03
8.200000000000000000e+01	-7.113317139229297223e-04	-1.691129722858526058e-03
8.300000000000000000e+01	-1.338940004551016517e-03	-8.596230875463522266e-04
8.400000000000000000e+01	-1.323147161340145232e-03	9.504684359779967272e-05
8.500000000000000000e+01	-7.724686622061213226e-04	7.797178318958079661e-04
8.600000000000000000e+01	2.692074323862937338e-05	9.548512330865592188e-04
8.700000000000000000e+01	7.211893842937296606e-04	6.283281095791192622e-04
8.800000000000000000e+01	1.044310999247245395e-03	-1.512434645573066739e-05
8.900000000000000000e+01	9.328304203779785734e-04	-6.798971210937781789e-04
9.000000000000000000e+01	4.841158571766188785e-04	-1.115411672414185059e-03
9.100000000000000000e+01	-8.299194882382505631e-05	-1.203081198285623323e-03
9.200000000000000000e+01	-5.397740901516332552e-04	-9.526884737511649628e-04
9.300000000000000000e+01	-7.294790869345703279e-04	-5.231090326619352313e-04
9.400000000000000000e+01	-6.208879564876520823e-04	-1.096853371142408645e-04
9.500000000000000000e+01	-3.018827595366308631e-04	1.244973777452497367e-04
9.600000000000000000e+01	7.113976338883623248e-05	1.135896942790583567e-04
9.700000000000000000e+01	3.403695650635956663e-04	-1.141117471373435352e-04
9.800000000000000000e+01	4.231908224570724367e-04	-4.397407922687274987e-04
9.900000000000000000e+01	3.077869410192112269e-04	-7.306094030740804173e-04
1.000000000000000000e+02	6.704412730316238671e-05	-8.866505458553780453e-04
1.010000000000000000e+02	-1.892560728428640702e-04	-8.665171518866928097e-04
1.020000000000000000e+02	-3.608958125651559688e-04	-7.141352518496137201e-04
1.030000000000000000e+02	-3.996232571521375751e-04	-5.149646340797129143e-04
1.040000000000000000e+02	-3.002990788143553979e-04	-3.437429739701145914e-04
1.050000000000000000e+02	-1.296073373771790445e-04	-2.779131626333443666e-04
1.060000000000000000e+02	4.077528494779051682e-05	-3.261275757170051053e-04
1.070000000000000000e+02	1.445624030991295855e-04	-4.559330747649357790e-04
