# # Time 	 h_plus 	 h_cross 
# 
-4.500000000000000000e+01	-2.869592075542908294e-01	-4.912079914685838107e-03
-4.400000000000000000e+01	-2.847328681005525941e-01	4.672347438335155284e-02
-4.300000000000000000e+01	-2.731254723314811006e-01	9.784487598978962308e-02
-4.200000000000000000e+01	-2.521696474061428939e-01	1.467314039081713817e-01
-4.100000000000000000e+01	-2.222114361462939613e-01	1.916337388663199304e-01
-4.000000000000000000e+01	-1.839271930490150586e-01	2.308387133600665608e-01
-3.900000000000000000e+01	-1.383257987033432446e-01	2.627334383045424882e-01
-3.800000000000000000e+01	-8.674371796852482774e-02	2.858649159485309177e-01
-3.700000000000000000e+01	-3.083055570153855202e-02	2.990092685902381864e-01
-3.600000000000000000e+01	2.751433097086881246e-02	3.012426306321370761e-01
-3.500000000000000000e+01	8.616513072341747126e-02	2.919910656347939337e-01
-3.400000000000000000e+01	1.428332011913812094e-01	2.711015749133225960e-01
-3.300000000000000000e+01	1.951651057165683101e-01	2.388683791313695737e-01
-3.200000000000000000e+01	2.408183366408524484e-01	1.960637577669583076e-01
-3.100000000000000000e+01	2.775427591374589054e-01	1.439761150502220088e-01
-3.000000000000000000e+01	3.033189646992046073e-01	8.437009148929830449e-02
-2.900000000000000000e+01	3.164312007269478033e-01	1.947042698489430401e-02
-2.800000000000000000e+01	3.156391077449657856e-01	-4.806528988115453538e-02
-2.700000000000000000e+01	3.002217543771897867e-01	-1.152516348912891453e-01
-2.600000000000000000e+01	2.700943789775409609e-01	-1.788683596473624737e-01
-2.500000000000000000e+01	2.259042706234769549e-01	-2.355760012312470564e-01
-2.400000000000000000e+01	1.690429405826576748e-01	-2.821134342953136587e-01
-2.300000000000000000e+01	1.016826651289281236e-01	-3.154399165974490216e-01
-2.200000000000000000e+01	2.679886711917621109e-02	-3.329999816695321524e-01
-2.100000000000000000e+01	-5.196990658726880624e-02	-3.328040775825020225e-01
-2.000000000000000000e+01	-1.303590035235983602e-01	-3.136949835997671632e-01
-1.900000000000000000e+01	-2.037450499235466950e-01	-2.755184335245411953e-01
-1.800000000000000000e+01	-2.673112451637213449e-01	-2.192645694068206530e-01
-1.700000000000000000e+01	-3.163231490403451973e-01	-1.471956694165998669e-01
-1.600000000000000000e+01	-3.464838957897952709e-01	-6.288687159970417218e-02
-1.500000000000000000e+01	-3.543295830715962325e-01	2.879800115072033914e-02
-1.400000000000000000e+01	-3.375691072302597351e-01	1.219763481645927544e-01
-1.300000000000000000e+01	-2.954707408739171703e-01	2.098631530745586893e-01
-1.200000000000000000e+01	-2.292262877304282742e-01	2.852846917640997071e-01
-1.100000000000000000e+01	-1.420887358827344071e-01	3.411212485721486498e-01
-1.000000000000000000e+01	-3.960998923001241012e-02	3.709590730396616909e-01
-9.000000000000000000e+00	7.055045906021233104e-02	3.698750636904356015e-01
-8.000000000000000000e+00	1.788972445926637622e-01	3.351775836047861667e-01
-7.000000000000000000e+00	2.747330873174035903e-01	2.671414392077374744e-01
-6.000000000000000000e+00	3.470769194899109289e-01	1.695471915460289025e-01
-5.000000000000000000e+00	3.858726122871427022e-01	5.010678010344585265e-02
-4.000000000000000000e+00	3.834662506415830729e-01	-7.970481446479098231e-02
-3.000000000000000000e+00	3.361109423525490136e-01	-2.052811025585136451e-01
-2.000000000000000000e+00	2.454594201298513079e-01	-3.102340033352664617e-01
-1.000000000000000000e+00	1.195265998593116469e-01	-3.783947251039020410e-01
0.000000000000000000e+00	-2.707188350433573434e-02	-3.965169822403121214e-01
1.000000000000000000e+00	-1.740485347627016843e-01	-3.571731143925562235e-01
2.000000000000000000e+00	-2.978212084019393746e-01	-2.615230405345341236e-01
3.000000000000000000e+00	-3.753259001203594902e-01	-1.210814458352538481e-01
4.000000000000000000e+00	-3.889709151153972755e-01	4.233983121930491589e-02
5.000000000000000000e+00	-3.316684181955771304e-01	1.992479275637600578e-01
6.000000000000000000e+00	-2.105612171149267575e-01	3.177866143709913715e-01
7.000000000000000000e+00	-4.793217859910920559e-02	3.710123476329402759e-01
8.000000000000000000e+00	1.219791701126279188e-01	3.445399990392809531e-01
9.000000000000000000e+00	2.599722650639308408e-01	2.422387442646908029e-01
1.000000000000000000e+01	3.323561506670817955e-01	8.781789452664343076e-02
1.100000000000000000e+01	3.211843714251008119e-01	-8.002370941859873743e-02
1.200000000000000000e+01	2.306295485809602697e-01	-2.178576423261402717e-01
1.300000000000000000e+01	8.692631468951908524e-02	-2.900046061797846297e-01
1.400000000000000000e+01	-6.863629159937754964e-02	-2.793908872220901562e-01
1.500000000000000000e+01	-1.917992802131275321e-01	-1.932154008284558966e-01
1.600000000000000000e+01	-2.492547194071267347e-01	-6.115871179541037400e-02
1.700000000000000000e+01	-2.293757386717472369e-01	7.460610593195690643e-02
1.800000000000000000e+01	-1.448495860759004827e-01	1.737061526398643030e-01
1.900000000000000000e+01	-2.698444597840310433e-02	2.099601060199393909e-01
2.000000000000000000e+01	8.506768761525869416e-02	1.784568437197664448e-01
2.100000000000000000e+01	1.571405743783934883e-01	9.613321866641416635e-02
2.200000000000000000e+01	1.712944608550695802e-01	-5.309075677784414436e-03
2.300000000000000000e+01	1.302084708857585149e-01	-9.172477307771609301e-02
2.400000000000000000e+01	5.363596334426983664e-02	-1.378169537814643020e-01
2.500000000000000000e+01	-2.965049482617664045e-02	-1.338302398372768209e-01
2.600000000000000000e+01	-9.181974865990882861e-02	-8.740211723465679539e-02
2.700000000000000000e+01	-1.154413183379554286e-01	-1.941890113799328577e-02
2.800000000000000000e+01	-9.825131836770993610e-02	4.500168077209033141e-02
2.900000000000000000e+01	-5.150948388907403835e-02	8.548191462588997092e-02
3.000000000000000000e+01	5.438733647622119409e-03	9.202763642379191422e-02
3.100000000000000000e+01	5.229430631581138966e-02	6.718948013289083310e-02
3.200000000000000000e+01	7.499342814528098256e-02	2.383318173445242091e-02
3.300000000000000000e+01	6.968273546385798933e-02	-2.099130536622237017e-02
3.400000000000000000e+01	4.223368756656098455e-02	-5.237426638624168018e-02
3.500000000000000000e+01	4.936147268852858483e-03	-6.187786703034826169e-02
3.600000000000000000e+01	-2.832916667180121473e-02	-4.954639965077228814e-02
3.700000000000000000e+01	-4.710110831164399797e-02	-2.283584872182305853e-02
3.800000000000000000e+01	-4.741490153807117330e-02	7.225937149678477930e-03
3.900000000000000000e+01	-3.192583411108928376e-02	3.024945247226907066e-02
4.000000000000000000e+01	-8.096447083835285607e-03	3.961262061239437249e-02
4.100000000000000000e+01	1.487320124443112374e-02	3.422396310759703159e-02
4.200000000000000000e+01	2.948131166144404847e-02	1.814979993210051254e-02
4.300000000000000000e+01	3.218180199962619031e-02	-1.683633349111458193e-03
4.400000000000000000e+01	2.385110986712181760e-02	-1.817544238878302659e-02
4.500000000000000000e+01	8.879124923060232807e-03	-2.631024844320280567e-02
4.600000000000000000e+01	-6.724006074184741936e-03	-2.461946008583132395e-02
4.700000000000000000e+01	-1.766421639402959362e-02	-1.517769049954306726e-02
4.800000000000000000e+01	-2.102369510865009783e-02	-2.280669918242963362e-03
4.900000000000000000e+01	-1.680082897545785714e-02	9.279121121767120242e-03
5.000000000000000000e+01	-7.523371253249072806e-03	1.581531978040784034e-02
5.100000000000000000e+01	2.931379509241889992e-03	1.590383938446218032e-02
5.200000000000000000e+01	1.090405903053922460e-02	1.049541989645211282e-02
5.300000000000000000e+01	1.412401179171761216e-02	2.212068627060743368e-03
5.400000000000000000e+01	1.221104342251140215e-02	-5.757240422607898603e-03
5.500000000000000000e+01	6.592942658788286149e-03	-1.078667405273020866e-02
5.600000000000000000e+01	-2.928687411106692547e-04	-1.164104881616594492e-02
5.700000000000000000e+01	-5.953189679756931522e-03	-8.676446180643386519e-03
5.800000000000000000e+01	-8.685066084922182100e-03	-3.454308360104964195e-03
5.900000000000000000e+01	-8.007342065300565928e-03	1.940334366650456896e-03
6.000000000000000000e+01	-4.664158922572133985e-03	5.670644230559041335e-03
6.100000000000000000e+01	-1.745526963486065627e-04	6.743443063241415583e-03
6.200000000000000000e+01	3.784761825201780807e-03	5.199056509331390075e-03
6.300000000000000000e+01	5.974347311976646417e-03	1.959549441050040773e-03
6.400000000000000000e+01	5.915893615455169660e-03	-1.635135643293547571e-03
6.500000000000000000e+01	4.000004249181126834e-03	-4.322007290257176906e-03
6.600000000000000000e+01	1.141015640273655707e-03	-5.355209025040308900e-03
6.700000000000000000e+01	-1.572097415872664378e-03	-4.637363013590402490e-03
6.800000000000000000e+01	-3.248907305516128118e-03	-2.660788072725045039e-03
6.900000000000000000e+01	-3.488770396262963827e-03	-2.868205821734545941e-04
7.000000000000000000e+01	-2.434164925363330179e-03	1.638955889056041343e-03
7.100000000000000000e+01	-6.273914666694537694e-04	2.548797877103257861e-03
7.200000000000000000e+01	1.214855356189481267e-03	2.285111306656680778e-03
7.300000000000000000e+01	2.464561872901240101e-03	1.120492123834293356e-03
7.400000000000000000e+01	2.797699663322340911e-03	-4.134703824043858638e-04
7.500000000000000000e+01	2.243693967046565384e-03	-1.751112591926512344e-03
7.600000000000000000e+01	1.115179356262759091e-03	-2.475904197802840205e-03
7.700000000000000000e+01	-1.288552503536519926e-04	-2.429601829482412861e-03
7.800000000000000000e+01	-1.056760260657234850e-03	-1.745959298504202529e-03
7.900000000000000000e+01	-1.408166100000067880e-03	-7.407945999998704484e-04
8.000000000000000000e+01	-1.154188299999979721e-03	2.046507000001148802e-04
8.100000000000000000e+01	-4.772302131001834782e-04	7.930300505163847104e-04
8.200000000000000000e+01	3.407044285489250752e-04	8.705289275899933928e-04
8.300000000000000000e+01	9.836436398024197853e-04	4.957216469954764740e-04
8.400000000000000000e+01	1.271227159149619689e-03	-1.250165822869823409e-04
8.500000000000000000e+01	1.153143690071770262e-03	-7.501580569625319233e-04
8.600000000000000000e+01	7.220520530388866961e-04	-1.162950425424790065e-03
8.700000000000000000e+01	1.688669491745001391e-04	-1.256064341832597046e-03
8.800000000000000000e+01	-3.096479563000014519e-04	-1.039411443213910302e-03
8.900000000000000000e+01	-5.697529121370301618e-04	-6.295760733397792004e-04
9.000000000000000000e+01	-5.627561055514002791e-04	-1.879513160833028997e-04
9.100000000000000000e+01	-3.393034661878546504e-04	1.374808025927236636e-04
9.200000000000000000e+01	-1.125698793640568583e-05	2.615152010811275306e-04
9.300000000000000000e+01	2.891667544637416330e-04	1.755148247575173952e-04
9.400000000000000000e+01	4.679713379513782763e-04	-5.326548238435045376e-05
9.500000000000000000e+01	4.596359322156079430e-04	-3.229523129585118555e-04
9.600000000000000000e+01	3.062476263354869444e-04	-5.388606037077224315e-04
9.700000000000000000e+01	6.156969523390056647e-05	-6.179623079278280962e-04
9.800000000000000000e+01	-1.785406412499832701e-04	-5.634568139251886886e-04
9.900000000000000000e+01	-3.452375575310039232e-04	-4.038171181582657235e-04
1.000000000000000000e+02	-4.009996913688578077e-04	-2.026750396170220179e-04
1.010000000000000000e+02	-3.504561245104140439e-04	-2.874750057183695251e-05
1.020000000000000000e+02	-2.337174425473609383e-04	6.835592663622560151e-05
1.030000000000000000e+02	-1.073852999999921361e-04	7.283100000001160889e-05
1.040000000000000000e+02	-2.238540346328831177e-05	2.021007933279961418e-06
1.050000000000000000e+02	-6.522758141847425259e-06	-1.052404710586478197e-04
1.060000000000000000e+02	-6.392005689848414532e-05	-2.026115943219183142e-04
1.070000000000000000e+02	-1.708251637584788554e-04	-2.541658966968367273e-04
