# # Time 	 h_plus 	 h_cross 
# 
-3.680000000000000000e+02	-1.374649152743693224e-02	9.890667506798679620e-02
-3.670000000000000000e+02	-6.987860590124467773e-03	9.960162698251334712e-02
-3.660000000000000000e+02	-1.964343611823726895e-04	9.983725748169514080e-02
-3.650000000000000000e+02	6.599112488333330230e-03	9.961262298783701841e-02
-3.640000000000000000e+02	1.336723391382665937e-02	9.892867227502356864e-02
-3.630000000000000000e+02	2.007497923135822052e-02	9.778754675285925013e-02
-3.620000000000000000e+02	2.669056917557371261e-02	9.619518283738284770e-02
-3.610000000000000000e+02	3.318366132740789565e-02	9.415983896632328098e-02
-3.600000000000000000e+02	3.952346857788882617e-02	9.168944034467028936e-02
-3.590000000000000000e+02	4.567994131484064829e-02	8.879528046834174460e-02
-3.580000000000000000e+02	5.162458059874975441e-02	8.549042538211516773e-02
-3.570000000000000000e+02	5.733026490215879789e-02	8.178954435924039312e-02
-3.560000000000000000e+02	6.276997767818086327e-02	7.770838466802888755e-02
-3.550000000000000000e+02	6.791984528705959090e-02	7.326487906940645778e-02
-3.540000000000000000e+02	7.275802800727841635e-02	6.848037930053378630e-02
-3.530000000000000000e+02	7.726142867931526381e-02	6.337724694280624793e-02
-3.520000000000000000e+02	8.140842973590946274e-02	5.797976565873013549e-02
-3.510000000000000000e+02	8.518032730799261765e-02	5.231209995174563449e-02
-3.500000000000000000e+02	8.855960622941644322e-02	4.640021806214386646e-02
-3.490000000000000000e+02	9.153064739123102644e-02	4.027107408985314968e-02
-3.480000000000000000e+02	9.407934124309136337e-02	3.395313022190627611e-02
-3.470000000000000000e+02	9.619368667798747219e-02	2.747607487824723846e-02
-3.460000000000000000e+02	9.786313800307701316e-02	2.086960456074845108e-02
-3.450000000000000000e+02	9.907873566510463914e-02	1.416370142248721264e-02
-3.440000000000000000e+02	9.983394469494516477e-02	7.389377275456215921e-03
-3.430000000000000000e+02	1.001260925810168456e-01	5.777268369566679026e-04
-3.420000000000000000e+02	9.995428193814315243e-02	-6.240468605260588060e-03
-3.410000000000000000e+02	9.931842611356259121e-02	-1.303288153113286822e-02
-3.400000000000000000e+02	9.822081611372115995e-02	-1.976773826153024882e-02
-3.390000000000000000e+02	9.666579276724272807e-02	-2.641428925001643863e-02
-3.380000000000000000e+02	9.466005733488180862e-02	-3.294146944534143834e-02
-3.370000000000000000e+02	9.221245363630298231e-02	-3.931842496168123230e-02
-3.360000000000000000e+02	8.933274482620144619e-02	-4.551541337901519185e-02
-3.350000000000000000e+02	8.603477405639189945e-02	-5.150446911011152124e-02
-3.340000000000000000e+02	8.233381874282606760e-02	-5.725837148043180086e-02
-3.330000000000000000e+02	7.824765154224426478e-02	-6.275105690035770456e-02
-3.320000000000000000e+02	7.379461103914208842e-02	-6.795464760263622561e-02
-3.310000000000000000e+02	6.899536847926478200e-02	-7.284400212912600647e-02
-3.300000000000000000e+02	6.387159242629290856e-02	-7.739616836686694090e-02
-3.290000000000000000e+02	5.844667086008287216e-02	-8.158952674522404469e-02
-3.280000000000000000e+02	5.274526913794157917e-02	-8.540434238311925275e-02
-3.270000000000000000e+02	4.679316012046218914e-02	-8.882187935340590812e-02
-3.260000000000000000e+02	4.061736146855469271e-02	-9.182547259291551356e-02
-3.250000000000000000e+02	3.424585959454793521e-02	-9.439963463910983066e-02
-3.240000000000000000e+02	2.770804467436403448e-02	-9.653238155483202798e-02
-3.230000000000000000e+02	2.103494282157697751e-02	-9.821334996171734999e-02
-3.220000000000000000e+02	1.425817882991412856e-02	-9.943409365769503849e-02
-3.210000000000000000e+02	7.408568956768834222e-03	-1.001882150483245359e-01
-3.200000000000000000e+02	5.174185891868538856e-04	-1.004710338251058044e-01
-3.190000000000000000e+02	-6.383205993586994233e-03	-1.002805745033129858e-01
-3.180000000000000000e+02	-1.326151798594373855e-02	-9.961713249573751761e-02
-3.170000000000000000e+02	-2.008525372532198039e-02	-9.848374341017315792e-02
-3.160000000000000000e+02	-2.682149406809150594e-02	-9.688511608567926259e-02
-3.150000000000000000e+02	-3.343584564119969627e-02	-9.482687375224391202e-02
-3.140000000000000000e+02	-3.989686237578808636e-02	-9.231753522392308065e-02
-3.130000000000000000e+02	-4.617410808915525799e-02	-8.936676923731357025e-02
-3.120000000000000000e+02	-5.223846366238033695e-02	-8.598798648819312718e-02
-3.110000000000000000e+02	-5.806075607492656998e-02	-8.219614906071222304e-02
-3.100000000000000000e+02	-6.361248431630764366e-02	-7.800746209405133580e-02
-3.090000000000000000e+02	-6.886702793974161518e-02	-7.344088668250572938e-02
-3.080000000000000000e+02	-7.379876318935874036e-02	-6.851781043980048613e-02
-3.070000000000000000e+02	-7.838349580631961966e-02	-6.326100478605053978e-02
-3.060000000000000000e+02	-8.259871489090078733e-02	-5.769477753541090576e-02
-3.050000000000000000e+02	-8.642364749642615640e-02	-5.184486881658602331e-02
-3.040000000000000000e+02	-8.983982337328194623e-02	-4.573784685011786366e-02
-3.030000000000000000e+02	-9.282973922991716309e-02	-3.940182098712827208e-02
-3.020000000000000000e+02	-9.537724960256761808e-02	-3.286725192886608832e-02
-3.010000000000000000e+02	-9.746932983911284210e-02	-2.616563683944690341e-02
-3.000000000000000000e+02	-9.909385463900992341e-02	-1.932894774100815324e-02
-2.990000000000000000e+02	-1.002410690350396955e-01	-1.238925648154525806e-02
-2.980000000000000000e+02	-1.009034440055479320e-01	-5.378951181844190618e-03
-2.970000000000000000e+02	-1.010772585104745130e-01	1.668107446794255509e-03
-2.960000000000000000e+02	-1.007604619511783123e-01	8.718113983816819235e-03
-2.950000000000000000e+02	-9.995325871742366530e-02	1.573751145841023949e-02
-2.940000000000000000e+02	-9.865832151398551408e-02	2.269279927303242614e-02
-2.930000000000000000e+02	-9.688024253451869849e-02	2.954963467557885845e-02
-2.920000000000000000e+02	-9.462589551195919879e-02	3.627445769579257240e-02
-2.910000000000000000e+02	-9.190484631834185125e-02	4.283447893686046642e-02
-2.900000000000000000e+02	-8.872817654951994926e-02	4.919689899538452760e-02
-2.890000000000000000e+02	-8.510874980054226879e-02	5.532935198797749726e-02
-2.880000000000000000e+02	-8.106228614229012142e-02	6.120154376125259976e-02
-2.870000000000000000e+02	-7.660811171408281328e-02	6.678385490355778775e-02
-2.860000000000000000e+02	-7.176768238912296927e-02	7.204795473244972326e-02
-2.850000000000000000e+02	-6.656393906812090033e-02	7.696741647043474355e-02
-2.840000000000000000e+02	-6.102038510692633227e-02	8.151609136137427658e-02
-2.830000000000000000e+02	-5.516230977749429776e-02	8.567038919014374754e-02
-2.820000000000000000e+02	-4.901681993428688017e-02	8.940818545598004652e-02
-2.810000000000000000e+02	-4.261306772791680075e-02	9.270982280134117126e-02
-2.800000000000000000e+02	-3.598127514581971054e-02	9.555753820959675404e-02
-2.790000000000000000e+02	-2.915493898455965432e-02	9.793455487834973328e-02
-2.780000000000000000e+02	-2.216708266123978630e-02	9.982688450030699490e-02
-2.770000000000000000e+02	-1.505143171640321506e-02	1.012224349151908537e-01
-2.760000000000000000e+02	-7.842855438826294018e-03	1.021126596063535868e-01
-2.750000000000000000e+02	-5.766970514445239181e-04	1.024912221167370158e-01
-2.740000000000000000e+02	6.711726136123787913e-03	1.023540521521845159e-01
-2.730000000000000000e+02	1.398615898041076673e-02	1.017001992406950522e-01
-2.720000000000000000e+02	2.120912100048691351e-02	1.005297184085760659e-01
-2.710000000000000000e+02	2.834305177797137587e-02	9.884607796882304009e-02
-2.700000000000000000e+02	3.535152344870382685e-02	9.665496523097613646e-02
-2.690000000000000000e+02	4.219793350469518839e-02	9.396369738368680335e-02
-2.680000000000000000e+02	4.884796781228797902e-02	9.078526573466046135e-02
-2.670000000000000000e+02	5.526779380360424127e-02	8.713337883007979401e-02
-2.660000000000000000e+02	6.142421230826795170e-02	8.302415569258665695e-02
-2.650000000000000000e+02	6.728508141336286830e-02	7.847604004697608659e-02
-2.640000000000000000e+02	7.281828241712334782e-02	7.351111749655256378e-02
-2.630000000000000000e+02	7.799254463766774892e-02	6.815270007479795611e-02
-2.620000000000000000e+02	8.277947955309311601e-02	6.242605282766505725e-02
-2.610000000000000000e+02	8.715244199179200679e-02	5.635898993951904412e-02
-2.600000000000000000e+02	9.108649291847184526e-02	4.998138294277228860e-02
-2.590000000000000000e+02	9.455746830796950275e-02	4.332462471343163229e-02
-2.580000000000000000e+02	9.754372277427549032e-02	3.641920796755492712e-02
-2.570000000000000000e+02	1.000287646656080748e-01	2.929870262310251688e-02
-2.560000000000000000e+02	1.019977978339428326e-01	2.199881370818362533e-02
-2.550000000000000000e+02	1.034382983385765814e-01	1.455648625055739297e-02
-2.540000000000000000e+02	1.043423277161965868e-01	7.011886201844529966e-03
-2.530000000000000000e+02	1.047005478400371975e-01	-5.937973262376530694e-04
-2.520000000000000000e+02	1.045064603329276393e-01	-8.221674340653895713e-03
-2.510000000000000000e+02	1.037547737576235141e-01	-1.583208169140864346e-02
-2.500000000000000000e+02	1.024480617796693499e-01	-2.338641671987739395e-02
-2.490000000000000000e+02	1.005905573287419891e-01	-3.084445593617501577e-02
-2.480000000000000000e+02	9.818985581532531370e-02	-3.816511599383665826e-02
-2.470000000000000000e+02	9.525458880016228480e-02	-4.530759174430588898e-02
-2.460000000000000000e+02	9.179734925700923365e-02	-5.223184595966084975e-02
-2.450000000000000000e+02	8.783142941136871940e-02	-5.889942759166677533e-02
-2.440000000000000000e+02	8.337510316447627190e-02	-6.527636680411068315e-02
-2.430000000000000000e+02	7.845075219888698881e-02	-7.132501517812100955e-02
-2.420000000000000000e+02	7.308312353854541643e-02	-7.701181244035579243e-02
-2.410000000000000000e+02	6.729795820509411330e-02	-8.230256712335329294e-02
-2.400000000000000000e+02	6.112439064098666025e-02	-8.716443915618271587e-02
-2.390000000000000000e+02	5.459207960876968219e-02	-9.156802141356892855e-02
-2.380000000000000000e+02	4.773418787812844233e-02	-9.548700142185333195e-02
-2.370000000000000000e+02	4.058595226424287911e-02	-9.889664493890910901e-02
-2.360000000000000000e+02	3.318491047871922894e-02	-1.017744179078984151e-01
-2.350000000000000000e+02	2.557037727608545141e-02	-1.041007941147536614e-01
-2.340000000000000000e+02	1.778275156414435565e-02	-1.058592728575768194e-01
-2.330000000000000000e+02	9.864255075359342623e-03	-1.070361040654101148e-01
-2.320000000000000000e+02	1.857776369136353647e-03	-1.076206730067198469e-01
-2.310000000000000000e+02	-6.192823353186597234e-03	-1.076047946026883889e-01
-2.300000000000000000e+02	-1.424296792992414684e-02	-1.069844940090722285e-01
-2.290000000000000000e+02	-2.224763687849808796e-02	-1.057599306454723026e-01
-2.280000000000000000e+02	-3.016253185145144691e-02	-1.039335780360733513e-01
-2.270000000000000000e+02	-3.794170877095210531e-02	-1.015127105587452505e-01
-2.260000000000000000e+02	-4.553874718467568194e-02	-9.850550977678536324e-02
-2.250000000000000000e+02	-5.290894506859521867e-02	-9.492457521236621898e-02
-2.240000000000000000e+02	-6.000883695547372387e-02	-9.078562630168401926e-02
-2.230000000000000000e+02	-6.679488295562417688e-02	-8.610850446180202955e-02
-2.220000000000000000e+02	-7.322556068520406913e-02	-8.091606025213148035e-02
-2.210000000000000000e+02	-7.926143482855123323e-02	-7.523386724690664384e-02
-2.200000000000000000e+02	-8.486442240773887924e-02	-6.908995893122596432e-02
-2.190000000000000000e+02	-8.999767826465009113e-02	-6.251566480364664780e-02
-2.180000000000000000e+02	-9.462926351300487982e-02	-5.554743640534398619e-02
-2.170000000000000000e+02	-9.872857855779250402e-02	-4.822290687074174548e-02
-2.160000000000000000e+02	-1.022682040914419943e-01	-4.058204993941930822e-02
-2.150000000000000000e+02	-1.052234174907615838e-01	-3.266722462487584716e-02
-2.140000000000000000e+02	-1.075709057424838744e-01	-2.452307411236431464e-02
-2.130000000000000000e+02	-1.092917117924540743e-01	-1.619606912162682363e-02
-2.120000000000000000e+02	-1.103704594425817809e-01	-7.734277959470623083e-03
-2.110000000000000000e+02	-1.107954047517841628e-01	8.129096709651911822e-04
-2.100000000000000000e+02	-1.105584789746974217e-01	9.395724841860755849e-03
-2.090000000000000000e+02	-1.096555510825802382e-01	1.796220800714638799e-02
-2.080000000000000000e+02	-1.080872158836515412e-01	2.645959552217827526e-02
-2.070000000000000000e+02	-1.058570725488234970e-01	3.483544759527775619e-02
-2.060000000000000000e+02	-1.029731620710857137e-01	4.303799745854249709e-02
-2.050000000000000000e+02	-9.944678076210564099e-02	5.101658156927647847e-02
-2.040000000000000000e+02	-9.529345544287054492e-02	5.872102480203422042e-02
-2.030000000000000000e+02	-9.053362232787279251e-02	6.610426040907062262e-02
-2.020000000000000000e+02	-8.519235073713612993e-02	7.311758640505117146e-02
-2.010000000000000000e+02	-7.929797780245879946e-02	7.971306832850147406e-02
-2.000000000000000000e+02	-7.288271301747609177e-02	8.584569634733647814e-02
-1.990000000000000000e+02	-6.598195635452096253e-02	9.147309299344341671e-02
-1.980000000000000000e+02	-5.863476723637805338e-02	9.655554147675508847e-02
-1.970000000000000000e+02	-5.088364648833165749e-02	1.010562549519908038e-01
-1.960000000000000000e+02	-4.277368685178266350e-02	1.049419787763494760e-01
-1.950000000000000000e+02	-3.435222020667457604e-02	1.081830393303880172e-01
-1.940000000000000000e+02	-2.566910946401867663e-02	1.107528195900030349e-01
-1.930000000000000000e+02	-1.677742391286281970e-02	1.126292755176064170e-01
-1.920000000000000000e+02	-7.732116386159537322e-03	1.137942933230841891e-01
-1.910000000000000000e+02	1.409682620610029939e-03	1.142348254263482049e-01
-1.900000000000000000e+02	1.058973421071831775e-02	1.139401346534687082e-01
-1.890000000000000000e+02	1.974886896158944624e-02	1.129049677054812101e-01
-1.880000000000000000e+02	2.882650220164976670e-02	1.111258449962641698e-01
-1.870000000000000000e+02	3.776370009576309611e-02	1.086101407684680747e-01
-1.860000000000000000e+02	4.650046167929326735e-02	1.053682642793330876e-01
-1.850000000000000000e+02	5.497649352011588220e-02	1.014158952686381593e-01
-1.840000000000000000e+02	6.313239356603887742e-02	9.677474437071703628e-02
-1.830000000000000000e+02	7.091313858581060892e-02	9.147116928579873685e-02
-1.820000000000000000e+02	7.826176049267832835e-02	8.553131175964048816e-02
-1.810000000000000000e+02	8.512442874632109024e-02	7.898917693306607701e-02
-1.800000000000000000e+02	9.145069149179897716e-02	7.188206420890529136e-02
-1.790000000000000000e+02	9.719361267341224131e-02	6.425194488704191742e-02
-1.780000000000000000e+02	1.023086236521285886e-01	5.614474123259931976e-02
-1.770000000000000000e+02	1.067539169734924021e-01	4.761165668336820450e-02
-1.760000000000000000e+02	1.104932294667017312e-01	3.870764064004345029e-02
-1.750000000000000000e+02	1.134943095908862026e-01	2.949047878039484996e-02
-1.740000000000000000e+02	1.157294622257728223e-01	2.002111214815755283e-02
-1.730000000000000000e+02	1.171759876525346467e-01	1.036324810310983169e-02
-1.720000000000000000e+02	1.178169336667764799e-01	5.825843345547983927e-04
-1.710000000000000000e+02	1.176411570999219419e-01	-9.253458264274889294e-03
-1.700000000000000000e+02	1.166406227647340810e-01	-1.907597217383602897e-02
-1.690000000000000000e+02	1.148143943874231770e-01	-2.881511931959649872e-02
-1.680000000000000000e+02	1.121671755167640006e-01	-3.840166308107135357e-02
-1.670000000000000000e+02	1.087090315521436479e-01	-4.776571550088410528e-02
-1.660000000000000000e+02	1.044571126896048224e-01	-5.683957514711842490e-02
-1.650000000000000000e+02	9.943410549146054767e-02	-6.555568216700440043e-02
-1.640000000000000000e+02	9.366909724755355382e-02	-7.384668970055066617e-02
-1.630000000000000000e+02	8.719641357787207003e-02	-8.164820836453312580e-02
-1.620000000000000000e+02	8.005586338714187900e-02	-8.889868825133803720e-02
-1.610000000000000000e+02	7.229318570730987326e-02	-9.553924128342092259e-02
-1.600000000000000000e+02	6.395990296806826347e-02	-1.015150546105664103e-01
-1.590000000000000000e+02	5.511263321104900581e-02	-1.067753106793767198e-01
-1.580000000000000000e+02	4.581146681740232152e-02	-1.112731783687860021e-01
-1.570000000000000000e+02	3.612023057909810597e-02	-1.149668892782832186e-01
-1.560000000000000000e+02	2.610769268956508043e-02	-1.178213774027130623e-01
-1.550000000000000000e+02	1.584643972018799293e-02	-1.198068304993108180e-01
-1.540000000000000000e+02	5.411750784790997706e-03	-1.208996870234775728e-01
-1.530000000000000000e+02	-5.118958513274661330e-03	-1.210828728945082117e-01
-1.520000000000000000e+02	-1.566636567794289780e-02	-1.203456698079517356e-01
-1.510000000000000000e+02	-2.614943724581039394e-02	-1.186843957432901775e-01
-1.500000000000000000e+02	-3.648704036281553986e-02	-1.161025826106548836e-01
-1.490000000000000000e+02	-4.659862839948638452e-02	-1.126104902613749847e-01
-1.480000000000000000e+02	-5.640335191283759458e-02	-1.082256817883866795e-01
-1.470000000000000000e+02	-6.582129063624127252e-02	-1.029730155294050764e-01
-1.460000000000000000e+02	-7.477461484428968297e-02	-9.688447931074005426e-02
-1.450000000000000000e+02	-8.318774044161578174e-02	-8.999925674130716813e-02
-1.440000000000000000e+02	-9.098762395630836941e-02	-8.236493537727170022e-02
-1.430000000000000000e+02	-9.810549364909854075e-02	-7.403490450132728384e-02
-1.420000000000000000e+02	-1.044765906215642526e-01	-6.506827178495235009e-02
-1.410000000000000000e+02	-1.100416722392784930e-01	-5.553047636763974032e-02
-1.400000000000000000e+02	-1.147469259894115801e-01	-4.549256396203953112e-02
-1.390000000000000000e+02	-1.185436452091346432e-01	-3.502977522273584970e-02
-1.380000000000000000e+02	-1.213933989361255100e-01	-2.422304789199306030e-02
-1.370000000000000000e+02	-1.232627306857167343e-01	-1.315791808713341615e-02
-1.360000000000000000e+02	-1.241260263903714300e-01	-1.923136127932408143e-03
-1.350000000000000000e+02	-1.239656607654541220e-01	9.390060865282262928e-03
-1.340000000000000000e+02	-1.227716280399321347e-01	2.068770926753834422e-02
-1.330000000000000000e+02	-1.205429162792778508e-01	3.187484349794280497e-02
-1.320000000000000000e+02	-1.172872908967906858e-01	4.285596008232619297e-02
-1.310000000000000000e+02	-1.130211939222520445e-01	5.353624533267206664e-02
-1.300000000000000000e+02	-1.077696678940552599e-01	6.382205873349229563e-02
-1.290000000000000000e+02	-1.015661919764900417e-01	7.362195113595801366e-02
-1.280000000000000000e+02	-9.445416033904784070e-02	8.284593368708914607e-02
-1.270000000000000000e+02	-8.648553706363232285e-02	9.140823341687578929e-02
-1.260000000000000000e+02	-7.772027562019381830e-02	9.922788171775885624e-02
-1.250000000000000000e+02	-6.822492144142533466e-02	1.062278681354622556e-01
-1.240000000000000000e+02	-5.807414728536167137e-02	1.123375042132966489e-01
-1.230000000000000000e+02	-4.734961933699546183e-02	1.174927295842032177e-01
-1.220000000000000000e+02	-3.613909335420965874e-02	1.216362667524312630e-01
-1.210000000000000000e+02	-2.453764687897524999e-02	1.247204337002103813e-01
-1.200000000000000000e+02	-1.264477634644831094e-02	1.267058598121991730e-01
-1.190000000000000000e+02	-5.640488116274149522e-04	1.275622350613604683e-01
-1.180000000000000000e+02	1.159812542044222523e-02	1.272687968285432514e-01
-1.170000000000000000e+02	2.373253263646219607e-02	1.258147889717232681e-01
-1.160000000000000000e+02	3.572859505958511650e-02	1.231996622014154552e-01
-1.150000000000000000e+02	4.747525933899709311e-02	1.194329947158847827e-01
-1.140000000000000000e+02	5.886158267304107683e-02	1.145361502887757565e-01
-1.130000000000000000e+02	6.977760530260132543e-02	1.085413980222141445e-01
-1.120000000000000000e+02	8.011536743821705275e-02	1.014918284380081914e-01
-1.110000000000000000e+02	8.976991546637963504e-02	9.344054088895710486e-02
-1.100000000000000000e+02	9.864238061532783208e-02	8.445042696827573248e-02
-1.090000000000000000e+02	1.066389068565645054e-01	7.459499461132702847e-02
-1.080000000000000000e+02	1.136728551063747594e-01	6.395710315622753217e-02
-1.070000000000000000e+02	1.196648518655223370e-01	5.262872517213437740e-02
-1.060000000000000000e+02	1.245443442978560467e-01	4.070939552585504939e-02
-1.050000000000000000e+02	1.282492850166688791e-01	2.830580124319525062e-02
-1.040000000000000000e+02	1.307291276990676931e-01	1.553234247734519395e-02
-1.030000000000000000e+02	1.319436530531300222e-01	2.509015854544592063e-03
-1.020000000000000000e+02	1.318646939035485466e-01	-1.063891620753118668e-02
-1.010000000000000000e+02	1.304769947692782373e-01	-2.378261729577572231e-02
-1.000000000000000000e+02	1.277754338971941739e-01	-3.679190791848407915e-02
-9.900000000000000000e+01	1.237688291155580461e-01	-4.953538879074768919e-02
-9.800000000000000000e+01	1.184796088196039543e-01	-6.188060529840171825e-02
-9.700000000000000000e+01	1.119434621587044598e-01	-7.369713059200695693e-02
-9.600000000000000000e+01	1.042092495999959734e-01	-8.485730514431762128e-02
-9.500000000000000000e+01	9.533818177632466528e-02	-9.523774452165181814e-02
-9.400000000000000000e+01	8.540554048233249540e-02	-1.047217208092771218e-01
-9.300000000000000000e+01	7.449869388343678678e-02	-1.131979058911342650e-01
-9.200000000000000000e+01	6.271746183334309110e-02	-1.205630484638062772e-01
-9.100000000000000000e+01	5.017300802661576326e-02	-1.267229964042732582e-01
-9.000000000000000000e+01	3.698557291358042093e-02	-1.315950942475813956e-01
-8.900000000000000000e+01	2.328485963151334312e-02	-1.351082019609493312e-01
-8.800000000000000000e+01	9.209063378721951340e-03	-1.372038432770731065e-01
-8.700000000000000000e+01	-5.096779759802848309e-03	-1.378372946193326121e-01
-8.600000000000000000e+01	-1.948194623316110846e-02	-1.369783740987547127e-01
-8.500000000000000000e+01	-3.379094740793001789e-02	-1.346123305596356734e-01
-8.400000000000000000e+01	-4.786567745792918993e-02	-1.307405498679411471e-01
-8.300000000000000000e+01	-6.154649995595336959e-02	-1.253807822535013550e-01
-8.200000000000000000e+01	-7.467446012935183286e-02	-1.185678405357277754e-01
-8.100000000000000000e+01	-8.709331123107955097e-02	-1.103533567646911989e-01
-8.000000000000000000e+01	-9.865122283812501058e-02	-1.008049249759334492e-01
-7.900000000000000000e+01	-1.092023363071285419e-01	-9.000696310442979353e-02
-7.800000000000000000e+01	-1.186083481472358508e-01	-7.806189631042498300e-02
-7.700000000000000000e+01	-1.267404585110829263e-01	-6.508688007716838253e-02
-7.600000000000000000e+01	-1.334812732094260712e-01	-5.121381418050692524e-02
-7.500000000000000000e+01	-1.387261217774194977e-01	-3.658822257216886448e-02
-7.400000000000000000e+01	-1.423849003678069880e-01	-2.136783875887136169e-02
-7.300000000000000000e+01	-1.443842636270394608e-01	-5.721763694457307134e-03
-7.200000000000000000e+01	-1.446683666626848996e-01	1.017077151037078762e-02
-7.100000000000000000e+01	-1.432004766169335253e-01	2.612287801830760064e-02
-7.000000000000000000e+01	-1.399635214799920535e-01	4.194170594499591759e-02
-6.900000000000000000e+01	-1.349607364713452384e-01	5.743004978682061251e-02
-6.800000000000000000e+01	-1.282174456372042748e-01	7.238957062861428593e-02
-6.700000000000000000e+01	-1.197812966376187171e-01	8.662300985453787183e-02
-6.600000000000000000e+01	-1.097227990348162152e-01	9.993549946166807585e-02
-6.500000000000000000e+01	-9.813461329672534816e-02	1.121381771232059510e-01
-6.400000000000000000e+01	-8.513080378380782909e-02	1.230502362174430153e-01
-6.300000000000000000e+01	-7.084795774783066158e-02	1.325010928500177376e-01
-6.200000000000000000e+01	-5.544382309287863853e-02	1.403331648100823170e-01
-6.100000000000000000e+01	-3.909570366114411416e-02	1.464056850281504618e-01
-6.000000000000000000e+01	-2.199925108271242810e-02	1.505960273173357067e-01
-5.900000000000000000e+01	-4.367699600979873566e-03	1.528022632065396957e-01
-5.800000000000000000e+01	1.357143019301109560e-02	1.529469807549878324e-01
-5.700000000000000000e+01	3.157868250284448508e-02	1.509760260401658560e-01
-5.600000000000000000e+01	4.940511075325940138e-02	1.468626655879209097e-01
-5.500000000000000000e+01	6.679478525124531163e-02	1.406093240898980135e-01
-5.400000000000000000e+01	8.348795887604262833e-02	1.322486017535306757e-01
-5.300000000000000000e+01	9.922542426114787373e-02	1.218439846791343484e-01
-5.200000000000000000e+01	1.137520063291711236e-01	1.094913204726098988e-01
-5.100000000000000000e+01	1.268187917165339018e-01	9.531878927890496955e-02
-5.000000000000000000e+01	1.381885007661935449e-01	7.948681881039199038e-02
-4.900000000000000000e+01	1.476386742398855256e-01	6.218643694383030329e-02
-4.800000000000000000e+01	1.549662012148615431e-01	4.364004443497817437e-02
-4.700000000000000000e+01	1.599904038942203122e-01	2.409939544622851509e-02
-4.600000000000000000e+01	1.625612677493107061e-01	3.842495218984766543e-03
-4.500000000000000000e+01	1.625593395668254448e-01	-1.682849755180131426e-02
-4.400000000000000000e+01	1.599005528588574310e-01	-3.759048030409831154e-02
-4.300000000000000000e+01	1.545396927887543459e-01	-5.810333700879316554e-02
