0.056681+0.056682-0.056716-0.056717+0.056680...,-0.0621163-0.0621164-0.0621162+0.0621199+0.0621200...,0.064704+0.064705+0.063703+0.063706-0.063736...,0.0621190-0.0621224+0.0621191-0.0621223-0.0621225...,0.075877+0.075878+0.074876-0.073896-0.073855...,0.0631350+0.0621349+0.0621351+0.061580+0.061579...,-0.0841384-0.0841383-0.0831385+0.0821403+0.0821404...,-0.095887-0.094888-0.093886+0.091905+0.091904...,-0.0921395-0.0921394-0.0911396-0.0881393+0.0881413...,0.086926+0.0861450+0.0851449+0.084925-0.0831440...,0.107947-0.106953-0.105952+0.1031469+0.095980...,-0.107991-0.1041512+0.103996+0.0971517-0.097990...,-0.1151554-0.1131555-0.1121553-0.1081556-0.1041557...,0.1241009-0.121525+0.1181507-0.1141526+0.1141530...,0.134965+0.128964-0.1271481-0.121960-0.117959...,-0.1711556-0.171555-0.171557-0.1681554-0.1681551...,0.1291487+0.1271486-0.1251492-0.1211481-0.1151491...,0.098930+0.097929-0.0931514-0.093938-0.092919...,0.1261489-0.1241484-0.1231483+0.1221488+0.119967...,-0.1221528+0.1151019-0.1061529+0.1021532-0.11023...,0.1461534-0.1441011+0.1431521+0.1421017-0.1391012...,-0.11967+0.108962-0.107968+0.1061031-0.1031495...,-0.126944+0.124950+0.1231466-0.121943-0.121472...,0.157975+0.135974-0.1331492-0.1331024-0.132969...,-0.2531036-0.2481035-0.241037-0.221038-0.221034...,0.179989-0.1681490+0.1611510-0.16993-0.154994...,0.1451528-0.1311533+0.1271529-0.1271532+0.1211537...,0.1971001+0.1721000-0.1681503-0.1631006-0.1581005...,-0.1631522+0.1491517-0.1471031-0.144986+0.135981...,'-0.1561007+0.14 1012-0.1341008-0.127958+0.1231480...',0.2041522-0.1781517+0.1641521-0.1491527-0.1481516...,0.1561000-0.136994-0.129995+0.124999-0.1181529...,-0.138958+0.1281475+0.127962+0.126963-0.1251479...,0.1491510-0.1451516+0.1441482+0.1431511+0.1431483...,0.2521013-0.2211019-0.2151008+0.2121014-0.1881018...,-0.211529-0.1911530+0.1861535+0.1721534-0.1481540...,-0.1531535+0.1441530-0.1421536+0.1331541+0.1321529...,-0.1781027-0.1671028+0.1621032+0.1531033+0.1241003...,0.2121021+0.1981020-0.1891026-0.1771025-0.1641016...,-0.1241496+0.1221474+0.1181473-0.1051497-0.0991495...,'0.18 1543+0.1741542-0.1631548-0.1561027-0.1511547...',class
-0.649435,-1.786387,-5.096067,-22.713989,0.925613,-0.969883,-7.144294,-0.199875,-0.275936,-0.443435,0.129216,1.092823,11.169822,2.461941,0.30417,-0.738348,-0.852703,7.554167,0.011433,-0.828606,-1.854519,1.051255,-2.708679,0.616935,0.075039,-0.201014,-0.518525,-1.731309,-1.056068,-3.365508,-0.410053,1.599682,-0.114741,-0.189031,-1.583992,0.812557,-1.261468,0.484983,1.188321,-1.439661,0.046126,Precessing
-0.054014,-0.962039,4.460096,8.786051,-0.134953,0.804599,2.201074,-7.095932,-16.44932,-1.205457,-0.756703,1.220172,-4.038512,-2.835438,1.483438,-0.812861,-11.49689,12.805405,-0.057676,1.476768,-1.856953,9.608137,-1.463538,1.684478,1.753447,0.061371,0.152349,1.382188,1.495421,-1.703781,-0.180621,-0.028488,0.083398,0.041968,0.261553,1.463582,0.774528,-1.016027,-3.48951,-2.598229,2.41132,Precessing
0.340441,-0.979862,2.452832,14.187582,-0.484705,1.48039,13.38678,-6.642123,-14.000505,-0.408666,-0.558303,0.38897,-8.122976,-3.370071,0.687683,1.287994,-6.9861,-3.60525,0.200252,2.783248,3.430515,5.00673,0.595349,0.856359,0.99885,-1.252534,-1.697074,-4.587042,-2.566142,-2.996935,1.11438,-3.226963,-0.188367,1.245377,-1.473387,2.559086,0.460956,-0.1718,-0.697366,-1.427547,0.398143,Precessing
0.699529,-0.630286,13.436938,18.255262,-0.214116,0.214085,2.113588,0.065895,1.442111,-0.322726,-0.531853,-0.540045,-2.674118,-1.360624,-0.138569,-0.345811,7.018128,5.952026,0.739301,-0.763273,1.385186,-2.306849,-4.783599,-0.591398,-1.789322,1.077032,0.720749,1.036485,0.848807,-2.899102,0.54802,-2.050835,-0.235626,0.637331,-1.537925,0.406147,-1.42855,-0.110847,0.308179,-0.071127,-0.200355,Precessing
-0.31962,-1.509533,2.866818,-1.645799,-0.191529,0.182515,5.261122,-2.111319,-4.411492,-0.466391,-0.698678,0.780913,-3.125735,-1.96661,1.281867,-4.533552,-13.30082,5.691157,-0.031245,0.012106,2.66135,4.499689,-3.762853,0.28177,0.061848,0.471105,0.687104,1.205958,1.092691,-2.975298,-2.677523,7.977281,0.274509,-1.816089,-1.060352,3.694264,0.824283,-0.382638,-2.126137,0.826106,1.393172,Precessing
-0.158522,-1.454135,-0.863923,-5.533186,0.243376,-0.408968,2.968065,4.321305,12.132625,0.638962,-0.064292,-0.515305,-0.786926,-0.411346,-0.444076,7.777866,1.269555,-9.467392,-0.029151,0.848516,0.03756,0.144758,0.905948,0.333789,1.244493,-0.957962,-1.058421,-2.412317,-1.896133,4.388222,0.208719,-0.190237,0.044071,0.132029,-1.103914,1.682952,0.289717,0.883517,0.364765,3.250815,-0.829621,Precessing
0.378392,-0.543805,-2.097341,11.797492,-0.166157,0.355438,2.388824,-1.83203,-3.30072,0.008308,-0.447463,-0.448035,-5.422444,-1.781559,0.224187,-0.312675,-1.328767,-1.777068,0.020018,-0.337473,1.97753,-2.770155,4.960073,-1.132144,-1.203878,0.241671,0.258019,-0.875349,-1.251027,4.920887,-0.064415,1.131652,0.228098,-2.658951,4.78179,-6.729816,-1.552499,-2.071701,-2.86362,0.656903,0.467889,Precessing
-0.653791,-1.077493,11.221962,-24.957341,1.287571,-1.450704,-10.101091,1.626282,4.437407,-0.511256,-0.522161,0.127075,6.074985,1.159539,0.265474,-5.023796,0.137004,8.092282,0.683112,-1.776204,3.187773,-4.066708,-4.647069,-2.309238,-5.691142,2.622548,2.219,3.421312,2.499884,-1.230321,-0.076596,-1.863253,-0.055837,0.313375,0.012495,-0.532279,-0.183262,-0.550705,-0.896799,-0.471524,0.309979,NonSpinning
-0.158228,-2.175029,-9.015633,-19.615577,1.47116,-1.670026,-15.040655,6.476319,16.42582,-0.102385,-0.909243,-1.267747,-8.985957,-2.9921,0.062378,-0.110331,-0.151863,-1.293832,0.233102,0.591512,2.12982,1.8235,-4.061929,1.008011,2.854212,-1.49928,-1.497543,-3.487245,-2.528483,0.865421,0.070231,1.018262,0.08129,-0.628498,0.436094,0.814924,1.28824,-0.216489,-0.649558,0.444419,-0.212322,NonSpinning
0.497976,-0.700555,16.326422,-4.791686,1.742926,-1.068698,-7.931244,-8.323591,-18.994544,-0.134531,0.390739,1.378968,-1.302795,-1.022483,-0.035044,8.281316,1.522813,-17.093353,1.350056,3.504824,1.619583,4.539002,-2.657523,-1.318997,-3.458984,0.892654,0.205943,-1.950086,-1.984258,3.67229,-0.644514,1.568654,0.222759,-1.289814,1.956969,-0.913966,1.866948,0.235907,-0.527188,2.569779,-0.164742,NonSpinning
0.598944,-0.065694,27.512257,3.944022,1.650703,-1.542232,-16.992619,-2.373286,-6.016555,-0.589071,-0.215702,0.50832,2.684634,0.864607,0.212176,-6.176576,4.549148,-0.110113,0.365359,-0.253055,2.720799,-2.645876,-2.952733,0.273008,1.69743,-0.394,-0.294947,-0.923611,-0.665162,-1.475831,0.348154,-0.415005,-0.139408,0.226512,-1.167816,2.000684,0.400193,0.232439,0.21459,0.136743,-0.043071,AlignedSpins
-0.231972,-1.734908,2.15376,-10.829873,0.524901,-1.152685,-4.695894,5.510926,14.229447,0.109472,-0.343011,-0.597768,1.738275,0.082563,-0.25898,0.353975,4.65051,2.166978,0.582662,-0.426235,1.99599,-0.938052,-5.407005,-0.201976,-0.92131,0.551198,0.304237,0.316561,0.158927,-0.77871,-0.350266,0.663161,-0.078383,0.183036,-2.046341,2.111969,-0.210713,0.613581,0.944831,1.090833,-0.492532,Precessing
-0.715476,-1.776403,-7.450894,-29.074461,1.290557,-0.708592,-6.103993,-1.678124,-3.792649,-0.394851,0.012021,0.988217,12.283462,3.672233,0.330084,-9.712446,2.133879,4.755521,0.532197,-1.767506,0.265359,-3.809523,-1.805546,-1.859776,-3.64929,1.965376,1.821713,2.871525,2.036581,-0.524195,-0.109134,-0.779284,-0.016674,-0.23142,1.559262,-1.279651,1.156227,-0.101208,-0.56824,-0.086474,0.365029,NonSpinning
0.000582,-0.104549,28.390564,-7.738079,1.410807,-1.614034,-14.020383,-1.487477,-2.975508,-0.720605,-0.306353,0.497308,5.706275,0.592157,0.162234,2.495881,0.232899,7.171657,0.541302,-1.187863,2.454823,-3.262584,-3.0239,-2.110309,-5.97456,2.499643,1.958641,2.757742,2.045677,-0.990881,0.344404,-3.453568,-0.104521,0.870703,-0.756534,-0.143925,-0.585322,-0.381749,-0.991531,0.320263,0.157476,NonSpinning
-0.724452,-1.297919,-8.681295,-6.565073,1.273555,-1.08838,-7.561562,1.127632,4.311402,-0.28925,-0.436604,-0.439263,-1.147388,-0.851078,0.113185,-0.054905,1.062677,-0.797321,0.523389,0.576428,3.111156,-0.081077,-2.173607,-0.521511,-1.225945,0.780763,0.789335,1.294616,0.92911,0.768157,-0.115469,-0.548708,0.048168,0.068201,-0.529146,1.408425,0.993303,0.018739,-0.690235,0.953538,0.019907,Precessing
-0.364337,-1.097719,-6.580681,-13.049985,-0.355225,1.200105,12.643876,0.379362,3.576851,0.173731,-0.471,-0.881824,-3.772239,-1.638965,-0.094732,5.724691,3.628292,16.851139,-1.270942,-6.108015,-9.029927,-8.712538,2.642826,0.635432,3.796228,-1.193315,-0.471451,-0.553684,-0.604313,-0.935689,0.173463,1.990702,-0.132333,-1.028287,0.502716,-3.194065,-4.272462,-0.852343,-0.425203,0.345125,-0.115734,Precessing
-0.218348,-0.053673,29.655827,-5.755,0.16251,-0.76131,0.022339,3.825484,11.19839,-0.188301,-1.153316,-1.355836,-14.138845,-5.443546,0.202072,5.958447,-1.315597,4.720427,0.461496,1.793925,0.514467,5.997904,-3.002715,1.202792,1.300028,-0.478602,-0.828475,-1.210822,-0.441973,-0.177528,1.067109,-3.373191,-0.115225,1.0075,-0.395953,0.598307,0.049343,-0.38456,-1.049462,-1.020268,0.420863,NonSpinning
-0.663511,-0.673616,19.276515,-23.244261,0.911075,-1.473069,-8.091194,4.609792,12.375108,-0.40872,-1.088601,-0.888063,-8.5214,-3.9623,0.45736,4.790114,-6.871124,7.046799,-0.056102,0.207582,2.819539,2.162562,-4.97885,0.802015,0.499962,-0.475461,-0.924429,-2.201558,-1.02955,-2.705281,0.568647,-1.481735,-0.122505,0.449883,-0.884514,0.425879,-1.104201,-0.632569,-0.824456,-1.47488,0.302308,NonSpinning
-0.41511,-1.202666,-5.992791,-16.517294,0.029641,1.297933,14.076695,-1.855699,-1.617422,0.177713,-0.685917,-1.057287,-8.43482,-3.111508,0.334002,1.033473,0.13946,8.951944,-0.647501,-3.110183,1.89836,-8.519273,8.554641,-1.380645,-0.148587,0.025297,0.939946,0.427195,-0.702982,5.896877,-0.645329,2.382258,0.37675,-3.246138,6.017651,-6.079413,1.268522,-2.338746,-2.955182,-4.90936,1.106677,Precessing
-0.339831,-2.499829,-15.809646,-22.896052,1.659581,-1.722318,-19.110914,3.691105,9.226039,-0.583492,-0.723859,-0.104369,-2.224439,-1.478032,0.555974,0.111081,-5.460113,7.124987,-0.003146,-0.014304,0.079063,5.367837,-6.402763,1.325365,2.743751,-0.985753,-1.446357,-2.405199,-1.897682,4.55085,0.522555,-1.293036,0.09482,-0.075839,2.480448,-1.176763,2.971111,0.561104,-0.265934,0.765375,0.168438,NonSpinning
-0.68649,-1.721843,2.334999,-27.515331,1.049778,-1.798885,-11.445577,6.746281,17.267867,-0.244265,-0.978459,-0.888627,-5.950983,-2.632506,0.151511,1.68735,-0.045534,6.475396,0.840667,1.375236,-2.512062,9.033511,-3.604608,0.741933,0.175792,0.509127,0.369191,2.026323,0.83085,7.023412,-0.124149,-1.183471,0.098318,0.412415,0.624214,-0.427258,1.523081,0.860521,0.976176,0.708124,-0.158237,NonSpinning
0.758957,-2.188907,-22.098199,10.700258,1.710863,-0.133998,-18.680418,-6.20758,-14.773884,-1.361962,-1.015546,0.60451,-3.770575,-1.830607,0.840974,-2.661643,-5.785427,7.651668,0.026425,-0.383807,-2.149164,5.084648,-1.792908,1.014952,2.440362,-0.323876,0.051117,1.760804,0.024503,10.88048,-0.407985,-0.022696,0.040117,0.332567,-2.174354,0.619968,-1.775244,0.70967,2.339066,0.848445,-1.10984,NonSpinning
0.497862,-2.266492,-17.279242,18.818606,-0.591487,0.48852,3.989594,-0.267484,0.36554,-0.092171,0.269206,0.190751,6.25743,1.151922,-0.425702,1.160032,11.897257,6.957203,1.045507,-0.170108,-2.734767,1.553976,-6.190401,0.099928,-1.105871,0.690546,0.309047,0.09749,0.182966,-2.36757,0.222162,-0.613941,-0.019145,-0.421299,1.165261,-1.638298,-0.108,-0.70986,-1.478669,1.625413,0.040187,Precessing
-0.017112,-1.78036,-5.865195,13.574779,0.582512,0.239033,-0.020202,-3.13349,-6.43624,-0.695504,0.020399,0.59145,3.759679,0.322183,0.199236,2.801629,-0.188048,2.16029,0.351807,-0.084037,0.157533,0.218322,-1.757567,-0.212774,-1.425071,0.15597,-0.432556,-2.24587,-1.614856,0.375178,0.41717,-1.625585,-0.032309,0.328958,-1.413627,1.100108,-0.555698,0.208842,-0.023326,-0.962286,0.245615,Precessing
0.754157,-2.090237,-22.594729,12.220479,1.084067,0.386075,-10.046384,-6.217075,-15.140266,-0.768782,-0.05097,1.233589,3.749652,1.035682,0.933349,-2.864389,-8.649829,-0.150763,-1.610552,-2.690844,4.219312,-8.962832,-2.860915,1.435702,6.343058,-2.607777,-2.399855,-5.311767,-3.220526,-4.157618,1.076279,0.405979,-0.159135,-0.726256,1.008796,-0.116574,-0.075542,-0.612912,-1.188881,-0.64363,0.354379,NonSpinning
0.176583,-0.323956,14.34096,-7.129384,0.259942,-0.030897,-0.870662,-1.130553,-2.709669,-0.261392,-0.009768,0.364892,-1.407838,-1.280397,1.073181,4.364773,-7.087825,-4.662515,-1.155518,-0.660258,-3.106398,-2.29354,4.265645,1.144326,4.335551,-0.435398,1.202964,4.587672,3.464311,3.961336,0.902346,-0.529038,0.291717,-2.819181,6.885256,-9.43494,-3.259389,-4.724069,-6.205476,3.15829,0.461296,Precessing
-0.403941,-1.390753,-5.693243,2.268086,-0.848846,0.376232,0.876541,6.224451,14.687639,-0.677274,-1.015607,-0.000955,6.976119,2.855847,1.216996,-15.75222,-13.326856,3.566043,-1.719486,-0.973583,-7.810681,1.219194,16.438874,1.613369,5.216193,-2.434696,-1.256216,-1.091578,0.471169,-2.371016,1.86588,-3.592856,-0.26085,0.801088,1.390062,-2.775135,-2.349608,-0.92868,-1.329424,0.155026,0.127067,NonSpinning
0.028187,-0.107655,24.141344,-9.208755,1.268747,-1.080688,-9.456974,-3.021205,-6.836594,-0.508495,-0.26539,0.774926,1.940388,0.347732,0.396657,-0.746908,-2.775293,-2.478506,0.009005,-0.254154,-3.364165,0.223436,3.536977,-0.479792,-0.430723,-0.310286,-0.365419,-2.09451,-1.566054,0.075612,0.12135,0.538868,-0.039619,-0.699282,0.800405,-1.693661,-1.332997,-0.272771,-0.295873,0.88197,-0.112545,AlignedSpins
-0.126926,-2.070334,-0.067948,3.883117,0.194255,-1.046159,-4.477733,-0.787755,-1.446678,-0.504719,-0.029476,1.023358,5.739847,0.163871,-0.081025,6.459622,1.87515,-4.901978,2.24186,3.175387,2.35563,6.888202,-10.16682,-2.622673,-9.880758,3.245263,1.494657,-1.382071,-2.372128,1.460981,-2.633561,6.796779,0.424886,-4.295366,3.343778,-4.826821,2.102801,0.284727,2.039308,-8.247255,0.164872,NonSpinning
0.263278,-1.385097,-5.501361,6.549415,0.22182,0.578616,1.696059,-3.137661,-6.261331,-0.364503,-0.381482,0.119199,-2.025796,-1.005098,0.230234,1.196087,1.99972,0.239262,0.176155,0.364802,0.020985,-0.5994,-0.236115,0.366039,0.941252,0.043457,0.061922,0.221024,0.097044,-1.288406,0.697898,-1.17486,-0.205431,0.060342,-0.03316,-1.863268,-2.497004,-0.115051,0.312762,1.080814,-0.097642,AlignedSpins
0.458675,-1.915791,-15.919754,8.78575,0.428388,0.605432,0.372282,-5.324429,-11.463368,-0.393359,0.017805,0.60135,1.347375,-0.458483,0.249406,4.162612,-0.636676,-4.386206,0.204082,2.155411,2.303133,1.674667,3.950325,-0.082238,-0.800397,0.117183,-0.043409,-0.645477,-0.192656,1.910814,0.836339,-3.439811,0.005318,0.497451,1.406975,0.128368,2.406627,-0.298813,-1.5098,0.162762,0.22597,NonSpinning
0.457129,-1.676113,-10.434437,3.340325,1.66001,-0.671104,-18.740102,-2.640182,-5.877281,-1.034737,-0.609569,-0.006937,0.554386,-0.475286,0.079535,0.204977,4.299401,6.107962,0.435201,-0.609196,0.392674,-2.989554,-0.500507,-0.916412,-2.602211,0.950261,0.642428,0.259506,0.266562,-2.61789,1.125304,-4.081624,-0.25595,0.972899,-0.299409,-0.984343,-0.581765,0.046757,0.805548,-1.154154,-0.327637,NonSpinning
0.636628,-2.252748,-12.537116,27.970832,-1.04935,0.454419,5.821247,4.008715,10.953392,-0.016384,-0.849682,-0.749262,-8.524615,-2.877838,0.217559,4.338798,-5.032879,-5.547538,-0.035948,0.378007,1.658714,-0.098017,-0.530803,-0.160997,0.302539,-0.364351,-0.452556,-1.665788,-1.688095,2.232283,-0.542837,2.332926,0.035632,-0.715842,-0.812792,0.486231,-0.920545,0.51081,1.177053,0.728036,-0.330276,NonSpinning
0.139689,-0.636501,17.210266,7.516232,0.087746,-0.368439,-1.262193,0.322638,1.832005,-0.45419,-0.695191,-0.163258,-1.468739,-1.141283,0.308308,-0.739129,-1.229436,3.836092,0.406445,0.027055,1.466266,-0.39464,3.796509,-1.187606,-3.072162,0.665506,0.195097,-1.452414,-1.294862,0.229544,-0.291519,0.582205,-0.010266,-0.831827,0.779945,-2.047827,-1.26625,-0.376157,-0.126153,-0.602918,0.214849,AlignedSpins
-0.475687,-0.306057,25.700759,-15.83114,0.578679,-1.182927,-4.455369,4.484592,12.437729,-0.300805,-1.162627,-1.18381,-11.85549,-4.867146,0.342249,5.393908,-4.19792,6.205008,0.188171,0.99838,1.667843,4.178414,-4.106887,1.078041,1.068444,-0.499421,-0.871472,-1.583858,-0.639402,-1.445535,0.839637,-2.477221,-0.120354,0.756959,-0.673498,0.53632,-0.563265,-0.522278,-0.96168,-1.291408,0.383374,NonSpinning
0.137598,-2.575161,-20.482188,-12.728492,1.849345,-1.664911,-22.369146,3.726937,9.15086,-0.534949,-0.77445,-0.843503,-3.97102,-1.655466,-0.27394,2.101985,6.720646,-1.662932,0.967042,1.443803,-5.242056,3.966709,5.636488,-0.253512,-1.74446,1.080238,2.373935,5.258757,2.831298,4.91619,-2.55867,5.8869,0.354113,-1.18422,-4.663001,3.937426,-3.792596,-1.059914,-0.7014,-0.387727,-0.519408,NonSpinning
-0.610571,-1.380746,-10.023567,-23.891505,0.167221,1.16297,13.577594,-3.647657,-6.315732,0.213847,-0.153397,-0.014824,-3.970043,-1.78907,0.284272,6.082906,-1.252336,-1.515152,-0.422966,0.017447,-0.581532,-1.786905,1.566115,0.504554,1.954404,0.320112,1.136201,3.823494,2.92394,1.262098,0.839281,-2.343371,-0.055372,0.195621,1.406622,-1.532572,-0.283834,-0.724744,-1.357569,-0.087591,0.385688,NonSpinning
0.492362,-1.259844,-7.602778,13.025,1.390323,0.240982,-15.206744,-6.689718,-15.291568,-1.676972,-1.774152,-0.402999,-13.04663,-4.848449,0.223482,2.146415,0.606347,4.807731,0.974069,1.352534,-3.652069,1.82365,7.607116,-2.110623,-7.103688,2.601362,3.257863,5.038396,3.796409,-12.968416,0.801622,-3.682386,-0.961486,1.571344,5.178526,-7.887411,5.67034,4.870218,14.089858,2.923384,-3.268451,NonSpinning
-0.474286,-0.435133,20.728057,1.806913,-1.545358,1.038136,23.463811,-2.718921,-5.832062,-0.011814,-0.057419,1.378756,7.89219,1.331936,0.914093,-5.847662,-11.279353,7.21115,-0.465094,-1.228689,2.90915,2.226029,-7.286787,1.895889,4.48647,-1.513839,-0.494629,1.118165,0.060018,11.235954,-1.05154,1.860915,0.288546,0.09166,-4.495031,3.132705,-3.061067,-0.33389,1.755101,-0.76579,-2.14437,NonSpinning
0.216422,-0.952893,-0.724,11.741281,0.660474,0.692357,-7.486108,-7.820405,-18.558078,-1.687161,-1.547029,0.491282,-10.359912,-4.48664,1.319028,-1.683182,-7.939375,13.03412,0.270617,1.103849,-4.982069,8.134378,4.050067,0.920064,0.069746,1.752169,3.388405,9.755559,6.233778,2.957802,-1.807076,2.950894,0.01005,0.33373,-4.586506,2.151687,-4.735313,-0.313529,2.161437,-3.211784,-0.199712,NonSpinning
-0.278063,-1.437096,6.868413,-7.61857,-0.892862,-0.303115,15.019102,3.824384,10.204933,1.00844,0.950347,0.773013,16.500667,5.142781,-0.48802,-0.953195,5.072652,-7.549228,0.167324,-1.111775,0.114752,-3.935394,0.19622,-0.75729,-0.594688,0.30143,0.507878,0.48484,-0.194734,4.924665,-1.635439,4.717064,0.240278,-1.375733,-1.635318,2.772973,-0.037494,0.361023,-0.722019,3.641858,-0.314768,NonSpinning
-0.484976,-0.880698,15.190259,-2.054462,-1.487674,0.563327,21.091803,0.263261,1.854938,0.498569,0.549396,0.863856,8.463722,2.036112,0.113627,-3.021237,3.968487,1.179391,0.675581,1.656069,-2.713277,6.381164,0.469428,0.802212,0.982339,-0.099724,0.080157,0.346259,0.537146,0.892656,-0.364888,0.589924,0.210109,-0.444436,1.733348,1.517858,3.743222,-0.277207,-2.611381,0.096959,1.127853,NonSpinning
0.631573,-1.716632,-11.717309,14.627717,0.542653,0.560162,-2.735913,-6.138383,-14.246361,-0.668755,0.064557,1.018936,6.185289,1.453375,0.304837,-3.034231,1.619287,3.237944,0.158418,-0.761049,0.623151,-2.070692,-1.089431,-0.335601,-0.428066,-0.10556,-0.49173,-2.229142,-1.538785,-0.315393,0.769241,-2.327259,-0.091074,0.24292,0.187074,0.156323,0.610179,-0.179674,-0.695442,-1.194935,0.313703,Precessing
-0.498595,-1.061045,14.195692,-16.169326,0.320532,-1.337728,-3.84677,5.450901,13.322146,0.030684,-0.209752,-0.246269,2.727083,0.50281,-0.080122,-5.520547,6.187493,5.688085,0.483868,0.456789,-4.121315,4.938453,0.987669,1.652349,3.188607,-1.954188,-1.84576,-4.881842,-3.537276,-2.105237,-0.996603,4.698865,0.113735,-1.630115,0.306706,1.250128,1.604007,0.091611,0.305697,-2.884626,0.291159,Precessing
-0.161871,-1.176538,3.254774,0.281781,-0.076156,0.094869,1.644835,-0.975159,-2.133446,-0.29987,-0.115115,0.4129,3.34078,1.005903,0.182415,-2.535185,5.128625,0.188724,0.095815,-0.356998,-1.490312,-4.020736,2.177685,-0.170304,0.916221,0.412215,0.856546,1.834747,1.004607,-0.708584,2.660162,-8.31777,-0.558312,2.052682,1.174309,-4.215208,-2.274152,-0.536537,3.457664,-8.485034,0.164848,NonSpinning
-0.289823,-0.517491,18.284348,3.636764,-1.280162,0.85228,19.483909,-0.68381,-0.181816,0.261399,-0.021763,0.249094,0.407197,-0.250438,0.131555,-2.787222,3.456209,-0.882132,0.583914,1.942422,-1.503132,4.776453,1.752926,1.020834,1.719127,-0.845861,-0.718758,-1.964239,-1.1314,-2.722241,0.09888,0.375384,-0.074921,-0.085302,0.066395,1.299976,1.485839,0.22205,0.253676,-1.839186,0.337427,Precessing
-0.299936,-0.310338,16.185232,-21.884327,1.361209,-0.545912,-3.660531,-5.241637,-11.577864,-0.299004,-0.045641,0.993139,1.667051,0.245585,0.38049,1.091361,-2.523634,-4.640262,-0.002962,0.453633,-3.496961,1.305457,3.80399,-0.102201,0.230029,-0.407084,-0.389108,-1.719753,-1.1984,-0.111945,0.255774,0.241077,-0.057235,-0.518447,0.644725,-1.308479,-1.035119,0.014339,0.058722,0.82267,-0.116299,AlignedSpins
-0.540218,-2.267338,-23.869582,-12.876566,-0.657659,1.402445,16.053889,-0.245426,1.502425,0.253176,-0.241041,-0.178133,-2.612483,-1.252939,0.319204,4.280447,-2.375444,-1.15538,-0.481635,-0.008631,-1.304807,-0.994334,2.06933,0.615801,2.193965,0.136753,0.962371,3.434289,2.559907,1.75718,0.517597,-1.198698,0.020356,-0.211131,2.038146,-1.742314,0.476697,-0.582852,-1.188347,-0.471045,0.458335,AlignedSpins
0.603801,-0.335135,23.228695,12.986845,0.778743,-1.270181,-13.109214,0.041016,-0.051155,-0.583983,-0.416946,0.459794,1.579723,0.50887,0.230126,-2.078438,0.078253,0.282799,-0.005254,-1.023001,-3.585467,-0.702939,0.810249,0.140296,1.175356,-0.827725,-1.032645,-3.139604,-2.441192,-1.331899,-0.138221,2.004414,-0.146962,-0.397219,-1.393247,0.623876,-1.653779,0.877658,1.789316,0.772704,-0.404842,AlignedSpins
0.688081,-1.185805,10.708655,24.223914,0.023798,-0.949751,-8.971089,2.277931,5.758934,-0.551133,-0.503472,0.108903,2.175669,0.217247,-0.002289,0.054687,1.157206,3.509546,0.54277,-0.949978,-2.878114,0.631069,-1.358961,-0.983873,-2.826614,0.219718,-0.694046,-3.74651,-2.976724,-1.662236,-0.485311,1.647667,-0.112202,-0.230035,-1.932086,0.991931,-1.248203,1.075135,1.985075,0.720684,-0.561913,AlignedSpins
-0.317181,-2.422465,-23.61573,-6.741173,-0.522872,0.884478,10.577633,0.149493,1.772788,0.16856,0.128392,0.140493,1.994333,-0.218478,0.136414,5.094013,1.586598,0.89601,-0.268877,1.227368,1.718016,0.740304,-0.745682,1.844329,3.622774,-0.291074,0.437638,2.915912,2.4279,-0.657621,0.457432,-1.351737,-0.07641,0.688593,-0.263526,2.051168,2.011353,0.413934,0.103733,-1.155567,0.362172,AlignedSpins
0.169861,-2.511845,-20.597286,13.740262,-0.950209,0.565716,6.784827,2.762251,7.795493,-0.009354,-0.118559,-0.136455,2.046408,-0.196234,-0.07533,5.032156,2.921276,4.566198,0.029958,0.001847,-0.372589,0.512417,-2.98404,1.029009,1.391321,-0.02724,0.004013,0.707905,0.608933,-1.639258,0.042777,-0.101409,-0.127338,0.596568,-1.705009,2.43611,0.69191,1.012309,1.397454,-0.558709,-0.065978,AlignedSpins
-0.613345,-1.880708,-13.054317,-21.745206,0.329438,0.455711,7.48477,-2.432763,-4.292625,0.030368,0.059338,0.407489,2.176898,-0.186385,0.285951,2.324856,-0.375399,-1.900471,0.187455,1.971749,3.437819,1.627557,0.977903,0.457563,0.236305,0.459678,0.838196,2.230468,1.869535,0.071564,0.398933,-2.089962,-0.006138,0.366377,0.801306,0.644042,2.117934,-0.223172,-0.908276,-0.991108,0.417214,AlignedSpins
-0.587738,-1.083628,2.857718,-24.99985,0.900306,-0.181769,1.241805,-3.332842,-6.83505,-0.174557,-0.008425,0.617911,2.373655,-0.089131,0.433925,1.401875,-2.187916,-2.897796,0.106659,2.04582,3.14079,1.618802,3.203595,0.241214,-0.047065,0.342469,0.745739,1.667395,1.452931,0.406287,0.45891,-2.16023,0.005212,0.165276,1.209168,-0.127757,1.609428,-0.553073,-1.320952,-0.866131,0.440497,AlignedSpins
-0.240406,-1.296036,6.947358,1.396062,-0.814593,0.309724,12.866343,0.385984,2.370479,0.123052,-0.230107,0.263228,0.439244,-0.51336,0.216046,-0.114916,-1.157794,0.894667,0.689538,0.056566,-0.098098,2.110338,-5.647425,-0.715851,-2.370417,1.268724,0.9866,1.499046,1.278318,-2.032781,-0.629761,0.888296,-0.021968,0.275999,-1.322364,2.262666,0.489851,0.280334,-0.136996,0.644877,0.233788,NonSpinning
